Categories,Sentences
Conversational Data (Real-Life Dialogues & Exchanges),"ᤛᤣᤘᤠᤖᤥ, ᤏᤢᤖᤡᤰ ᤋᤠᤛᤣ? ᤏᤢᤖᤡᤰ ᤘᤠ᤹, ᤏᤥᤃᤧᤴ॥"
Conversational Data (Real-Life Dialogues & Exchanges),"ᤀᤠᤍᤠᤱᤒᤠᤛᤣ, ᤁᤴ ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤂᤧᤵᤛᤢᤶᤗᤥ॥"
Conversational Data (Real-Life Dialogues & Exchanges),ᤀᤠᤏᤡ ᤆᤢᤶᤒᤣᤕᤜᤠ᤹ᤏᤢ ᤋᤠᤰ ᤏᤢ ᤆᤢᤘᤠ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥
Conversational Data (Real-Life Dialogues & Exchanges),"ᤀᤠᤏᤠᤕ, ᤁᤴ ᤏᤢᤒᤠ ᤔᤠ᤺ᤰᤁᤡ ᤆᤠ᤺ᤔᤠ᤹ ᤐᤥ᤺ᤱ? ᤆᤢᤒᤣᤕ ᤆᤢᤒᤣᤕ ᤐᤥ᤺ᤱ॥"
Conversational Data (Real-Life Dialogues & Exchanges),"ᤀᤶᤐᤥᤕ, ᤜᤠᤘᤠᤛᤧᤰᤌᤣ ᤘᤠ᤹; ᤆᤢᤘᤠ ᤐᤡᤖᤢᤶᤗᤥ॥"
Conversational Data (Real-Life Dialogues & Exchanges),ᤀᤠᤏᤡ ᤕᤠᤗᤡᤰ ᤕᤠᤗᤡᤰ ᤔᤡᤔ᤻ ᤂᤥᤛᤢᤱᤓᤠᤱ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥
Conversational Data (Real-Life Dialogues & Exchanges),"ᤐᤠᤵᤐᤠᤖᤧ ᤕᤠᤱ ᤁᤧᤛᤧᤶᤒᤠ ᤐᤠ᤺ᤴ ᤔᤧᤋᤋᤢ᤹, ᤔᤠᤴᤏᤠᤖᤧ ᤏᤥᤃᤧᤴ ᤆᤥ᤺ᤰᤗᤥ॥"
Conversational Data (Real-Life Dialogues & Exchanges),ᤌᤧᤏᤧᤃᤧ ᤐᤠᤋᤢᤱᤗᤥ? ᤀᤠᤏᤡ ᤛᤠᤶᤗᤥ ᤂᤧᤵᤛᤢᤶᤗᤥ॥
Conversational Data (Real-Life Dialogues & Exchanges),"ᤋᤠᤖᤧᤘᤠ ᤐᤧᤃᤠᤱᤛᤠᤱ, ᤀᤠᤏᤡ ᤛᤣᤘᤠᤖᤥ ᤆᤥ᤺ᤰᤗᤥ॥"
Conversational Data (Real-Life Dialogues & Exchanges),ᤁᤴ ᤋᤠᤃᤡ ᤆᤢᤱᤈᤡᤰᤋᤣ ᤘᤠ᤹; ᤜᤡᤶᤀᤥ ᤕᤢᤱᤠᤀᤡ॥
Code-Switching & Multilingualism,ᤀᤠᤏᤡ ᤏᤧᤐᤠᤗᤡ ᤏᤢ ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤌᤡᤰᤘᤣ᤹ᤀᤥ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥
Code-Switching & Multilingualism,"ᤀᤠᤏᤡ ᤀᤡᤱᤗᤡᤛ ᤐᤠᤏ᤻ ᤂᤧᤵᤛᤢᤶ, ᤜᤧᤰᤁᤣᤀᤠᤱ ᤕᤠᤰᤌᤢᤱᤔᤠ ᤐᤧᤃᤠᤱ॥"
Code-Switching & Multilingualism,ᤔᤥᤒᤠᤀᤡᤗ ᤀᤠᤵᤀᤥ ᤛᤡᤖᤡᤈᤱᤃᤠ ᤛᤰᤛᤰ ᤁᤧᤕᤢᤱᤒᤠ॥
Code-Switching & Multilingualism,ᤍᤧᤋᤠ ᤛᤧᤋᤀᤥ ᤕᤠᤰᤌᤢᤱ ᤐᤠ᤺ᤴ ᤏᤢ ᤏᤧᤐᤠᤗᤡ ᤗᤠᤈᤣ᤹ ᤔᤡᤱ ᤘᤠ᤹॥
Code-Switching & Multilingualism,ᤀᤠᤏᤡ ᤀᤣᤀᤠᤀᤡ ᤔᤥᤍᤧᤗᤗᤠᤃᤡ ᤕᤠᤶᤒᤠ ᤁᤥᤖᤐᤛ ᤆᤥ᤺ᤰᤗᤥ॥
Code-Switching & Multilingualism,ᤓᤡᤍᤡᤕᤥ ᤆᤠᤋᤀᤥ ᤛᤣᤘᤠᤖᤥ ᤏᤢ ᤏᤔᤛᤋᤧ ᤌᤡᤰᤘᤣ᤹ᤀᤥ ᤁᤧᤕᤢᤱᤒᤠ॥
Code-Switching & Multilingualism,ᤀᤡᤔᤧᤗᤀᤥ ᤏᤥᤃᤧᤴ ᤐᤠ᤺ᤴ ᤕᤠᤰᤌᤢᤱ ᤛᤰᤛᤰᤗ ᤐᤠᤋᤢᤱᤗᤥ॥
Code-Switching & Multilingualism,ᤀᤠᤏᤡ ᤁᤥᤍ ᤏᤢ ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤛᤡᤰᤁᤢᤶ ᤏᤡᤱᤘᤠᤀᤥ ᤛᤢᤳᤗᤠᤜᤠ॥
Code-Switching & Multilingualism,"ᤆᤠᤋᤒᤥᤋᤖᤧ ᤀᤡᤱᤗᤡᤛ ᤐᤠ᤺ᤴ ᤂᤧᤵᤛᤢ᤹, ᤀᤠᤏᤡ ᤕᤠᤰᤌᤢᤱᤔᤠ ᤐᤡᤖᤢᤶᤗᤥ॥"
Code-Switching & Multilingualism,ᤍᤡᤃᤡᤋᤗ ᤜᤡᤶᤀᤥ ᤛᤡᤰᤁᤡᤶ ᤏᤢ ᤏᤧᤐᤠᤗ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤁᤠᤖᤕᤠᤗᤕᤀᤥ ᤁᤧᤖᤧᤰ ᤕᤠᤵᤔᤡᤜᤠ᤹ᤖᤧ ᤛᤠᤘᤠ᤺ᤴ ᤏᤢ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤔᤠ ᤐᤥ᤺ᤱ॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)","ᤍᤥᤁᤳᤖᤖᤧ ᤔᤡᤰ, ᤏᤧᤒᤥ, ᤏᤧᤒᤠᤰ ᤏᤢ ᤆᤢᤘᤠ ᤁᤧᤕᤢᤱᤒᤠ ᤐᤠ᤺ᤴ ᤔᤧᤋᤋᤢ᤹॥"
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤘᤁᤡᤗᤖᤧ ᤕᤢᤰ ᤏᤢ ᤀᤡᤱᤎᤠᤱ ᤁᤴ ᤐᤖᤡᤰᤐᤠᤛᤠᤱ ᤛᤧᤴᤇᤡᤱ ᤆᤥ᤺ᤰᤋᤢ᤹॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤓᤣᤋᤡᤱᤀᤥ ᤕᤠᤱ ᤁᤧᤛᤧᤶᤒᤠ ᤏᤢ ᤁᤢᤛᤠᤱ ᤐᤠ᤺ᤴ ᤁᤧᤖᤧᤰᤁᤧ ᤂᤧᤵᤛᤢ᤹॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤋᤧᤁᤏᤡᤁᤠᤗ ᤔᤠᤱᤛᤧᤘᤠᤀᤥ ᤍᤧᤋᤠ ᤛᤧᤋ ᤏᤢ ᤁᤥᤖᤐᤛ ᤏᤢᤖᤡᤰ ᤐᤥ᤺ᤱ॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤀᤠᤍᤠᤱᤔᤠᤖᤧ ᤁᤥᤶᤐᤏᤡ ᤆᤢᤶᤗᤢᤱᤀᤥ ᤀᤡᤱᤓᤥ ᤛᤠᤘᤠ᤺ᤴᤏᤢ ᤐᤠᤋᤢᤱᤗᤥ॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤜᤠᤱᤎᤡᤶᤖᤧ ᤗᤠᤈᤣ᤹ ᤕᤢᤰ ᤛᤠᤶᤕᤥᤀᤥ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤋᤢ᤹॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤛᤡᤰᤁᤢᤶ ᤜᤡᤶᤀᤥ ᤐᤠᤎᤠᤵᤐᤣ ᤏᤢ ᤐᤠᤴᤌᤠᤖᤣ ᤐᤠᤏ᤻ ᤏᤢᤖᤡᤰ ᤛᤢᤳᤗᤠᤜᤠ॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ᤐᤖᤡᤕᤥᤈᤏᤠᤀᤥ ᤁᤧᤖᤧᤰ ᤍᤛᤋᤠᤒᤧᤈ ᤛᤡᤖᤡᤈᤱᤃᤠ ᤛᤰᤛᤰᤀᤥ ᤘᤠ᤹॥
"Formal & Professional Speech (Business, Legal, Medical, Technical)","ᤔᤧᤍᤡᤁᤠᤗ ᤛᤧᤘᤠᤀᤥ ᤆᤢᤘᤠ, ᤋᤠᤰ, ᤏᤢ ᤀᤠᤶᤗᤠ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤔᤠ ᤐᤥ᤺ᤱ॥"
"Idioms, Proverbs & Cultural Expressions",ᤔᤢᤴᤎᤢᤶᤖᤧ ᤏᤡᤱᤘᤠ ᤂᤠᤶᤒᤣᤰᤗ ᤔᤡᤶᤍᤡᤱ ᤀᤡᤛᤡᤰ ᤘᤠ᤹॥
"Idioms, Proverbs & Cultural Expressions",ᤆᤠᤛᤥᤰ ᤋᤠᤱᤏᤠᤶᤀᤥ ᤋᤠᤰ ᤏᤢ ᤔᤠ᤺ᤰᤁᤡ ᤏᤥᤃᤧᤴᤏᤢ ᤆᤥ᤺ᤰᤗᤥ॥
"Idioms, Proverbs & Cultural Expressions",ᤎᤠᤏ ᤏᤠᤆᤀᤥ ᤁᤧᤖᤧᤰ ᤆᤢᤶᤒᤣᤕᤜᤠ᤹ ᤌᤡᤰᤘᤣ᤹ᤀᤥ ᤐᤥ᤺ᤱ॥
"Idioms, Proverbs & Cultural Expressions","ᤛᤠᤶᤗᤥᤛᤡᤳ ᤂᤧᤵᤛᤠᤱ, ᤜᤡᤶᤖᤧ ᤔᤡᤔ᤻ ᤏᤢᤖᤡᤰ ᤁᤧᤕᤢᤱᤒᤠ॥"
"Idioms, Proverbs & Cultural Expressions","ᤕᤠᤱ ᤕᤠᤶᤒᤠ ᤐᤥ᤺ᤱᤛᤠᤱ, ᤏᤡᤱᤘᤠ ᤏᤢᤒᤠ ᤔᤧᤏᤢ᤹ᤏᤧᤴ ᤐᤥ᤺ᤱᤗᤥ॥"
"Idioms, Proverbs & Cultural Expressions","ᤔᤡᤰᤁᤡᤛᤥ ᤔᤡᤔ᤻ ᤘᤠ᤹ᤛᤠᤱ, ᤐᤠ᤺ᤴ ᤛᤠᤘᤠ᤺ᤴᤏᤢ ᤆᤥ᤺ᤰᤔᤠ ᤐᤥ᤺ᤱ॥"
"Idioms, Proverbs & Cultural Expressions",ᤋᤠᤃᤣᤖᤠ ᤏᤡᤱᤘᤠ᤹ᤑᤢᤔᤠ ᤔᤠᤱᤖᤧ ᤂᤠᤛᤡᤱ ᤏᤢ ᤁᤢᤔᤢᤰ ᤐᤡᤖᤢ᤹॥
"Idioms, Proverbs & Cultural Expressions","ᤀᤠᤍᤠᤱᤒᤠᤛᤣ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤛᤠᤱ, ᤆᤢᤒᤣᤕ ᤆᤢᤒᤣᤕ ᤂᤧᤵᤛᤢᤶᤗᤥ॥"
"Idioms, Proverbs & Cultural Expressions",ᤂᤠᤶ ᤏᤢ ᤆᤢᤘᤠ ᤐᤥ᤺ᤱᤗᤥ; ᤕᤠᤵᤔᤡᤖᤧ ᤛᤠᤘᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥
"Idioms, Proverbs & Cultural Expressions","ᤀᤡᤱᤍᤢᤳ ᤏᤢᤒᤠ ᤐᤥ᤺ᤱᤛᤠᤱ, ᤗᤠᤈᤣ᤹ ᤁᤢᤛᤠᤱ ᤘᤠ᤹॥"
Question-Answer Pairs (FAQ & Contextual Understanding),ᤌᤧᤏᤧᤃᤧ ᤐᤠᤋᤢᤱᤗᤥ? ᤀᤠᤏᤡ ᤏᤢᤖᤡᤰ ᤋᤠᤛᤣ ᤘᤠ᤹॥
Question-Answer Pairs (FAQ & Contextual Understanding),ᤆᤢᤘᤠ ᤀᤠᤵᤑᤣ᤹ ᤘᤠ᤹? ᤜᤡᤶᤗᤢᤶᤀᤥ ᤆᤢᤘᤠ ᤘᤠ᤹॥
Question-Answer Pairs (FAQ & Contextual Understanding),ᤁᤴ ᤐᤠᤏ᤻ ᤀᤠᤵᤑᤣ᤹ ᤛᤢᤳᤗᤠᤜᤠ? ᤔᤢᤖᤢᤶ ᤛᤡᤰᤁᤢᤶ ᤜᤡᤶᤀᤥ ᤛᤢᤳᤗᤠᤜᤠ॥
Question-Answer Pairs (FAQ & Contextual Understanding),ᤁᤧᤖᤧᤰ ᤕᤠᤵᤔᤡᤜᤠ᤹ ᤀᤠᤳᤋᤡᤴ ᤐᤠᤏ᤻ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰ? ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤏᤢ ᤏᤧᤐᤠᤗᤡ ᤐᤠᤏ᤻॥
Question-Answer Pairs (FAQ & Contextual Understanding),"ᤕᤠᤱ ᤁᤋᤡ ᤘᤠ᤹? ᤆᤢᤒᤣᤕᤆᤡ ᤘᤠ᤹, ᤁᤖ ᤏᤥᤃᤧᤴ॥"
Question-Answer Pairs (FAQ & Contextual Understanding),ᤀᤠᤏᤡ ᤀᤠᤵᤑᤣ᤹ ᤐᤧᤃᤠᤱ? ᤎᤠᤖᤠᤴ ᤗᤠᤈᤣ᤹ᤀᤥ ᤐᤧᤃᤠᤱ॥
Question-Answer Pairs (FAQ & Contextual Understanding),"ᤁᤴ ᤛᤠᤶᤗᤥ ᤏᤢᤒᤠ ᤘᤠ᤹? ᤏᤢᤒᤠ ᤘᤠ᤹, ᤁᤧᤖᤧᤰᤁᤧ ᤂᤧᤵᤛᤢ᤹॥"
Question-Answer Pairs (FAQ & Contextual Understanding),ᤔᤡᤰ ᤔᤧᤏᤢ᤹ᤏᤧᤴ ᤘᤠ᤹? ᤍᤥᤁᤳᤖᤀᤥ ᤐᤧᤃᤠᤱᤗᤥ॥
Question-Answer Pairs (FAQ & Contextual Understanding),ᤁᤴ ᤀᤡᤱᤓᤥ ᤀᤠᤳᤋᤡᤴᤇᤠᤱ ᤐᤠ᤺ᤴ? ᤕᤢᤰ ᤏᤢ ᤀᤡᤱᤎᤠᤱᤖᤧ ᤐᤠ᤺ᤴ॥
Question-Answer Pairs (FAQ & Contextual Understanding),ᤏᤥᤃᤧᤴ ᤀᤠᤵᤑᤣ᤹ ᤆᤥ᤺ᤰᤔᤠ? ᤛᤣᤘᤠᤖᤥᤗᤰ ᤏᤥᤃᤧᤴ ᤆᤥ᤺ᤰᤗᤥ॥
Commands & Instructions (Imperative Sentences),ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤂᤧᤵᤛᤢᤶᤗᤥ॥
Commands & Instructions (Imperative Sentences),"ᤆᤢᤘᤠ ᤐᤡᤖᤢᤶᤗᤥ, ᤜᤠᤘᤠᤛᤧᤰᤌᤣ ᤘᤠ᤹॥"
Commands & Instructions (Imperative Sentences),ᤁᤴ ᤍᤧᤋᤠ ᤛᤧᤋ ᤏᤢᤖᤡᤰ ᤁᤧᤖᤧᤰ ᤛᤧᤴᤇᤡᤱ ᤆᤥ᤺ᤰᤗᤥ॥
Commands & Instructions (Imperative Sentences),"ᤀᤠᤍᤠᤱᤒᤠᤛᤣ, ᤆᤢᤒᤣᤕ ᤆᤢᤒᤣᤕ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥"
Commands & Instructions (Imperative Sentences),ᤛᤡᤖᤡᤈᤱᤃᤠ ᤛᤰᤛᤰᤀᤥ ᤂᤣᤵᤔᤠ ᤏᤢ ᤐᤠᤋᤢᤱᤗᤥ॥
Commands & Instructions (Imperative Sentences),ᤐᤖᤡᤕᤥᤈᤏᤠ ᤔᤡᤱ ᤏᤢ ᤗᤠᤈᤣ᤹ ᤔᤡᤱ ᤀᤠᤋᤋᤡᤴ ᤆᤥ᤺ᤰᤗᤥ॥
Commands & Instructions (Imperative Sentences),"ᤏᤥᤃᤧᤴ ᤆᤥ᤺ᤰᤗᤥ, ᤜᤧᤰᤁᤩᤠᤱ ᤐᤠ᤺ᤴ ᤔᤠ᤺ᤰᤂᤣ ᤆᤥ᤺ᤰᤔᤠ᤹ ᤔᤧᤏᤢ᤹ᤏᤧᤴ॥"
Commands & Instructions (Imperative Sentences),ᤋᤠᤰ ᤏᤢ ᤔᤠ᤺ᤰᤁᤡ ᤏᤢᤖᤡᤰ ᤆᤠ᤺ᤔᤠ᤹ ᤐᤥ᤺ᤱᤗᤥ॥
Commands & Instructions (Imperative Sentences),"ᤛᤠᤶᤗᤥ ᤂᤧᤵᤛᤠᤱ, ᤕᤠᤶᤔᤥᤀᤠᤱ ᤐᤠ᤺ᤴ ᤆᤥ᤺ᤰᤗᤥ॥"
Commands & Instructions (Imperative Sentences),"ᤀᤡᤱᤍᤢᤳ ᤐᤡᤖᤢᤶᤗᤥ, ᤀᤠᤏᤡ ᤁᤢᤛᤠᤱ ᤐᤥ᤺ᤱᤗᤥ॥"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤎᤠᤖᤠᤴᤀᤥ ᤕᤠᤰᤌᤢᤱ ᤆᤢᤶᤗᤢᤱᤖᤧ ᥈᥆᥈᥌ ᤈᤢᤏ ᥇᥎ ᤀᤥ ᤆᤢᤶᤗᤢᤱ ᤆᤥ᤺ᤰᤋᤢ᤹॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤀᤡᤗᤠᤶ ᤏᤢ ᤐᤠᤴᤌᤠᤖᤀᤥ ᤏᤡᤔᤠ ᤗᤡᤶᤒᤢᤖᤧ ᤛᤠᤶᤗᤥ ᤐᤠᤋᤢᤱᤗᤥ॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤛᤡᤰᤁᤡᤶ ᤜᤠᤱᤎᤡᤶᤀᤥ ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤛᤡᤰᤁᤢᤶ ᤘᤠ᤹॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤋᤠᤵᤗᤧᤈᤢᤱ ᤂᤠᤶᤒᤣᤰᤀᤥ ᤔᤡᤏᤠ ᤀᤠᤱᤍᤧᤶᤒᤣᤖᤧ ᤔᤢᤴᤎᤢᤶ ᤂᤧᤵᤛᤢ᤹॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤏᤧᤐᤠᤗ ᤁᤥᤛᤡ ᤐᤖᤍᤧᤛᤀᤥ ᤕᤠᤰᤌᤢᤱ ᤕᤠᤵᤔᤡᤜᤠ᤹ ᤔᤧᤘᤠ᤹॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤁᤡᤖᤠᤋ ᤕᤠᤰᤌᤢᤱ ᤆᤢᤶᤗᤢᤱ ᤁᤠᤌᤔᤠᤏᤍᤢᤀᤥ ᤀᤡᤱᤓᤥ ᤐᤡᤖᤢ᤹॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤋᤧᤜᤥᤱᤛᤡ ᤛᤡᤖᤡᤈᤱᤃᤠ ᤂᤡᤴ ᤌᤧᤒᤣᤖᤧ ᤛᤰᤛᤰ ᤔᤡᤶᤍᤡᤱ ᤁᤧᤕᤢᤱᤒᤠ॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤔᤣᤆᤡ ᤏᤢ ᤁᤥᤛᤡ ᤗᤠᤈᤣ᤹ᤀᤥ ᤆᤠᤛᤥᤰ ᤋᤠᤱᤏᤠᤶ ᤐᤥ᤺ᤱ॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ᤀᤠᤛᤠᤶ ᤏᤢ ᤍᤠᤖᤈᤡᤗᤡᤱᤀᤥ ᤆᤢᤶᤒᤣᤕᤜᤠ᤹ ᤛᤣᤘᤠᤖᤥ ᤆᤥ᤺ᤰᤗᤥ॥
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",᥇᥌ ᤀᤰᤋᤢᤒᤠ ᥈᥆᥈᥋ ᤀᤥ ᤎᤠᤏ ᤏᤠᤆ ᤆᤢᤶᤗᤢᤱᤀᤥ ᤐᤥ᤺ᤱᤗᤥ॥
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᤁᤴ ᤛᤠᤶᤗᤥ ᤕᤠᤗᤡᤰ ᤏᤢᤒᤠ ᤘᤠ᤹, ᤀᤠᤏᤡ ᤔᤡᤔ᤻ ᤆᤥ᤺ᤰᤗᤥ॥"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᤔᤧᤏᤢ᤹ᤏᤧᤴ ᤀᤡᤱᤓᤥ ᤂᤧᤵᤛᤠᤱ, ᤏᤡᤱᤛᤠᤱ ᤆᤢᤒᤣᤕᤆᤡ ᤘᤠ᤹॥"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᤜᤠᤘᤠᤛᤧᤰᤌᤣ ᤘᤠ᤹ᤛᤠᤱ, ᤆᤢᤘᤠ ᤐᤡᤖᤢᤶᤗᤥ ᤏᤥᤃᤧᤴ॥"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᤆᤢᤱᤈᤡᤰᤋᤣ ᤘᤠ᤹, ᤁᤖ ᤜᤡᤶᤗᤢᤶᤀᤥ ᤔᤡᤔ᤻ ᤕᤠᤶᤒᤠ ᤘᤠ᤹॥"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᤀᤠᤏᤡ ᤁᤢᤛᤠᤱ ᤐᤥ᤺ᤱᤛᤠᤱ ᤏᤡᤱᤘᤠ ᤏᤢᤖᤡᤰ ᤘᤠ᤹॥
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᤍᤧᤋᤠ ᤔᤧᤏᤢ᤹ᤏᤧᤴ ᤘᤠ᤹ᤛᤠᤱ, ᤀᤠᤏᤡ ᤁᤢᤔᤢᤰ ᤏᤢ ᤆᤥ᤺ᤰᤗᤥ॥"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᤛᤣᤘᤠᤖᤥ ᤂᤧᤵᤛᤠᤱ ᤀᤠᤏᤡ ᤕᤖᤡᤰ ᤔᤡᤔ᤻ ᤂᤥᤛᤢᤱᤓᤠᤱ॥
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᤕᤠᤱ ᤔᤧᤘᤠ᤹ᤏᤧᤴ ᤐᤠ᤺ᤴᤗᤧ ᤁᤴ ᤆᤢᤶᤒᤣᤕ ᤏᤡᤱᤛᤠᤱ ᤔᤧᤕᤢᤰᤋᤢᤒᤠ॥
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ᤆᤠᤛᤥᤰ ᤋᤠᤱᤏᤠᤶ ᤐᤥ᤺ᤱᤛᤠᤱ ᤁᤧᤖᤧᤰ ᤕᤠᤵᤔᤡᤜᤠ᤹ ᤏᤢᤔᤠ ᤏᤢᤒᤠ ᤐᤥ᤺ᤱ॥
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ᤐᤠ᤺ᤴ ᤔᤠ᤺ᤰᤂᤣ ᤐᤥ᤺ᤱᤛᤠᤱ, ᤛᤠᤘᤠ᤺ᤴᤏᤢ ᤕᤠᤶᤔᤥᤀᤠᤱ ᤆᤥ᤺ᤰᤗᤥ॥"
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᤀᤠᤏᤡ ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤛᤢᤳᤗᤠᤜᤠ॥
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤀᤠᤏᤡᤖᤧ ᤛᤡᤱᤔᤠ ᤐᤥᤅ᤻ᤗᤥ॥
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᤀᤠᤏᤡ ᤛᤡᤖᤡᤈᤱᤃᤠ ᤛᤰᤛᤰᤀᤥ ᤐᤠᤏ᤻ ᤐᤠᤋᤢᤱᤗᤥ॥
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ᤛᤡᤖᤡᤈᤱᤃᤠ ᤛᤰᤛᤰᤗ ᤀᤠᤏᤡ ᤕᤠᤰᤌᤢᤱ ᤐᤠᤏ᤻ ᤆᤥ᤺ᤰᤗᤥ॥
