Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",會議記錄已整理完成，請各部門確認內容無誤。
"Formal & Professional Speech (Business, Legal, Medical, Technical)",工程人員檢查碼頭照明設備，確保夜間通行安全。
"Formal & Professional Speech (Business, Legal, Medical, Technical)",本案涉及個人資料，承辦人員著依法保密。
"Formal & Professional Speech (Business, Legal, Medical, Technical)",醫療站提醒鄉親，慢性病藥物毋通自行停用。
"Formal & Professional Speech (Business, Legal, Medical, Technical)",技術文件列明安裝步驟、版本號碼以及回復方法。
"Idioms, Proverbs & Cultural Expressions",海風會試人，做事也愛有耐心才成。
"Idioms, Proverbs & Cultural Expressions",靠山食山，靠海食海，馬祖儂知影天時个重要。
"Idioms, Proverbs & Cultural Expressions",一枝筷易折，一把筷毋易斷，厝邊互相照顧最要緊。
"Idioms, Proverbs & Cultural Expressions",船未到港，心先莫亂，等消息清楚再行動。
"Idioms, Proverbs & Cultural Expressions",老厝有老厝个味，新路有新路个光。
"Idioms, Proverbs & Cultural Expressions",魚若新鮮，清煮也香；人若誠實，淡話也重。
"Idioms, Proverbs & Cultural Expressions",霧大看無島，心定就看得著路。
"Idioms, Proverbs & Cultural Expressions",會聽老人話，少行冤枉路。
"Idioms, Proverbs & Cultural Expressions",海潮有起落，日子也有順逆。
"Idioms, Proverbs & Cultural Expressions",一碗熱湯入腹，外鄉儂也變厝內儂。
Question-Answer Pairs (FAQ & Contextual Understanding),問：去北竿船票佇底位買？答：碼頭售票口抑線上攏會使。
Question-Answer Pairs (FAQ & Contextual Understanding),問：今旦風大會停航無？答：愛看港務廣播个最新通知。
Question-Answer Pairs (FAQ & Contextual Understanding),問：馬祖話課程適合初學者無？答：適合，老師會由發音開始教。
Question-Answer Pairs (FAQ & Contextual Understanding),問：魚麵愛煮偌久？答：水滾後煮幾分鐘，麵軟就會食。
Question-Answer Pairs (FAQ & Contextual Understanding),問：遊客欲看藍眼淚著去底位？答：愛看季節，常去海邊暗時觀察。
Question-Answer Pairs (FAQ & Contextual Understanding),問：戶籍文件會使代辦無？答：有些會使，有些一定愛本人到場。
Question-Answer Pairs (FAQ & Contextual Understanding),問：村史館星期一有開無？答：多數展館愛先查公告，免得白走。
Question-Answer Pairs (FAQ & Contextual Understanding),問：寄包裹到東引需幾日？答：天氣正常時通常幾日內會到。
Question-Answer Pairs (FAQ & Contextual Understanding),問：學童通學車幾點出發？答：照學校公告，各村時間無完全仝款。
Question-Answer Pairs (FAQ & Contextual Understanding),問：這句馬祖話啥意思？答：愛看前後文，毋通只照字面解。
Commands & Instructions (Imperative Sentences),請共門關好，海風真緊會吹入來。
Commands & Instructions (Imperative Sentences),先洗手，再坐落來食飯。
Commands & Instructions (Imperative Sentences),把資料照日期排好，毋通攏囥做一堆。
Commands & Instructions (Imperative Sentences),聽著廣播以後，照指示到候船室等候。
Commands & Instructions (Imperative Sentences),汝寫報告時，記得標明地名和時間。
Commands & Instructions (Imperative Sentences),落雨矣，趕緊把衫收入厝。
Commands & Instructions (Imperative Sentences),請用馬祖話講一遍，再用華語解釋。
Commands & Instructions (Imperative Sentences),上山看景愛帶水，也愛注意腳步。
Commands & Instructions (Imperative Sentences),若看著老人過馬路，請停落來讓伊先行。
Commands & Instructions (Imperative Sentences),會議開始前，請關掉手機聲音。
Named Entity Recognition (NER) Data,林玉梅五月二十二日佇南竿介壽村參加語言工作坊。
Named Entity Recognition (NER) Data,連江縣政府明旦佇馬祖民俗文物館舉辦展覽。
Named Entity Recognition (NER) Data,王志強從福州搭船到馬祖，準備拜訪北竿朋友。
Named Entity Recognition (NER) Data,東引燈塔星期六暗時有夜間導覽活動。
Named Entity Recognition (NER) Data,馬祖高中个學生六月十日到莒光鄉做田野訪談。
Named Entity Recognition (NER) Data,陳醫師佇南竿衛生所替阿婆量血壓。
Named Entity Recognition (NER) Data,臺灣大學研究團隊今年夏天到梅石村記錄口述歷史。
Named Entity Recognition (NER) Data,白沙港八月十五日因風浪暫停部分航班。
Named Entity Recognition (NER) Data,國立臺灣圖書館寄來十箱地方語言教材。
Named Entity Recognition (NER) Data,劉主任通知仁愛國小，星期三早起改佇禮堂集合。
Sentiment Analysis Data,今旦海面真藍，我心肝裡感覺真歡喜。
Sentiment Analysis Data,船又延誤，大家等甲有一點煩躁。
Sentiment Analysis Data,聽著阿婆講老故事，我覺得溫暖又感動。
Sentiment Analysis Data,這碗湯太鹹，我食了無啥滿意。
Sentiment Analysis Data,新教材排版清楚，學生看了攏講好用。
Sentiment Analysis Data,昨暝風聲大到驚人，囡仔有一點害驚。
Sentiment Analysis Data,朋友特地送魚來，我真感謝伊个心意。
Sentiment Analysis Data,網路一直斷線，辦公室个儂攏真無奈。
Sentiment Analysis Data,看到村裡老厝修復完成，我感覺有希望。
Sentiment Analysis Data,這次說明會內容普通，無特別驚喜也無失望。
Paraphrased & Augmented Sentences,我今旦欲去市場買魚，順便看有無新鮮青菜。
Paraphrased & Augmented Sentences,今旦我會到市仔買海魚，也想順路買一把青菜。
Paraphrased & Augmented Sentences,阿婆清早先掃埕，後底才入灶腳煮粥。
Paraphrased & Augmented Sentences,清早時阿婆把埕掃清氣，然後煮一鍋熱粥。
Paraphrased & Augmented Sentences,若天氣無轉好，咱明旦个行程就愛改期。
Paraphrased & Augmented Sentences,天若繼續壞落去，明旦出門个計畫著暫時取消。
Paraphrased & Augmented Sentences,老師用慢慢个聲音教學生講馬祖話。
Paraphrased & Augmented Sentences,學生聽老師放慢速度示範，較會學馬祖話。
Paraphrased & Augmented Sentences,請先確認船班，再決定欲毋欲去東引。
Paraphrased & Augmented Sentences,去東引以前，最好先查明船班有無正常。
