Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)","იურიდიული კონსულტაცია ჩატარდება დახურულ შეხვედრაზე, სადაც პირადი ინფორმაცია მკაცრად დაცული იქნება."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","მედიატორმა მხარეებს სთხოვა, პრეტენზიები წერილობით ჩამოეყალიბებინათ და შეურაცხმყოფელი სიტყვები აერიდებინათ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","ლაბორატორიის პასუხები მზად იქნება ხუთშაბათს, რის შემდეგაც ექიმი მკურნალობის გეგმას განაახლებს."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","სისტემაში შესვლისას გამოიყენეთ ორსაფეხურიანი დაცვა, განსაკუთრებით მაშინ, როცა თემის არქივის მასალებს ამუშავებთ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","დირექტორმა პარტნიორებს მადლობა გადაუხადა და აღნიშნა, რომ პროექტი ახალგაზრდების ენობრივ განათლებას ემსახურება."
"Idioms, Proverbs & Cultural Expressions","უხუცესმა თქვა, ერთი ხელით ტაში არ დაიკვრებაო, ამიტომ საქმე ერთად გავინაწილეთ."
"Idioms, Proverbs & Cultural Expressions","ბებიას სიტყვით, სიტყვა ვერცხლია და დუმილი ოქრო, განსაკუთრებით მაშინ, როცა ოჯახში კამათია."
"Idioms, Proverbs & Cultural Expressions","როცა მეზობელს გაჭირვება ჰქონდა, რახელმა თქვა, სხვისი ჭირი ღობეს ჩხირი არ არისო."
"Idioms, Proverbs & Cultural Expressions","იოსები ბევრს ჰპირდებოდა, მაგრამ დედამ შეახსენა, საქმემ თქვა, თორემ სიტყვა ქარმა წაიღო."
"Idioms, Proverbs & Cultural Expressions","მამამ გვასწავლა, რომ სტუმარი ღვთის წყალობაა და კარს ღიმილით უნდა შევეგებოთ."
"Idioms, Proverbs & Cultural Expressions","სარამ ბავშვებს უთხრა, ცოდნის სანთელი რაც უფრო მეტს უნთებს, თავადაც არ ქრება."
"Idioms, Proverbs & Cultural Expressions","ხახამმა მშვიდად აღნიშნა, რომ ცხელი გული ცივ გონებას უნდა დაუმეგობრდეს."
"Idioms, Proverbs & Cultural Expressions","ქორწილში ყველამ გაიმეორა, სიხარული გაზიარებით იზრდება და მარტო შენახული მალე ნელდება."
"Idioms, Proverbs & Cultural Expressions","ბაბუა ამბობდა, ფესვის დავიწყება ხის ჩრდილის დაკარგვას ჰგავს."
"Idioms, Proverbs & Cultural Expressions","როცა პატარა საქმე დიდი სიყვარულით გაკეთდა, დეიდამ თქვა, მიცვა ზომით კი არა, გულით იზომება."
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: როდის ინთება შაბათის სანთლები? პასუხი: მზის ჩასვლამდე, რომ ოჯახმა დღე მშვიდობით მიიღოს."
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: რატომ ინახავს თემი ძველ წერილებს? პასუხი: ისინი გვაჩვენებს, როგორ იცავდნენ წინაპრები ენასა და წესს."
Question-Answer Pairs (FAQ & Contextual Understanding),კითხვა: სად შეიძლება ვისწავლო კურთხევის სწორად წარმოთქმა? პასუხი: სინაგოგის გაკვეთილზე ან გამოცდილი მკითხველის დახმარებით.
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: ფესახისთვის რა უნდა მომზადდეს ადრე? პასუხი: სუფთა ჭურჭელი, მოწესრიგებული სახლი და სტუმრების სია."
Question-Answer Pairs (FAQ & Contextual Understanding),კითხვა: ხანუქაზე რატომ ვანთებთ მენორას ფანჯარასთან? პასუხი: სინათლე სხვებსაც ახსენებს იმედისა და გამძლეობის ამბავს.
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: ბავშვმა თუ სიტყვა ვერ გაიგო, როგორ ვუპასუხოთ? პასუხი: ნელა ავუხსნათ მაგალითით და არ შევარცხვინოთ."
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: რა არის ქაშერი სამზარეულოს მთავარი მიზანი? პასუხი: საჭმლის მომზადება წესის, სისუფთავისა და პატივის დაცვით."
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: თემის შეხვედრაზე ვის აქვს სიტყვის უფლება? პასუხი: ყველას, ვინც სხვას უსმენს და წესრიგს პატივს სცემს."
Question-Answer Pairs (FAQ & Contextual Understanding),კითხვა: რატომ არის ზეპირი ისტორია მნიშვნელოვანი? პასუხი: იგი ოჯახურ მეხსიერებას ცოცხალ ხმებად ინახავს.
Question-Answer Pairs (FAQ & Contextual Understanding),"კითხვა: როგორ დავეხმაროთ ახალმოსულ სტუმარს? პასუხი: გზა ვაჩვენოთ, თბილად მივესალმოთ და საჭირო სიტყვები ავუხსნათ."
Commands & Instructions (Imperative Sentences),გახსენით არქივის ყუთი ფრთხილად და თითოეული წერილი სუფთა ხელთათმანით ამოიღეთ.
Commands & Instructions (Imperative Sentences),"წაიკითხე კურთხევა ნელა, მკაფიოდ და ისე, რომ ბავშვებმაც გაიგონ."
Commands & Instructions (Imperative Sentences),"ჩაწერეთ უფროსების მონათხრობი დღესვე, სანამ სახელები და თარიღები დაგვავიწყდება."
Commands & Instructions (Imperative Sentences),"ნუ დატოვებ მენორას უყურადღებოდ, სანამ სანთლები ბოლომდე არ ჩაიწვება."
Commands & Instructions (Imperative Sentences),"მოამზადეთ სტუმრებისთვის წყალი, პური და ადგილი, რადგან გზა შორი ჰქონდათ."
Commands & Instructions (Imperative Sentences),"გადაუმოწმე მონაცემთა ცხრილს ყველა სახელი, განსაკუთრებით იშვიათი გვარები და ძველი თარიღები."
Commands & Instructions (Imperative Sentences),"დაუკავშირდით მასწავლებელს თავაზიანად და ჰკითხეთ, როდის გაიმართება შემდეგი გაკვეთილი."
Commands & Instructions (Imperative Sentences),შეინახე ქვითარი საქველმოქმედო ფონდის საქაღალდეში და ასლი ბუღალტერს გაუგზავნე.
Commands & Instructions (Imperative Sentences),არ აურიოთ ფესახის ჭურჭელი ყოველდღიურ ჭურჭელთან და თითოეულ თაროს ნიშანი დაადეთ.
Commands & Instructions (Imperative Sentences),"მოუსმინეთ სტუმარს ბოლომდე, შემდეგ კი პასუხი მშვიდად და მოკლედ მიეცით."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",სარა ელაშვილი 2026 წლის 14 იანვარს თბილისის დიდ სინაგოგაში მოხალისეთა შეხვედრას დაესწრო.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",დავით მირილაშვილმა ქუთაისის ებრაულ მუზეუმს ძველი საოჯახო ფოტოები გადასცა.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","ბათუმში, ფარნავაზ მეფის ქუჩაზე, რახელ ბენ-იაკობმა ხანუქის საღამოს ორგანიზება გაუწია."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",საქართველოს ეროვნული არქივის მკვლევარმა 1932 წლის წერილში ლეილა აბრამაშვილის ხელმოწერა ამოიცნო.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","ორშაბათს, 2025 წლის 7 აპრილს, გორის თემის ცენტრში ბავშვებისთვის ენის გაკვეთილი ჩატარდა."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",იაკობ დავარაშვილი თელავიდან თბილისში ჩამოვიდა და თორის კვირეული საკითხავი წაიკითხა.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ორგანიზაცია „მეგობრობის სახლი“ ნინო ლევიშვილთან ერთად ქაშერის სამზარეულოს სემინარს მართავს.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",მცხეთაში გამართულ კულტურულ ფესტივალზე მარიამ ხანანაშვილმა იუდეურ-ქართული სიმღერა შეასრულა.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",2024 წლის 3 დეკემბერს იერუსალიმიდან ჩამოსულმა სტუმრებმა თბილისის უნივერსიტეტს ხელნაწერის ასლი გადასცეს.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","ზურაბ პაპიაშვილმა ბორჯომის სკოლაში წაიკითხა ლექცია თემაზე „მეხსიერება, ენა და ოჯახი“."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ძალიან მიხარია, რომ ახალგაზრდები ბებიების ენას ინტერესით სწავლობენ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"მეწყინა, როცა ძველი წიგნის გვერდი დაუფიქრებლად დაკეცეს."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),დღევანდელი შეხვედრა მშვიდად ჩაიარა და განსაკუთრებული სიხარული ან დაძაბულობა არ ყოფილა.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ამ სიმღერამ ბავშვობის ეზო გამახსენა და გულში თბილი სინათლე დამიტოვა.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ვნერვიულობ, რომ არქივის ნაწილი ჯერ კიდევ დაუცველ ოთახში ინახება."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"სასიამოვნოა, როცა სტუმარი წესს პატივს სცემს და კითხვებს გულწრფელად სვამს."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"არ მომეწონა ის უხეში ტონი, რომლითაც მოხალისეს შენიშვნა მისცეს."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"მშვიდად ვარ, რადგან ფესახის მზადება დროულად და წესიერად დასრულდა."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ამაყი ვარ, როცა ჩვენი პატარა თემი დიდ საქმეს ერთად აკეთებს."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"გაურკვევლობა დამღლელია, მაგრამ ხახამის განმარტებამ ყველას იმედი დაგვიბრუნა."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"სინაგოგის ეზოში შეკრებილებმა ჯერ უფროსებს მოუსმინეს, შემდეგ კი საკუთარი კითხვები დასვეს."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),უფროსების მოსმენის შემდეგ შეკრებილებმა ეზოში თავიანთი შეკითხვები მშვიდად ჩამოაყალიბეს.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"ბავშვებმა სანთლები ფანჯარასთან დააწყვეს, რათა საღამოს სინათლე ქუჩიდანაც გამოჩენილიყო."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"საღამოსთვის ფანჯარასთან დადგმული სანთლები ისე განალაგეს, რომ გამვლელებსაც დაენახათ ნათება."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),რახელმა ძველი წერილი ხმამაღლა წაიკითხა და ოჯახის წევრებს უცნობი სიტყვები აუხსნა.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ოჯახმა რახელის წაკითხული წერილიდან ახალი სიტყვები გაიგო და წინაპრების ამბავს მიუახლოვდა.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"მასწავლებელმა რთული წესი რამდენიმე მარტივ მაგალითში გადააქცია, ამიტომ მოსწავლეებმა სწრაფად გაიგეს."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"როცა წესი მაგალითებით აიხსნა, მოსწავლეებს რთული საკითხი ბევრად ადვილად დაამახსოვრდათ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"მოხალისეებმა სტუმრები თბილად მიიღეს, გზა აუხსნეს და შეხვედრის დარბაზამდე მიაცილეს."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"სტუმრებს შესასვლელთან დახვდნენ, საჭირო მიმართულება უჩვენეს და დარბაზში პატივით შეიყვანეს."
