Categories,Sentences
Commands & Instructions (Imperative Sentences),Pahara 'avivini.
Commands & Instructions (Imperative Sentences),Abonora nanokia'aha.
Commands & Instructions (Imperative Sentences),Mokitiroa oabono okavapavakarihavini.
Commands & Instructions (Imperative Sentences),Ka'ajo khama aokhahi.
Commands & Instructions (Imperative Sentences),Baranahi vania aokhahi.
Commands & Instructions (Imperative Sentences),Kaasi hida onako'dihaja orakhaiki kaimoni.
Commands & Instructions (Imperative Sentences),Safinira kaasia anapahisirivini.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Morosi vaakairaha'aha kaasia.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Donoa biko'diraha'aha ada isai hoariha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Vanda ai arihinara nofi'iki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Paulo kaisai mani i.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hovani José ho.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Linda hora kaja'oria'iki ofinijora'ini.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Siri oniaro imidia ahororari'iki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kasai ida mina'dia obahi hi'ianahi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Manaus bodinia Franciscoa documento no'avini hihi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",FUNAI khama adani Pamoari varavaraki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ada jahaki hida mamai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kaja'oria'iki hida mamai ofinijora'ini.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Asaraki ada isai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Binaasaraki ada isai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Txinaki hida ihi'ai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nadaraka'oaki hida makari.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hida hado onofiki hida mamai osamaini.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ida hado nionokiki hida isai osahi hini.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Vakanahahaniha'aha adani kodiisai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ada masi vania biananira hida anani.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Hida mamai sokoaki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ida mamai maravira namonahahi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ada jahaki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Hida ihi'ai binatxinaki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ida hado nionokiki osahi hini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ida hado onofiki osamaini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ada masi vania biananira.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ida isai pahara bihonariavini hiki 'avivini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Adani sorara va'ora joma adava.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Safinira hida anapahisirivini.
