Categories,Sentences
Code-Switching & Multilingualism,Bir çocuk ‘good morning’ diye bağırdı.
Code-Switching & Multilingualism,Hekim bana Latince sözler söyledi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bu mukavele iki taraf arasında imzalanmıştır.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Doktor hastaya tedavi usulünü anlattı.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bugünkü meclis kararı ilan olundu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bu şirket yeni bir şube açacaktır.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Rapor resmî mühürle tasdik edilmiştir.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dava yarın mahkemede görüşülecektir.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bu belgenin sureti deftere kaydedildi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ticaret odası yeni nizamname yayımladı.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Hasta ameliyata hazırlanıyor.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mühendis yeni köprünün planını çizdi.
"Idioms, Proverbs & Cultural Expressions",Ayağını yorganına göre uzat.
"Idioms, Proverbs & Cultural Expressions",Taş yerinde ağırdır.
"Idioms, Proverbs & Cultural Expressions","Komşu hakkı, Tanrı hakkıdır."
"Idioms, Proverbs & Cultural Expressions",Dereyi görmeden paçayı sıvama.
"Idioms, Proverbs & Cultural Expressions",Azıcık aşım kaygısız başım.
"Idioms, Proverbs & Cultural Expressions",İyilik eden iyilik bulur.
"Idioms, Proverbs & Cultural Expressions","Sakla samanı, gelir zamanı."
"Idioms, Proverbs & Cultural Expressions",Sabreden derviş muradına ermiş.
"Idioms, Proverbs & Cultural Expressions",Ak akçe kara gün içindir.
"Idioms, Proverbs & Cultural Expressions",Üzüm üzüme baka baka kararır.
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Bu kitabı kim yazdı? Cevap: Ahmed Efendi.
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Saraya nasıl gidilir? Cevap: Çarşı yolundan.
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Bugün günlerden nedir? Cevap: Pazartesi.
Question-Answer Pairs (FAQ & Contextual Understanding),"Sual: Namaz vakti girdi mi? Cevap: Evet, girdi."
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Postane nerede? Cevap: Köşededir.
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Bu elbise kaça? Cevap: On altın.
Question-Answer Pairs (FAQ & Contextual Understanding),"Sual: Misafirler geldi mi? Cevap: Hayır, gelmedi."
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Ders ne zaman başlar? Cevap: Yarın sabah.
Question-Answer Pairs (FAQ & Contextual Understanding),"Sual: Kahve taze mi? Cevap: Evet, şimdi pişti."
Question-Answer Pairs (FAQ & Contextual Understanding),Sual: Bu sokak nereye çıkar? Cevap: Meydana.
Commands & Instructions (Imperative Sentences),Kapıyı kapat.
Commands & Instructions (Imperative Sentences),Defteri getir.
Commands & Instructions (Imperative Sentences),Yemek hazırla.
Commands & Instructions (Imperative Sentences),Suyu iç.
Commands & Instructions (Imperative Sentences),Pencereyi aç.
Commands & Instructions (Imperative Sentences),Kitabı oku.
Commands & Instructions (Imperative Sentences),Çocuğa bak.
Commands & Instructions (Imperative Sentences),Mektubu yaz.
Commands & Instructions (Imperative Sentences),Bahçeyi sulayın.
Commands & Instructions (Imperative Sentences),Misafire ikram edin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Fatih Sultan Mehmed İstanbul'u fethetti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Topkapı Sarayı İstanbul’dadır.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Süleymaniye Camii Mimar Sinan’ın eseridir.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kanûnî Sultan Süleyman uzun yıllar padişahtır.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ayasofya büyük bir mabeddir.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",1869 senesinde yeni nizam çıkarıldı.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Osmanlı Bankası Galata’da kuruldu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",İstanbul Üniversitesi Darülfünun adıyla bilinir.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Selimiye Camii Edirne’dedir.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",II. Abdülhamid uzun yıllar tahtta kaldı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu haber beni pek sevindirdi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),O söz beni incitti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Çocukların sevinci görülmeye değerdi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu yemek pek lezzetlidir.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yalnızlık insanı üzer.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dün gece çok korktum.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Onun hediyesi beni mutlu etti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Savaş haberi herkesi kaygılandırdı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yeni elbisemden hoşnutum.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu manzara insanı hayran bırakır.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ben pazara gittim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pazara ben vardım.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dün ben çarşıya uğradım.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Çarşıya dün ben gittim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pazarda ben bulundum.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ben dün pazarda idim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dün pazara doğru yürüdüm.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Benim yolum pazara düştü.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Çarşıya gitmiş idim.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pazara uğradım dün.
