Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Preocupado sila con el situacion economico.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Emocionada ele con su graduacion.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Desilusionado yo con el servicio recibido.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Optimista kita sobre el futuro del comunidad.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Molesto el cliente por el retraso.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Agradecido yo con el apoyo constante.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta analiza yo el datos para encontra patron relevante.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya examina yo el informacion para identifica tendencia.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta revisa yo el cifras con objetivo de confirma hipotesis.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya evalua el equipo el estadisticas cuidadosamente.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta investiga sila el comportamiento del usuario.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya observa yo cambios significativo na sistema.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta estudia el grupo el impacto social del programa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya considera el comité varios alternativas posible.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta compara yo diferentes metodologias disponible.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya determina el investigador el causa principal.
