Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Ba'ax ku t'aan u xikin ma' táan u na'at.
"Idioms, Proverbs & Cultural Expressions","Le máak ku ch'íik u báalam, ma' ku yila' u k'áax."
"Idioms, Proverbs & Cultural Expressions","U ch'úupal ma' tu ch'och', leil le máak tu yóok'ol."
"Idioms, Proverbs & Cultural Expressions","Táan u xook u k'a'ab, ka' le u meyaj."
"Idioms, Proverbs & Cultural Expressions","U tsol u t'aan, ba'ale' ma' tsol u puksi'ik'al."
"Idioms, Proverbs & Cultural Expressions",Mix in na'at ba'ax ku beetik le xíimbal ka'ach.
"Idioms, Proverbs & Cultural Expressions","U tsikbal je'el ma' je'el, ba'ale' u beetik u kaajal."
"Idioms, Proverbs & Cultural Expressions",Le che' ku túun le ché'en ma' ts'onot.
Question-Answer Pairs (FAQ & Contextual Understanding),Ba'ax ku jant-aj le sistema nuevo? – Ku jump'éel táankelem.
Question-Answer Pairs (FAQ & Contextual Understanding),Bix u ts'aik u yanal k'iin? – Ka'anantaj tuukul.
Question-Answer Pairs (FAQ & Contextual Understanding),Tuux ku beetik le evento? – Ti' le centro cultural.
Question-Answer Pairs (FAQ & Contextual Understanding),Ba'ax ku ka'ansik ichil le k'áaj? – Ts'íibtal yéetel leel.
Question-Answer Pairs (FAQ & Contextual Understanding),Bix ku ch'a'ik le jats'uts t'aan? – Tu men na'at' yéetel u yojel.
Question-Answer Pairs (FAQ & Contextual Understanding),Tuux ku ts'o'ok u k'áat le xook? – Ti' le biblioteca.
Question-Answer Pairs (FAQ & Contextual Understanding),Ba'ax ku k'áatik le nojoch máako'ob? – To'on ku na'atik u tuukul.
Question-Answer Pairs (FAQ & Contextual Understanding),Bix ku ts'a'ik le máan? – Ku beetik ti' restaurante.
Question-Answer Pairs (FAQ & Contextual Understanding),Bix ku túumben le najo'? – Yaan u jantaj.
Question-Answer Pairs (FAQ & Contextual Understanding),Ba'ax ku ka'aj u túukul? – Tu men u meyaj tuláakal k'iin.
Commands & Instructions (Imperative Sentences),K'áatik a jant-aj le ba'al.
Commands & Instructions (Imperative Sentences),Bo'otik tu yáax k'áaj máan.
Commands & Instructions (Imperative Sentences),Ma' a kuch le ché'en.
Commands & Instructions (Imperative Sentences),Ch'a'ik a túukul tumen u ba'ala'ob.
Commands & Instructions (Imperative Sentences),Ts'a'ik u tsikbal tu máako'ob.
Commands & Instructions (Imperative Sentences),Na'atik ba'ax in meyaj.
Commands & Instructions (Imperative Sentences),P'at a kaajal ichil le naj.
Commands & Instructions (Imperative Sentences),Xok le t'aan ku ts'íibtik le máak.
Commands & Instructions (Imperative Sentences),Kuxtal ti' le meyajo'ob ti' máan.
Commands & Instructions (Imperative Sentences),"Táan u beetik, ku ka'ansik ba'ax ku jant-aj."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Le nojoch máak Antonio ku meyaj ti' Chetumal.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu bin ti' Mérida tu janal ti' marzo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Xunan María ku k'áat u ts'íibtal ichil la UNAM.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu meyaj ti' INAH le profesor Julio.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu k'aaba' le organización ichil Kaxil Kiuic.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",U jantaj tu yéetel la fundación Otoch.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pedro ku bin ti' Valladolid jump'éel semana.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",U k'áaba' le nojoch t'aan: Leek'il Kaambal.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu jantaj ti' le fiesta ti' diciembre.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lupe ku ts'íibtaj yéetel u familia Xocchel.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),In wóol jach sáasil tin wilikech.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Túun in puksi'ik'al jach k'ayem.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ba'ale' mix uts in k'áat u ts'íibtal bey.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),U yáantaj u síipil ichil in wóol.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma' in ch'íik tu men le jantaj.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),In suku'un jach náach ichil u tuukul.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Túun in k'áat jach uts in wóol yéetel a k'áaba'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"In náach le beetaj, ba'ale' in na'at u meyaj."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma'alob in wóol tin bin le k'áaj.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jach uts in tuukul tumen a ts'íib.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),In bin ti' mercado.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),In meyaj ti' le mercado.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),In wóol in meyaj ichil mercado.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tu'ux bin? – Ti' mercado.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yaan in meyaj ti' mercado k'iinil.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Le mercado, in ka'ansik ba'ax in k'áat."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ku jant-aj in meyaj ti' mercado tuláakal k'iin.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),In ch'a'ik u janal ichil mercado.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ti' mercado, túun jach uts in wóol."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mix in p'at u meyaj ti' mercado.
