Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Mayé taá ya-munhã pira pirera? Ya-munhã sakanga, ya-mbuesa, asuí ya-mbichy tata upé."
Question-Answer Pairs (FAQ & Contextual Understanding),"Awá taá u-yurí reunião upé? Liderança, professor-itá, estudante-itá, asuí saúde agente-itá."
Question-Answer Pairs (FAQ & Contextual Understanding),"Indé re-puderi pa re-mandú áudio? A-puderi, maã rede u-pitá fraku kuiri."
Question-Answer Pairs (FAQ & Contextual Understanding),"Mbaé taá melhor tape arama memória? Re-sendu, re-nheenga, re-escrevi, asuí re-purungitá irũ-itá irũ."
Question-Answer Pairs (FAQ & Contextual Understanding),"Mayé taá ya-protege ygarapé? Ya-munhã limpeza, ya-yuka lixo, asuí ya-mombeú taína-itá supé."
Commands & Instructions (Imperative Sentences),"E-sendu katu professor nheenga, asuí e-manduari frase-itá resé."
Commands & Instructions (Imperative Sentences),E-mundú kwá karta sekretaria supé kueíri pyterupí.
Commands & Instructions (Imperative Sentences),"Pe-munhã fila mbegue, ti pe-purungitá puxí ruã."
Commands & Instructions (Imperative Sentences),"E-gardá pira kunhã supé, maã e-yuká nheenga kuxima."
Commands & Instructions (Imperative Sentences),"Ya-sú ygarapé kití, ya-maã i, asuí ya-yasuka nhandé po."
Commands & Instructions (Imperative Sentences),"E-escrevi nde réra, nde komunidade, asuí ara kuiri papera upé."
Commands & Instructions (Imperative Sentences),"Pe-sendu rádio, pe-mombeú notícia ramũi-itá supé."
Commands & Instructions (Imperative Sentences),"E-pisika arquivo, e-mondó email upé, asuí e-konfirma recebimento."
Commands & Instructions (Imperative Sentences),Ti pe-mombó lixo kaá upé ruã; pe-gardá sacola upé.
Commands & Instructions (Imperative Sentences),"E-yurí apigawa, e-karu xinga, asuí e-pytu'u antes viagem."
Named Entity Recognition (NER) Data,Maria Tukano u-sú São Gabriel da Cachoeira upé ara 12 junho 2026 rupi.
Named Entity Recognition (NER) Data,"João Baré u-mbaú Banco do Brasil upé, asuí u-yurí prefeitura kití."
Named Entity Recognition (NER) Data,Federação das Organizações Indígenas do Rio Negro u-munhã reunião Iauaretê upé.
Named Entity Recognition (NER) Data,Universidade Federal do Amazonas u-mbuepa estudante-itá Barcelos upé.
Named Entity Recognition (NER) Data,Pedro Baniwa u-mondó relatório Brasília supé segunda-feira ramé.
Named Entity Recognition (NER) Data,Ana Dessana u-sendu palestra Hospital de Guarnição upé 5 março 2026.
Named Entity Recognition (NER) Data,Rádio Nacional da Amazônia u-mombeú notícia rio Negro resé.
Named Entity Recognition (NER) Data,Instituto Socioambiental u-publiká mapa Santa Isabel do Rio Negro resé.
Named Entity Recognition (NER) Data,Escola Tuyuka u-munhã feira Nheengatu ara 20 novembro 2026.
Named Entity Recognition (NER) Data,Secretaria Municipal de Educação u-gardá documento Manaus upé.
Sentiment Analysis Data,"Ixé a-ruri reté, maã se família u-yurí se ruka upé kuiri."
Sentiment Analysis Data,"Se py'a u-puxí, porque se irũ ti u-yurí ruã reunião upé."
Sentiment Analysis Data,Kwá aula u-ikú puranga; professor u-mombeú sakanga asuí mbegue.
Sentiment Analysis Data,"Ti a-gustari ruã kwá serviço, maã atendimento u-pitá mbegue reté."
Sentiment Analysis Data,"Ygarapé u-ikú sakanga, asuí yané ya-ruri ya-yasuka upé."
Sentiment Analysis Data,"Aintá u-munhã barulho puku, upé resé taína-itá ti u-keri katu ruã."
Sentiment Analysis Data,Se ramũi nheenga u-mbuepa se py'a; ixé a-manduari aé resé amor irũ.
Sentiment Analysis Data,"Kwá comida u-ikú katu, maã pira u-pitá juky reté."
Sentiment Analysis Data,"Ixé a-ikú neutro kuiri; ti a-ruri reté ruã, ti a-puxí ruã."
Sentiment Analysis Data,"Yané ya-mbuesawa, porque projeto u-sasá sem respeito komunidade irũ."
Paraphrased & Augmented Sentences,Yané ya-munhã reunião kueíri pyterupí arama ya-purungitá escola resé.
Paraphrased & Augmented Sentences,"Kueíri pyterupí, escola resé nheenga arama, yané ya-yemongeta reunião upé."
Paraphrased & Augmented Sentences,"Professor u-mombeú gramática mbegue, taína-itá u-sendu katu arama."
Paraphrased & Augmented Sentences,"Taína-itá u-sendu katu ramé, professor u-mbuepa gramática xinga xinga."
Paraphrased & Augmented Sentences,"Ixé a-mondó mensagem se irũ supé, porque viagem u-mutari rápido."
Paraphrased & Augmented Sentences,"Viagem u-mutari ramé, ixé a-mandú aviso se irũ supé."
Paraphrased & Augmented Sentences,"Komunidade u-protege ygarapé, porque i aé mira-itá rekosawa."
Paraphrased & Augmented Sentences,"I mira-itá rekosawa resé, komunidade u-gardá ygarapé katu."
Paraphrased & Augmented Sentences,Aé u-porandu preço merkadu upé antes u-meẽ dinheiro.
Paraphrased & Augmented Sentences,"Antes dinheiro u-meẽ, aé u-sikári mayé preço u-ikú merkadu upé."
