Categories,Sentences
Code-Switching & Multilingualism,Saengko’ kerja remote ka Surabaya ben nyaman.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Perusahaan badha nyusun laporan tahunan anyar.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dokter nyarengin pasien se baru operasi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Kontrak kerja jhe’ kudu ditandatangani oreng loro.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Kantor gubernur ngumumang aturan anyar.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Teknisi mriksa jaringan listrik ben hati-hati.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Guru madrasah nyusun kurikulum anyar.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pengacara bela kasus perceraian di pengadilan.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Direktur rapat bareng staf e ruang konferensi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Perawat ngawasi pasien tiap dua jam.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Insinyur desain jembatan anyar ka Sumenep.
"Idioms, Proverbs & Cultural Expressions","Mon jha’ e patet, batu bisa tak onggu’."
"Idioms, Proverbs & Cultural Expressions","Sapa se sabar, bakal nyampe ka tujuan."
"Idioms, Proverbs & Cultural Expressions","Olang jhe’ becik, mon tak ajhar dari salah."
"Idioms, Proverbs & Cultural Expressions",Kebun jha’ bakal subur mon tak e siram.
"Idioms, Proverbs & Cultural Expressions","Sapa se jhe’ ngormati oreng tua, tak e hormati dunya."
"Idioms, Proverbs & Cultural Expressions",Kambing jha’ bisa nyare ajunan ka langgar.
"Idioms, Proverbs & Cultural Expressions",Air tenang jhe’ berarti dalam.
"Idioms, Proverbs & Cultural Expressions",Nase’ jhe’ bisa balik mon la’ takar.
"Idioms, Proverbs & Cultural Expressions",Angin e gunung jhe’ dingin tapeh nyeggerna ateh.
"Idioms, Proverbs & Cultural Expressions",Ajunan tak bisa nyapo’ dua langit sekaligus.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Dimma ajunan la’ badha? Jawab: Ka pasar bareng ibu.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Napa oreng Madura seneng sate? Jawab: Karena rasana gurih.
Question-Answer Pairs (FAQ & Contextual Understanding),"Tanya: Sapa se ngajhi paling rajin? Jawab: Siti, saben malem."
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Kapan acara e mulai? Jawab: Jam sapolo ben.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Dimma kantor e Pak Rahmat? Jawab: E Jalan Trunojoyo.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Napa ebu’ masak pagi-pagi? Jawab: Ben anak-anak tak telat sekolah.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Sapa se menang lomba pidato? Jawab: Abdul Malik.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Dimma ajunan are’ ajar? Jawab: Ka Universitas Airlangga.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Napa ajunan sedih? Jawab: Karena kanca la’ pindhah.
Question-Answer Pairs (FAQ & Contextual Understanding),Tanya: Napa langit mendung? Jawab: Karena areh hujan.
Commands & Instructions (Imperative Sentences),Buka’ jendela ben udara masuk!
Commands & Instructions (Imperative Sentences),Tolong ambu’na surat ka meja kantor.
Commands & Instructions (Imperative Sentences),Jha’ laleh mateni lampu pas ajunan kaluar.
Commands & Instructions (Imperative Sentences),Coba ulangi kata se terakhir!
Commands & Instructions (Imperative Sentences),Ari’na kopi se e dapur ben manis!
Commands & Instructions (Imperative Sentences),Kirim laporan ka email kantor saiki!
Commands & Instructions (Imperative Sentences),"Ngajhi sakola ben rajin, nak!"
Commands & Instructions (Imperative Sentences),Sapu lantai ben bersih!
Commands & Instructions (Imperative Sentences),Ngopi’ dhulu ben santai otak!
Commands & Instructions (Imperative Sentences),Jha’ berangkat tanpa helm!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Abdul Malik la’ kerja ka Bank BRI.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pasar Sumenep rame saben Senen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hari Rabu depan areh acara ka Pamekasan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",PT Garam Indonesia buka lowongan anyar.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Universitas Trunojoyo nyelenggarang seminar ilmiah.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tanggal 17 Agustus bangsa ngerayakna kemerdekaan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rumah sakit Haji Madura penuh pasien.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bupati Bangkalan ngumumang program anyar.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",SMA Negeri 1 Sumenep menang lomba debat nasional.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kantor pos ka Sampang buka saben hari kerja.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Saengko’ seneng banget areh liburan ka pantai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Aku kecewa ben pelayanan toko e jhe’ bagus.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kabar itu nggawe atena sedih.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bagusna film anyar e bioskop luar biasa!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Aku jhe’ percaya oreng se ngomong palsu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Seneng banget bisa kumpul bareng keluarga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Makanan e restoran anyar enak pol!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tak suka ka suasana kantor se tegang terus.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bangga ben prestasi anak sekolah.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kecewa ben janji se tak ditepati.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Saengko’ areh ka pasar ben beli sayur.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aku nyapo’ ka pasar ben tuku sayuran.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pasar e tempat saengko’ beli bahan masakan.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Saengko’ bakal ka pasar esok ben belanja.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ajunan la’ beli sayur ka pasar eah?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oreng akeh ka pasar pas pagi hari.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aku ngelak ka pasar ben nyare lauk.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pasar e jhe’ jauh, tapeh lengkap barangna."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Saengko’ nyapo’ ka pasar ben nyare kebutuhan rumah.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pasar tradisional e desa rame banget esok.
