Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De patiënt meldt pijn in de borst en wordt veur nader onderzoek deurverwezen.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Veur technische ondersteuning kunt u contact opnemen mit onze helpdesk.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Volgens artikel drei van t contract blift de huurder verantwoordelk veur schade.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Wij verzoeken u de factuur binnen veertien dagen te betalen.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De server wordt vannacht bieholden om de beveiliging te verbeteren.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Tijdens t consult is besproaken dat de medicatie geleidelijk wordt ofbouwd.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De vergadering wordt geopend mit de vaststelling van de agenda.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",U kunt tegen dit besluit binnen zes weken schriftelijk bezwaar moaken.
"Idioms, Proverbs & Cultural Expressions",Hij het de kop der nait bie en vergeet aal zien afspraken.
"Idioms, Proverbs & Cultural Expressions","Dat is gain haard gelopen koers, mor wie kommen der wel."
"Idioms, Proverbs & Cultural Expressions",Ze wait van wanten en pakt t wark zonder morren aan.
"Idioms, Proverbs & Cultural Expressions",Ik goa der nait om liegen: dat viel mie slim tegen.
"Idioms, Proverbs & Cultural Expressions","As t kalf verdronken is, dempt men de put."
"Idioms, Proverbs & Cultural Expressions","Wie mouten de kop d r veur holden, ook al zit t tegen."
"Idioms, Proverbs & Cultural Expressions",Dat plan is mit n natte vinger opzet en rammelt aan alle kanten.
"Idioms, Proverbs & Cultural Expressions","Doar zit muziek in, zee opa, toen de jongen begon te zingen."
"Idioms, Proverbs & Cultural Expressions",Je kinnen nait van n kale kip plukken.
"Idioms, Proverbs & Cultural Expressions","Hij gait as n speer over t ijs, mor remmen kin e minder goud."
Question-Answer Pairs (FAQ & Contextual Understanding),Wat is de snelste route noar t station? Neem de fietsroute langs t kanaal.
Question-Answer Pairs (FAQ & Contextual Understanding),Woar kin ik n kaartje kopen? Bie de automaat op t perron of online.
Question-Answer Pairs (FAQ & Contextual Understanding),Hoe laat begunt de les? De les begunt om half negen.
Question-Answer Pairs (FAQ & Contextual Understanding),"Mag ik mien hond meenemen? Joa, as e aan de lijn blift."
Question-Answer Pairs (FAQ & Contextual Understanding),Waarom is de winkel dicht? Omdat t vandaag n feestdag is.
Question-Answer Pairs (FAQ & Contextual Understanding),"Wat vindst van dit veurstel? Ik vind t haalbaar, mor t budget is krap."
Question-Answer Pairs (FAQ & Contextual Understanding),Wie het de vergadering geleid? De voorzitter het de vergadering geleid.
Question-Answer Pairs (FAQ & Contextual Understanding),Wanneer wordt de bestelling bezorgd? Waarschijnelk mörgen tussen tien en twij.
Question-Answer Pairs (FAQ & Contextual Understanding),"Is dit woord standaard Grunnegs? Joa, mor de uitspraak verschilt per streek."
Question-Answer Pairs (FAQ & Contextual Understanding),Wat mos ik doen as t systeem vastloopt? Sla joen wark op en start opnieuw.
Commands & Instructions (Imperative Sentences),Zet de stoelen even in n kring veur de bijeenkomst.
Commands & Instructions (Imperative Sentences),Schrief joen noam bovenaan t formulier.
Commands & Instructions (Imperative Sentences),Luuster goed noar de uitspraak en zeg de zin den nao.
Commands & Instructions (Imperative Sentences),"Hol de deur dicht, want t tocht hier slim."
Commands & Instructions (Imperative Sentences),Stuur mie de gegevens veur vijf uur vandage.
Commands & Instructions (Imperative Sentences),Vergeet nait om de stekker uut t stopcontact te trekken.
Commands & Instructions (Imperative Sentences),Kiek eerst noar links en den noar rechts veurdat ie oversteken.
Commands & Instructions (Imperative Sentences),Bewoar dit bestand in de map mit lesmateriaal.
Commands & Instructions (Imperative Sentences),"Praot wat rustiger, zodat elkain die verstoan kin."
Commands & Instructions (Imperative Sentences),Neem de tweede afslag en volg de borden noar Bedum.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anja Veldman reist op 12 maart 2026 van Delfziel noar Groningen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Rijksuniversiteit Groningen organiseert n open dag in september.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Jan de Vries woont aan de Hereweg dicht bie t Noorderplantsoen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Op Koningsdag speult n band uut Winsum op de Grote Markt.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Het UMCG opent maandag n nije afdeling veur spoedzorg.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De trein van Arriva vertrekt om 08:17 vanaf station Veendam.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Stichting Het Groninger Landschap beheert gebieden rond t Zuidlaardermeer.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Burgemeester Koen Schuiling sprak tijdens de herdenking op 4 mei.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",FC Groningen speult vrijdagavond tegen n club uut Friesland.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Het festival Noorderzon trekt bezoekers uut Nederland, Duitsland en België."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ik bin slim bliede mit dizze mooie uutslag.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dat bericht moakt mie onrustig en n beetje verdrietig.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"De bediening was vrundelk, mor t eten kwam te laat."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ik vind dizze app handig en makkelk te gebruken.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dat lawaai aan de stroat irriteert mie elke nacht.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ze was trots omdat heur dochter de opleiding ofmaakt haar.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"De film begon traag, mor t ende was indrukwekkend."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ik bin neutraal over t plan; eerst wil ik de kosten zain.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Wat n prachtige dag, ik krieg der meteen energie van."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),De kapotte lift zorgt veur veul ergernis bie de bewoners.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De jongen zet zien fiets achter t hoes neer.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Achter t hoes zet de jongen zien fiets neer, zodat e droog staait."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Het kleine wicht leest n boek bie t raam.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bie t raam zit n wicht rustig in heur boek te lezen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wie hebben de vergadering noar dinsdag verschoven.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De vergadering is verzet en vindt nou op dinsdag ploats.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De bakker verkoopt elke mörgen vers brood.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Elke mörgen ligt der vers brood klaar bie de bakker.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ik heb de dokter beld omdat ik koorts haar.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Omdat ik koorts haar, heb ik contact opnomen mit de dokter."
