Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Dem tide no wait f’ no man.
"Idioms, Proverbs & Cultural Expressions","Ef yu no du yu part, no complen larda."
"Idioms, Proverbs & Cultural Expressions","Wan day yu up, nex’ day yu down, dat’s life."
"Idioms, Proverbs & Cultural Expressions",Dem old people bin wise — yu lissen dem.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Watawieh? A: Ai gud, yu?"
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wea yu gwen? A: Ai gwen down town.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yu si dem ship? A: Ya, ai si um jus’ now."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wha yu doin’? A: Ai cookin’ fish f’ tea.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Dem kids finish school yet? A: Not yet, nex’ week."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yu no tink dat too late? A: Maybe, but betta late den neva."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yu haeb time t’ help mi? A: Ya, short while."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wea yu bin all dis time? A: Ai bin long home cleanin’.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yu laek come movie wit mi? A: Ya sure!
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Dem shop still open? A: Nah, close early today."
Commands & Instructions (Imperative Sentences),Go fetch dem bucket from da shed.
Commands & Instructions (Imperative Sentences),Turn off da light when yu leave room.
Commands & Instructions (Imperative Sentences),No forget t’ feed dem chook before dark.
Commands & Instructions (Imperative Sentences),Keep da door shut when rain start.
Commands & Instructions (Imperative Sentences),Write yu name clear pon da paper.
Commands & Instructions (Imperative Sentences),Check dem list before yu gwen store.
Commands & Instructions (Imperative Sentences),Tell dem kids stop play near da road.
Commands & Instructions (Imperative Sentences),"Bring me da book from table, please."
Commands & Instructions (Imperative Sentences),Speak clear when yu talk f’ radio.
Commands & Instructions (Imperative Sentences),Make sure dem window lock up good.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lana meet wit dem Mayor long Burnt Pine.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem tourist from Australia arrive Sunday night.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nathan gwen start work at da museum nex’ week.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ai read bout Captain Cook in da history book.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem meetin’ held at Kingston Hall yesterday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yu ken see Mt. Pitt from da airstrip clear.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem council office near Bicentennial Centre.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mary and John bin marry on 25th March 2010.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem plane from Sydney land early dis mornin’.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ai gwen check mail at Post Office afta lunch.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ai feel real happy today.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dat movie bin boring, ai fall asleep halfway."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dem kids so funny, ai laugh til ai cry."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ai sad f’ hear dem news bout da storm.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dem food taste amazing, ai want mo’!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ai no laek how dem talk t’ mi like dat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dat sunrise bin beautiful, ya."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ai frustrate cause dem plan fall apart.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dem gift make mi smile big time.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ai worry dem boat no come back safe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai gwen town soon.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai soon gwen down town.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai about f’ go town.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai gwen go look round town short while.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Soon ai walk f’ town, jus’ wait likkle bit."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai gwen check round town afta brekkie.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Town gwen be busy dis arvo, ai bet."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai plan f’ go town f’ buy some tings.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai headin’ down town now.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai jus’ bout ready f’ gwen town.
