Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Mãhãdu za’õ tehi? A: Hãhãre, aiwadzu dzadzu."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Tehi wadzu mãhãdu? A: A’ra tehi dzadzu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Wadzõre hãhã? A: Tehi wa’ra, hãhãdu."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: A’wẽ dzadzu tehi? A: Wa’ra mãhã.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Za’õ tehi hãhãdu? A: A’wẽ tehi hãtẽ.
Commands & Instructions (Imperative Sentences),Aiwa tehi wadzu dzadzu!
Commands & Instructions (Imperative Sentences),Wamnhöri tehi wa’ra!
Commands & Instructions (Imperative Sentences),Tsiwadzõre hãhãdu tehi!
Commands & Instructions (Imperative Sentences),"A’ra mãhãdu, tehi hãhã!"
Commands & Instructions (Imperative Sentences),Daburédu tehi wadzõre!
Commands & Instructions (Imperative Sentences),Za’õ tehi aiwa hãhãdu!
Commands & Instructions (Imperative Sentences),Aiwadzu tehi wa’ra dzadzu!
Commands & Instructions (Imperative Sentences),Wadzõre tehi a’wẽ dzadzu!
Commands & Instructions (Imperative Sentences),Tehi za’õ a’wẽ mãhãdu!
Commands & Instructions (Imperative Sentences),Hãhãdu tehi wadzu dzadzu!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wamnhöri João tehi dzadzu hãhãre.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A’ra Maria tehi wa’ra school.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tsiwadzõre Xavante Land tehi hãhãdu dzadzu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Za’õ Hospital São Pedro tehi a’wẽ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Aiwadzu Brasília tehi dzadzu hãtẽ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Daburédu Ana tehi wa’ra office.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wadzõre Projeto A’uwe tehi hãhãdu dzadzu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A’ra Pedro tehi university dzadzu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tehi Hospital Xavante tehi a’wẽ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wamnhöri Goiânia tehi wa’ra dzadzu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Aiwadzu mãhãdu, hãhãre tehi dzadzu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Wadzõre tehi sad, a’wẽ tehi dzadzu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"A’ra tehi wa’ra mãhãdu, hãhãdu tehi hãhã."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tehi happy wa’ra dzadzu mãhãdu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Za’õ mãhãdu tehi disappointed hãhã.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Daburédu a’wẽ tehi joyful wa’ra.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tsiwadzõre tehi angry hãhãdu dzadzu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A’wẽ tehi calm wa’ra mãhã.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tehi wa’ra excited hãhãdu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hãhãdu tehi content wa’ra dzadzu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wamnhöri tehi dzadzu wa’ra hãhãre.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dzadzu tehi wamnhöri hãhã wa’ra.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aiwadzu tehi wa’ra dzadzu hãhãdu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tehi hãhã wa’ra wamnhöri dzadzu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dzadzu hãhãre tehi wamnhöri wa’ra.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wamnhöri wa’ra tehi dzadzu hãhã.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Hãhãdu tehi wamnhöri dzadzu wa’ra.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A’ra tehi wamnhöri dzadzu hãhãdu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tehi dzadzu wa’ra hãhã wamnhöri.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dzadzu wa’ra tehi hãhãdu wamnhöri.
