Categories,Sentences
Conversational Data (Real-Life Dialogues & Exchanges),«ስልክኻ ኣበይ ገዲፍካዮ?» «ኣብ ማእድ እመስለኒ።»
Conversational Data (Real-Life Dialogues & Exchanges),«ዛሬ ትምህርቲ ኣሎዶ?» «ኣይፋሉን፣ መምህር ኣብ ጉዕዞ ኣሎ።»
Conversational Data (Real-Life Dialogues & Exchanges),«ሓገዝ የድልየካ ዶ?» «እወ፣ እዚ ፋይል ክኸፍት ኣይከኣልኩን።»
Conversational Data (Real-Life Dialogues & Exchanges),«ናይ ሎሚ ዜና ሰሚዕካዶ?» «ገና ኣይሰማዕኩን፣ ንገረኒ።»
Conversational Data (Real-Life Dialogues & Exchanges),«ኣብ መዓልቲ ዕረፍቲ እንታይ ትገብር?» «ምስ ስድራይ ናብ ዓዲ እወጽእ።»
Conversational Data (Real-Life Dialogues & Exchanges),«ኣብዚ ቦታ ክትጽበየኒ ትኽእል ዲኻ?» «እወ፣ ግን ብዙሕ ኣይትደንጕይ።»
Code-Switching & Multilingualism,ሎሚ online ኣኼባ ኣሎና፣ ግን ኢንተርነት ቀስ ይብል ኣሎ።
Code-Switching & Multilingualism,እቲ doctor መድሃኒት ብግዜኡ ክትወስድ ኢሉኒ።
Code-Switching & Multilingualism,በጃኻ password ኣይትርሳዕ፣ ምኽንያቱ ሲስተም ይዕጸው።
Code-Switching & Multilingualism,ሓወይ ኣብ ማርኬት ሓድሽ mobile ገዚኡ።
Code-Switching & Multilingualism,እዚ project ብትግሬ ምስ ዓረብኛ ዝተሓዋወሰ ሓበሬታ ይደሊ።
Code-Switching & Multilingualism,ኣደይ ሻይ ከተቕርብ ከላ ንጋሻ «أهلاً» በለቶም።
Code-Switching & Multilingualism,ኣብ class መምህር ቃላት እንግሊዝኛ ብትግሬ ኣብሪሁልና።
Code-Switching & Multilingualism,ንሕና report ክንጽሕፍ ከለና ስም ቦታታት ብዝግባእ ኣስፊርና።
Code-Switching & Multilingualism,ተማሃሮ ሓደ video ርእዮም ትርጉሙ ብትግሬ ተዛተዩ።
Code-Switching & Multilingualism,ኣብ chat እንተጸሓፍካ ቃላት ኣይትሕዋስ፣ ርዱእ ግበሮ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ኩባንያና ንዓመታዊ ሪፖርት ብልክዕ ዝተመርመረ ሓበሬታ ተቕርብ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",እቲ ውዕል ቅድሚ ፊርማ ብሕጋዊ ኣማኻሪ ክምርመር ኣለዎ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ሕሙም ሙቐትን ሕማም ርእስን ስለዘለዎ ብዶክተር ተመርሚሩ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",በጃኹም ኣብ ቅጥዒ ምዝገባ ሙሉእ ስምኩምን ቁጽሪ መንነትኩምን ጽሓፉ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ንዓሚል ዝቐርብ መልሲ ግልጺ፣ ክቡር፣ ከምኡውን ብግዜኡ ክኸውን ኣለዎ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",እቲ መሳርሒ ቅድሚ ምጥቃሙ እብ መምርሒ ዝተጠቐሰ መለክዒ ይተኻኸል።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ሰነዳት ፋይናንስ ኣብ ውሑስ መዝገብ ክዕቀቡ ግዴታ እዩ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ቤት ፍርዲ ንክልቲኦም ወገናት ምስማዕ ዕድል ሃቦም።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ንቴክኒካዊ ጸገም ዝምልከት ሪፖርት ምስ ስእሊ ምስክርነት ተላእከ።
"Formal & Professional Speech (Business, Legal, Medical, Technical)",እቲ መድሃኒት ድሕሪ ምግቢ ክውሰድ ከምዘለዎ ፋርማሲስት ገለጸ።
"Idioms, Proverbs & Cultural Expressions",ሰብ ብሰብ ይኸይድ፣ መንገዲ ብጽላል ይጥዕም።
"Idioms, Proverbs & Cultural Expressions",ኢድ ሓደ ኣይትጣቕዕን፣ ስራሕ ብምትሕብባር ይዕወት።
"Idioms, Proverbs & Cultural Expressions",ዝተዘርአ እዩ ዝዕጨድ፣ ስለዚ ጽቡቕ ግበር።
"Idioms, Proverbs & Cultural Expressions",ጸሓይ እንተወጸት ጽላል ይፍለጥ፣ ሰብ እንተተፈተነ ልቡ ይፍለጥ።
"Idioms, Proverbs & Cultural Expressions",ሓቂ ከም ማይ እያ፣ መንገዳ እንተተዓጽወ ካልእ መፍትሒ ትረክብ።
"Idioms, Proverbs & Cultural Expressions",ቃል ዓቢ እዩ፣ ካብ ኣፍ ምስ ወጸ ኣይምለስን።
"Idioms, Proverbs & Cultural Expressions",ገሌ እንተቐለለ ኣይትንዓቆ፣ ግመል ብንእሽቶ ገመድ ይእሰር።
"Idioms, Proverbs & Cultural Expressions",ብዘይ ትዕግስቲ ዝተበለ ቃል ከም እሳት ይቃጸል።
"Idioms, Proverbs & Cultural Expressions",ኣጋይሽ ብክብሪ እንተተቐበልካ ቤትካ ብበረኸት ይመልእ።
"Idioms, Proverbs & Cultural Expressions",ልቢ ዝሰምዕ እዝኒ ኣይደክምን፣ ምኽሪ ድማ መንገዲ የብርህ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ ትግሬ ኣበይ ይዝረብ? መልሲ፡ ኣብ ኤርትራን ከባቢ ምብራቕ ሱዳንን ይዝረብ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ ናብ ከረን መዓስ ክትከይድ ትደሊ? መልሲ፡ ኣብ ጊዜ በዓል ማርያም ክኸይድ እፈቱ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ እዚ መልእኽቲ ንመን እዩ? መልሲ፡ ንኣቦ ስራሕ እዩ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ ስለምንታይ ተደንጒኻ? መልሲ፡ ኣውቶቡስ ኣብ መንገዲ ተበላሽዩ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ እዚ ትርጉም ትኽክል ድዩ? መልሲ፡ ትርጉሙ ቅሩብ እዩ፣ ግን ኣወቓቕራ ክመሓየሽ ኣለዎ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ ኣብ ሱቕ እንታይ ገዛእካ? መልሲ፡ ዱቄት፣ ዘይቲ፣ እና ሽኮር ገዛእኩ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ ትምህርቲ ብመስመር ትመርጽ ዲኻ? መልሲ፡ እወ፣ ምኽንያቱ ጊዜ ይቑጥብ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ መን ኣብ ኣኼባ ተዛሪቡ? መልሲ፡ ሓላፊ ፕሮጀክት ብቐዳምነት ተዛሪቡ።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ ንሕጻናት እንታይ ዓይነት ታሪኽ ይጠቕም? መልሲ፡ ቀሊል፣ ምስሊ ዘለዎ፣ ምምሃር ዘተባብዕ ታሪኽ ይጠቕም።
Question-Answer Pairs (FAQ & Contextual Understanding),ሕቶ፡ መረጃ እንተጠፊኡ እንታይ ክንገብር? መልሲ፡ ቅዳሕ ዝተዓቀበ ፋይል ክንርኢ ኣሎና።
Commands & Instructions (Imperative Sentences),በጃኻ መዝገብ ክፈት እሞ ስም ተማሃሮ ኣእትው።
Commands & Instructions (Imperative Sentences),እቲ መልእኽቲ ቅድሚ ምልኣኽካ ደጊምካ ኣንብቦ።
Commands & Instructions (Imperative Sentences),ኣብ መስመር ምስ ኣተኻ ድምጽኻ ኣጥፍእ።
Commands & Instructions (Imperative Sentences),ንሓደ ደቒቕ ጽናሕ እሞ መምርሒ ብግቡእ ስማዕ።
Commands & Instructions (Imperative Sentences),እቲ ሰነድ ኣብ ሓድሽ ፎልደር ዓቅቦ።
Commands & Instructions (Imperative Sentences),ብተራ ተዛረቡ፣ ቃል ሰብ ኣይትቍረጹ።
Commands & Instructions (Imperative Sentences),በጃኹም ሕቶኹም ብንጹር ጽሓፉ።
Commands & Instructions (Imperative Sentences),ቅድሚ ምጅማር መሳርሒኹም ከምዝሰርሕ ፈትሹ።
Commands & Instructions (Imperative Sentences),ናብ ዝተመደበ ክፍሊ ብሰላም እተዉ።
Commands & Instructions (Imperative Sentences),እቲ መዝገብ ምስ ተወደአ ቅዳሕ ኣውርዱ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ኣሚና መሓመድ ብ12 ጥቅምቲ 2025 ኣብ ከረን ዓውደ መጽናዕቲ ኣቕረበት።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ሚኒስትሪ ትምህርቲ ኤርትራ ኣብ ኣስመራ ሓድሽ መደብ ኣፍለጠ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ሓሰን ዑመር ካብ ኣግዳት ናብ ምጽዋዕ ብረቡዕ ተጓዒዙ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ባንክ ኤርትራ ብ1 ጥሪ 2026 ሓድሽ መምርሒ ክትግብር እዩ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ማርያም ተኽለ ኣብ ዩኒቨርሲቲ ኣስመራ ምርምር ቋንቋ ትግሬ ተጀመረት።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ማሕበር ሓረስቶት ሰንሒት ኣብ ግንቦት 2026 ኣኼባ ክገብር እዩ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ዶክተር ሳልሕ ኣብ ሆስፒታል ከረን ንሕጻናት መርመራ ኣካየደ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ኩባንያ ተክሳ ኣብ ፖርት ምጽዋዕ ቴክኒካዊ ስልጠና ኣዳለወት።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ዓብደላ ኣሕመድ ብሰኑይ ካብ ተሰነይ ናብ ከሰላ ተጓዒዙ።
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ሬድዮ ኤርትራ ብምሸት 8:00 ዜና ትግሬ ኣቕረበ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),እቲ ስልጠና ኣዝዩ ጠቓሚ ነበረ፣ ብዙሕ ሓድሽ ነገር ተማሂረ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ኣገልግሎት ስለዝደንጎየ ዓሚላት ተቘጥዑ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),እቲ መግቢ ጥዑም እዩ፣ ግን ዋጋኡ ቅሩብ ክብሪ እዩ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),መተግበሪ ቀሊል እዩ፣ ኣብ ኣረጋውያን እውን ብቐሊሉ ይሰርሕ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ብዘይ ምኽንያት ምጽባይ ኣዝዩ የሕዝን።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ናይ ሎሚ ውጽኢት ደስ ኣቢሉኒ፣ ጻዕርና ፍረ ሂቡ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ድምጺ ቅድሚ ምርኣይ ተቋሪጹ፣ ስለዚ ተሞክሮይ ጽቡቕ ኣይነበረን።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ኣብ ገለ ክፋላት መልሲ ኣለዎ፣ ግን ገና ምምሕያሽ የድሊ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ሰራሕተኛ ብክብሪ ምስ መለሰለይ ተሓጒሰ።
Sentiment Analysis Data (Emotion & Opinion-based Sentences),እቲ ፊልም ሓሳብ ኣለዎ፣ ግን መወዳእታኡ ድኹም እዩ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ቆልዑ ኣብ ግቢ ቤት ትምህርቲ ኩዕሶ ተጻዊቶም።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ኣብ ግቢ ቤት ትምህርቲ ቆልዑ ብሓጎስ ኩዕሶ ተጻዊቶም።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ተማሃሮ ትግሬ ንምምሃር ሓድሽ መዝገብ ኣዳለዉ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ሓድሽ መዝገብ ተዳልዩ፣ ተማሃሮ ድማ ትግሬ ብእኡ ይማሃሩ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),እቲ ሓረስታይ ዝናብ ምስ ወረደ ዘርኢ ዘርአ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ዝናብ ምስ ጀመረ ሓረስታይ ኣብ ምድሪ ዘርኢ ኣንበረ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ኣደ ንደቃ ታሪኽ ብምዝንታው ንምድቃስ ኣዳለወቶም።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ደቂ ታሪኽ እናሰምዑ ኣብ ጥቓ ኣዲኦም ብሰላም ደቀሱ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ሓላፊ ስራሕ ኣኼባ ኣብ ሰዓቱ ክጅምር ኣተሓሳሰበ።
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ኣኼባ ከይደንጉይ ሓላፊ ስራሕ ንሰራሕተኛታት ብግዜ ክመጹ ኣዘዘ።
