Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","मेहनत रो फल मीठो होवै, ई किसान री धरती रोज सिखावै है।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: उदयपुर मां सवेरे घूमवा खातर काई जगह अच्छी है? उत्तर: फतेहसागर किनारो शांत अर सुहावणो रहे है।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: म्यूजियम कद खुलै है? उत्तर: आम तौर पर सवेरे खुलै, पण छुट्टी री जानकारी पहले जांचजो।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: थांने ई योजना क्यूं पसंद है? उत्तर: कारण ई है कि ई गांव री पाणी समस्या घटावे है।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: फसल ने बचाववा खातर काई करूं? उत्तर: समय पर सिंचाई, निराई अर रोग री जांच जरूरी है।"
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: बस स्टैंड किधर है? उत्तर: मुख्य सड़क सूं दायां मुड़ो, थोड़ो आगै बस स्टैंड आवेगा।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: अर्ज़ी जमा करवा री आखरी तारीख काई है? उत्तर: सूचना पत्र मां लिखेली तारीख ने मानजो।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: ई बात थने सही लागे है? उत्तर: हाँ, पण पूरा तथ्य देख्या बिना फैसला नी करूं।"
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: बच्चां ने मेवाड़ी बोलण क्यूं सिखावां? उत्तर: भाषा सूं परिवार, संस्कृति अर पहचान जूड़ी रहे है।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: बिजली कद आवेगी? उत्तर: लाइन मरम्मत पूरी थता ही आपूर्ति चालू होसी।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: काई हूं ऑनलाइन फीस भर सकूं? उत्तर: हाँ, अधिकृत पोर्टल पर सही विवरण भरजो।"
Commands & Instructions (Imperative Sentences),दरवाजो बंद करजो अर चाबी खिड़की पास मत राखजो।
Commands & Instructions (Imperative Sentences),"पहला प्रश्न ध्यान सूं पढ़ो, पछे उत्तर लिखो।"
Commands & Instructions (Imperative Sentences),"मोबाइल साइलेंट कर दो, बैठक शुरू होवा वाली है।"
Commands & Instructions (Imperative Sentences),दूध उबलै त्यां तक चूल्हा धीमो राखजो।
Commands & Instructions (Imperative Sentences),"रिपोर्ट मां नाम, तारीख अर हस्ताक्षर साफ लिखजो।"
Commands & Instructions (Imperative Sentences),रास्ता पार करता समय दायां-बायां जरूर देखजो।
Commands & Instructions (Imperative Sentences),बच्चां ने झील किनारे अकेला मत छोड़जो।
Commands & Instructions (Imperative Sentences),ई फॉर्म ऑनलाइन भर ने रसीद डाउनलोड कर लीजो।
Commands & Instructions (Imperative Sentences),"थोड़ी देर आराम कर लो, पछे काम पूरा करजो।"
Commands & Instructions (Imperative Sentences),"गलत खबर आगै मत भेजजो, पहला स्रोत जांचजो।"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",किरण देवी १५ अगस्त २०२६ ने उदयपुर नगर निगम मां आवेदन जमा करावसी।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",महाराणा प्रताप स्मारक पर सोमवार ने विद्यालय री टोली पहुंची।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",राजसमंद झील पास भेरूलाल ने नवी दुकान खोलवा री अनुमति मिली।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",गीतांजलि अस्पताल मां डॉ. मनीष चौहान ने मरीज री जांच करी।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",फतेहसागर पाल पर २ अक्टूबर ने स्वच्छता अभियान रखायो गयो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",मोहनलाल सुखाड़िया विश्वविद्यालय मां जनवरी २०२७ सूं नयो पाठ्यक्रम शुरू होसी।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",चित्तौड़गढ़ किला देखवा खातर मीरा अर रवि रविवार ने रवाना थया।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",बागोर की हवेली मां राजस्थान पर्यटन विभाग री प्रदर्शनी लागी।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",झाड़ोल पंचायत समिति ने १२ जून २०२६ तक प्रस्ताव मंगाया।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",आरव शर्मा ने दिल्ली सूं उदयपुर एयरपोर्ट पर रात आठ बजे उतर्यो।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज री बरसात देख ने मन घणो प्रसन्न हो गयो।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),दुकानदार री रूखी बोली सूं म्हने बुरो लाग्यो।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"नवी सड़क बनी, पण किनारां री सफाई अजै अधूरी है।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"थांरी मदद बिना ई काम पूरा नी थातो, म्हने आभार है।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"बस देर सूं आई, इणकारण यात्रियां मां नाराजगी फैल गई।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मंदिर री आरती सुन ने मन शांति सूं भर गयो।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ई मोबाइल सस्तो है, पण बैटरी री हालत कमजोर लागे है।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),परीक्षा रो परिणाम आवता तक बालक घणो चिंतित रह्यो।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"गांव मां पानी आवण लाग्यो, सब लोग राहत महसूस कर रया है।"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"म्हने ई फिल्म ठीक-ठाक लगी, ना घणी अच्छी ना घणी खराब।"
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),म्हे आज खेत मां काम पूरा कऱ्यो।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज रो खेतरो काम म्हारे हाथां सूं निपट गयो।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),खेत मां करवानो सगळो काम आज समाप्त थयो।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),म्हारी बहन सवेरे स्कूल बस मां बैठी।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),सवेरे स्कूल जावण खातर म्हारी बहन बस चढ़ी।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),भोर होते ही बहन स्कूल री बस पकड़ण गई।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),गांव मां नया कुआं खोदायो गया।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),नवो कुआं बनवा सूं गांव ने पाणी री आस बंधी।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),गांववालां ने मिल ने पाणी खातर नवा कुआं रो काम करवायो।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),बरसात रुकता ही चरवाहो ढोर ले ने पहाड़ी तरफ निकल्यो।
