Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Læknirinn sagði at hann skyldi hvíla sig.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Viðskiptin skulu fara fram undir vitnum.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Höfðingi gaf skipanir um varðhald fangans.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bóndinn seldi jörð sína með réttum vottum.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dómrinn kvað upp úrskurð sinn í þinginu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Skipstjóri tók á móti farmi með skjölum.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Smiðrinn lofaði at ljúka verkinu fyrir viku lok.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Hann skrifaði bréf með silfrpenningi sem tryggingu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lögsögumaðrinn hóf mál sitt með orðum fornum.
"Idioms, Proverbs & Cultural Expressions",Eigi fellr tré við fyrsta högg.
"Idioms, Proverbs & Cultural Expressions","Margir eru kallaðir, fáir útvaldir."
"Idioms, Proverbs & Cultural Expressions",Betra er seint en aldregi.
"Idioms, Proverbs & Cultural Expressions",Ekki er allt gull sem glóar.
"Idioms, Proverbs & Cultural Expressions","Þar sem vinr er, þar er vegr."
"Idioms, Proverbs & Cultural Expressions",Engi veit hvar skórinn krepr nema sá sem ber hann.
"Idioms, Proverbs & Cultural Expressions","Ár skal rísa, ef vel skal vinna."
"Idioms, Proverbs & Cultural Expressions",Betra er at eiga vin í erfiðum tímum.
"Idioms, Proverbs & Cultural Expressions",Sá er frændi er hjálpar í nauð.
"Idioms, Proverbs & Cultural Expressions",Ekki er ráð at leita á meðan stormr stendur.
Question-Answer Pairs (FAQ & Contextual Understanding),Hverr er konungr í Nóregi? — Haraldur hárfagri.
Question-Answer Pairs (FAQ & Contextual Understanding),Hví grét þú í gær? — Því at ek missti vin minn.
Question-Answer Pairs (FAQ & Contextual Understanding),Hversu langt er til hafs? — Tvær dagleiðir.
Question-Answer Pairs (FAQ & Contextual Understanding),Hvar er bókin mín? — Hún liggr á borðinu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Hvárt vill þú fisk eða brauð? — Fisk, þakka þér."
Question-Answer Pairs (FAQ & Contextual Understanding),Hvenær byrjar þingið? — Á morgin við sólris.
Question-Answer Pairs (FAQ & Contextual Understanding),Hverr hjálpaði þér með verkit? — Bróðir minn.
Question-Answer Pairs (FAQ & Contextual Understanding),Hvat kostar klæðið? — Þrjár silfrpenningar.
Question-Answer Pairs (FAQ & Contextual Understanding),Hvers vegna fórstu til Íslands? — Til at leita frelsis.
Question-Answer Pairs (FAQ & Contextual Understanding),Hvar býr þú nú? — Í þorpinu við ána.
Commands & Instructions (Imperative Sentences),Far þú heim nú þegar!
Commands & Instructions (Imperative Sentences),Taktu sverð þitt ok halt því fast!
Commands & Instructions (Imperative Sentences),Seg mér sannleikann!
Commands & Instructions (Imperative Sentences),Brennið eldin áður en nótt kemr!
Commands & Instructions (Imperative Sentences),Skrif þetta á skinnit!
Commands & Instructions (Imperative Sentences),Ek segi: hlustið á orð mín!
Commands & Instructions (Imperative Sentences),Kallið saman mennina til fundar!
Commands & Instructions (Imperative Sentences),Látið hestana hvíla um stund!
Commands & Instructions (Imperative Sentences),Sjáið til þess at engi komi inn!
Commands & Instructions (Imperative Sentences),Berið þetta bréf til konungs!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Óláfr konungr fór til Miklagarðs árið 1015.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Guðrún bjó á Íslandi nær Bláskógum.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sigurðr drap Fáfni við Gnitaheiði.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Þórólfr kom frá Noregi til Danmerkr.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Eiríkr rauði fann land, er hann kallaði Grænland."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ásgerðr var dóttir Þorsteins í Eyjafirði.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Leifr hinn heppni kom til Vínlands um haust.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Snorri Sturluson samdi Heimskringlu í Íslandi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Þingvellir var staðr helgr fyrir lögsögu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Haraldur hárfagri sameinaði Nóreg undir einum hatti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ek em glaðr at sjá þik aftur.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hann varð reiðr ok kastaði orðum harðliga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mér þykir sorglegt at heyra tíðindin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Þetta er mikit gleðiefni fyrir allan herinn.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hún hló með hjartanlegri ánægju.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ek kenni von ok frið í hug mínum.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Þeir urðu hryggir yfir dauða vinar síns.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Þetta er besta gjöf sem ek hef fengit.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hann talaði með kulda ok fyrirlitningu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ek em ánægðr með verk þitt.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ek sé þik standa við dyrnar.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ek kenni þér á ljósi logans.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ek sé þér við hlið, þó þú sért fjarri."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Þú ert nær hjarta mínu en nokkurr annarr.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ek veit at þú munt koma brátt.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Þú munt eigi gleyma mér, þó ár líði."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ek hefi trú á orðum þínum.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Hjarta mitt slær hraðar þegar ek sé þik.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sjá, sól rís yfir fjallið, sem von ný."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ek finn kyrrð í orðum þínum.
