Categories,Sentences
Named Entity Recognition (NER) Data,सुभाष चंद्र बोस आजादी आंदोलन में सक्रिय रहल।
Named Entity Recognition (NER) Data,दुर्गा पूजा अक्टूबर महीना में मनावल जाय छै।
Named Entity Recognition (NER) Data,पटना बिहार राज्य में अछि।
Named Entity Recognition (NER) Data,महेंद्र सिंह धोनी रांची में जन्म लेल।
Named Entity Recognition (NER) Data,संसद भवन दिल्ली में स्थित अछि।
Named Entity Recognition (NER) Data,नवंबर 2000 में झारखंड राज्य बनल।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज के दिन हम बहुत खुश छी।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ई खबर सुनके मन दुखी भइल।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),हमरा ई फिल्म बहुत पसंद आयल।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),तोहर व्यवहार निराशाजनक रहल।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज मौसम बड़ा सुहावन लाग रहल अछि।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),काम के दबाव से हम परेशान छी।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),तोहर मदद से हम आभारी छी।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ई फैसला गलत लग रहल अछि।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),हम आशावादी छी कि सब ठीक होयत।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),से बात सुनके हम क्रोधित भइल।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),हम आज जल्दी उठल छी।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज हम भोर में उठ गेल रही।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),हम सबेरे उठके काम शुरू कइल।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),भोर होते ही हम जाग गेल रही।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज हम सामान्य से पहिले जागल छी।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),हम समय से पहिले उठके तैयारी कइल।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),सूरज उगते हम बिस्तर छोड़ देली।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),आज हम नींद से जल्दी बाहर आ गेल।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),हम सबेरे-सबेरे पढ़ाई शुरू कइल।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),भोर में जागना हमार आदत बन गेल अछि।
