Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Аҩны агәырҩа ақәыԥшра аҽартәоит.
"Idioms, Proverbs & Cultural Expressions","Аҷкәын дыздыруеит, иӡбахә иԥхьаӡоуп."
"Idioms, Proverbs & Cultural Expressions",Ажәытә зманшәа иҳәоит: аӡәы дҳауа дмаӡам.
"Idioms, Proverbs & Cultural Expressions","Иаара ӷәӷәоуп, аха ашәыхәцәа дҟазаргьы ԥхарра ыҟаӡам."
"Idioms, Proverbs & Cultural Expressions",Адунеи аӡы еиԥш еидызкылоит.
"Idioms, Proverbs & Cultural Expressions",Иажәа иашоу ауаҩы ԥхыӡ ауп.
Question-Answer Pairs (FAQ & Contextual Understanding),Аҳамҭа изааԥсо уара ума?
Question-Answer Pairs (FAQ & Contextual Understanding),Аҟәа аҧхьаҟа ихьыҧшуп?
Question-Answer Pairs (FAQ & Contextual Understanding),"Шәҳзеиӷьасшьо, иҳамоуп ашәхы?"
Question-Answer Pairs (FAQ & Contextual Understanding),Иахьынӡоума шәара шәусура?
Question-Answer Pairs (FAQ & Contextual Understanding),"Ажәа иашоуп, ани уздыруаз?"
Question-Answer Pairs (FAQ & Contextual Understanding),Абжьааԥны аԥсшәа ухы иаҵаркуа?
Question-Answer Pairs (FAQ & Contextual Understanding),Аҩны абра иҟоума?
Question-Answer Pairs (FAQ & Contextual Understanding),"Ишԥаҭаху, аус алагазар?"
Question-Answer Pairs (FAQ & Contextual Understanding),Иумбои ари амҵышә?
Question-Answer Pairs (FAQ & Contextual Understanding),Ари ашәа иахьеида иманшәалоу?
Commands & Instructions (Imperative Sentences),Иақәыӷәр!
Commands & Instructions (Imperative Sentences),Иазԥхьагыла!
Commands & Instructions (Imperative Sentences),Исаҳ!
Commands & Instructions (Imperative Sentences),Ишәыдызгылар!
Commands & Instructions (Imperative Sentences),Ицәна!
Commands & Instructions (Imperative Sentences),Иқәыӷәӷәала!
Commands & Instructions (Imperative Sentences),Иаԥҵа!
Commands & Instructions (Imperative Sentences),Инызгылар!
Commands & Instructions (Imperative Sentences),Иаԥцыр!
Commands & Instructions (Imperative Sentences),Иҩтә!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Левон Абгәра Џьон лҭахрақәа рҿахызеит.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Сара Аҟәа агәараҿы сҭынчхеит.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Аԥсны Аштаб хада аусура иалагеит ԥхынҷкәын 10 рзы.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Аҟәа Адунеизҵааратә Институт аартуп.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Абанк «АԥсныИнвест» апрограмма ҿыц шьақәыргылоуп.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ашәҟәы нап аҵаԥгылеит адиректор Даур Жьынџьиа.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Сара Рива Заидԥҳа даҟанаҵеит.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Аԥсны Аҳәынҭқарратә университет аҟны агәаҭарақәа мҩаԥган.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Аԥхьатә мш аҵыхәтәантәи аамҭақәак раԥхьа имҩаԥысит.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Аусбарҭа Аҟәа ақалақь аҟны иқәыргылоуп.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Сара гәыкала агәыӷра сымоуп.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Иҿыцу ахҭыс сара сазхәыцит.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ари ахҭыс сара сгәабзиара иахәҭоуп.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Сгәы хыҭхыҭуеит, аха агәыӷра сымоуп."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ари адырра сгәы кыҭырҵоит.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ари ус сара схатәы абзазааит.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Сара сгәы ҭынчуп, избанзар ахҭыс анҵәамҭахь инеиуеит."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Иацы сгәалаҟазаара иӷәӷәан.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Сара сазгәаҭоит, ари ԥсҭазаараҿы ихымԥадатәиуп."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Иахьа сгәы ԥхаауп, аха сыцхырааҩцәа сзыҟоуп."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сара Аҷандара сцеит.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Аҷандара сахьцаз шьҭахьҟа сынхеит.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сара шьҭахьҟа сынхеит Аҷандара сахьцаз.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Аҷандараҟа сара сынхеит.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Аҷандара сҭаҩит.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Аҷандараҟа схы срыҭит.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сара сцеит ахьӡда Аҷандараҟа.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Аҷандара сара схы снықәирҵеит.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сара сцеит Аҷандара Аҟәа аҷкәынцәеи сҭаацәеи еицы.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Аҷандараҟа снықәгылеит сҩызцәа зегьы рыцҵас.
