Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","Aiso dohon, aiso libang."
"Idioms, Proverbs & Cultural Expressions","Tuhun do kosorou, do isut do tanak."
"Idioms, Proverbs & Cultural Expressions","Andang poinsik, nga monguhazu."
"Idioms, Proverbs & Cultural Expressions","No tulun, no tokou do boros."
"Idioms, Proverbs & Cultural Expressions","Gai doh pinopotol, pinopotol oku do gai."
"Idioms, Proverbs & Cultural Expressions","Ong omus, tumang oku do sigog."
Question-Answer Pairs (FAQ & Contextual Understanding),Hino tokou do tompinai nu? – Diti iso tompinai oku.
Question-Answer Pairs (FAQ & Contextual Understanding),Sino nga iso nu id gambar diti? – Izang oku do ama’ nu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Diti no ti kinomolutan nu? – Eei, diti no ti oku poingkuro."
Question-Answer Pairs (FAQ & Contextual Understanding),"Andang oku do monguhazu isaya? – Haa, mantad pukul todu."
Question-Answer Pairs (FAQ & Contextual Understanding),"Inu tokou do boros nu tadi? – Okon ko nga, oku pinonguhazu."
Question-Answer Pairs (FAQ & Contextual Understanding),Aiso diti inaa nu? – Nga iso oku do manganu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Hinongou oku do moboros diti? – Haa, mantad boros Kinorik."
Question-Answer Pairs (FAQ & Contextual Understanding),"Kada poinsik, ngawi oku do suang."
Question-Answer Pairs (FAQ & Contextual Understanding),"Kopisanangan, hino do iso do ginavo nu? – Isai diti do sogit oku."
Question-Answer Pairs (FAQ & Contextual Understanding),Mantad piro tanun nu id school? – Mantad 2010 oku.
Commands & Instructions (Imperative Sentences),Sunsui do patai diti om isai tomoi!
Commands & Instructions (Imperative Sentences),"Kada mongihazo id sokid, guno do tokou."
Commands & Instructions (Imperative Sentences),Tanu do sayur diti id sadap do tanak.
Commands & Instructions (Imperative Sentences),"Ika oku do boros nu, nu ngawi!"
Commands & Instructions (Imperative Sentences),Mongilombus oku do saang nu!
Commands & Instructions (Imperative Sentences),Kaalan do basura diti do boros oku!
Commands & Instructions (Imperative Sentences),"Patai oku do kodung nu, kada oh tomoi."
Commands & Instructions (Imperative Sentences),Simput iso no do sabu nu id tanak.
Commands & Instructions (Imperative Sentences),Andasi oku do sumukid do kusai diti.
Commands & Instructions (Imperative Sentences),"Kada mongihazo diti osuk, tokou doh!"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",John do’ Izang oku id sekolah id Penampang.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Diti no ti boros id KDCA Hongkod Koisaan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku monguhazu id Tamu Donggongon tomoi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sunduvan do tulun minompuan id Hospital Queen Elizabeth.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Isang oku id sambutan Kaamatan id Hongkod.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Isai no do winokot do Kinabalu Gold Sdn Bhd.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Andasi oku do tangi id Kampung Sugud.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oku pinunguhazu do Nombor Satu Restaurant id Lintas.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Jabatan Kebudayaan do monguhazu tomoi id event.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","17 Ogos 2024, oku pinilion do pengerusi kelas."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku mongilu do boros nu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Rombus oku do ginavo diti!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tuhun oku do mongilombus mantad tadi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sogit oku do boros nu do sanganu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Aiso posuh oku do kadamaan diti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku mimingot id video nu do tompinai nu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oku mongulian do tulun minozo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Pinonguhazu oku, nga okon ko sanganu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Tomui oku do tangkus nu, tulun nu nga boros sanganu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Tuhun oku, nga aiso iso doh iso do andasi oku."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku monguhazu id tamu tomoi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tomoi oku monguhazu id tamu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Oku nga monguhazu, id tamu oku tomoi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tamu diti monguhazu oku tomoi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Isai oku pinunguhazu id tamu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Oku mantad rumah, monguhazu oku id tamu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku monguhazu id tamu diti nu?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nung monguhazu oku, id tamu oku tomoi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aku poingkuro do monguhazu id tamu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Id tamu no ti oku pinunguhazu tadi.
