Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Please ensure all documents are submitted in triplicate by the end of the business day.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",The patient is scheduled for a follow-up consultation in two weeks.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Your payment has been processed and a receipt was sent via email.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Based on the diagnostic, immediate intervention is recommended."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Our legal team will respond within seven business days.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",De data indicate a significant increase in regional sales.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Kindly contact our support desk for further assistance.
"Idioms, Proverbs & Cultural Expressions",Who cyah hear go feel.
"Idioms, Proverbs & Cultural Expressions",All skin teeth eh laugh.
"Idioms, Proverbs & Cultural Expressions",Monkey know what tree tuh climb.
"Idioms, Proverbs & Cultural Expressions",Ah throw stone an dog bark.
"Idioms, Proverbs & Cultural Expressions","Donkey does work, horse does get pay."
"Idioms, Proverbs & Cultural Expressions",Dey boil yuh corn.
"Idioms, Proverbs & Cultural Expressions",Too much o’ one ting good fuh nuttin.
"Idioms, Proverbs & Cultural Expressions","If crapaud jump on yuh foot, yuh go jump too."
"Idioms, Proverbs & Cultural Expressions",Cockroach have no right in fowl party.
"Idioms, Proverbs & Cultural Expressions",All fruit ripe doh mean yuh hadda pick all.
Question-Answer Pairs (FAQ & Contextual Understanding),"—What time de bus coming?
—It supposed tuh reach for 7:15."
Question-Answer Pairs (FAQ & Contextual Understanding),"—Who win de match last night?
—Soca Warriors mash up de game, boy!"
Question-Answer Pairs (FAQ & Contextual Understanding),"—Where yuh put meh key?
—Check de kitchen counter."
Question-Answer Pairs (FAQ & Contextual Understanding),"—Why she bawlin so?
—She phone fall an mash up flat."
Question-Answer Pairs (FAQ & Contextual Understanding),"—When de concert starting?
—Doors open 6:30, show start 8 sharp."
Question-Answer Pairs (FAQ & Contextual Understanding),"—Is he working tomorrow?
—Nah, he take a day off."
Question-Answer Pairs (FAQ & Contextual Understanding),"—How yuh know she dey?
—Ah see she bag on de chair."
Question-Answer Pairs (FAQ & Contextual Understanding),"—What de hell goin on here?
—We just settin up, relax nah."
Question-Answer Pairs (FAQ & Contextual Understanding),"—Can yuh help meh move this?
—Yeah, gimme a lil five minutes."
Question-Answer Pairs (FAQ & Contextual Understanding),"—Yuh see de thing?
—Yeah, but ah couldn’t reach it."
Commands & Instructions (Imperative Sentences),Put down dat bottle before yuh break it!
Commands & Instructions (Imperative Sentences),Tell she tuh come downstairs now.
Commands & Instructions (Imperative Sentences),Hold on tuh de railing when yuh climbing.
Commands & Instructions (Imperative Sentences),Don’t touch dat pot—de oil still hot!
Commands & Instructions (Imperative Sentences),Fetch two bag o’ ice from de parlour.
Commands & Instructions (Imperative Sentences),Leh we go now before traffic build up.
Commands & Instructions (Imperative Sentences),Keep quiet an listen tuh wha ah sayin.
Commands & Instructions (Imperative Sentences),Take yuh shoes off by de door.
Commands & Instructions (Imperative Sentences),"Bring de car keys tuh meh, quick quick."
Commands & Instructions (Imperative Sentences),Watch de baby while ah bathe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kamla Persad-Bissessar address de nation from Port of Spain.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De CPL final go be in Queen's Park Oval dis Saturday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tobago Carnival start on October 25th every year.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Republic Bank open a new branch in Arima yesterday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Brian Lara score 400 not out in 2004 in Antigua.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",The Ministry of Health issue a warning last week.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Caribbean Airlines adding flights to Barbados.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yuh see dat ad from Angostura Limited?
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ravi B performing in Sangre Grande next month.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNICEF holdin a conference in UWI campus dis week.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah real fed up of de same thing every day.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"That food taste like heaven, oui!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),She look vex but she tryin tuh hide it.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dat movie was pure bacchanal—ah enjoy every minute!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),He actin like he don’t care but he hurtin deep down.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"De party was boring, like watchin paint dry."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah proud of how far yuh come.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Doh let dem words get to yuh—yuh better than dat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ah happy fuh she, she finally get tru."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah feelin anxious ’bout de results.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yuh done eat already?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yuh eat done already?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Already, yuh done eat?"
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eat yuh done already?
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He leave long time ago.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He gone long time now.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He been left since early.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He already make he move.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He out de door since morning.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He leff from early mornin’.
