Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oktoberfest is im September.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Da Bürgermeister von Garmisch hot g’redt.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",BMW baut Autos in Bayern.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Helga geht zum Dokta Meier.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maier & Sohn is a bekannte Firma.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Ausstellung in Augsburg dauert bis Freitag.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Am 24. Dezember feian mia Weihnachten.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Da FC Bayern spuit morga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Des war a traumhafter Tag!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I has des Programm!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma is des öd!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Des Gsicht macht mi froh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I bin so wütend!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I moch des sehr gern.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Owa des is doch a Frechheit!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Heit is a guada Dog.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I fühl mi richtig schlecht.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Des war vui bessar ois denkt.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I bin heit ned dahoam.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Heit bin i nimma z’Haus.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Zu mir kimmst heit ned.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Des geht heit bei mir ned.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Heit is nix mit Besuch.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Du konnst heit ned vorbeikumma.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Heit hab i koa Zeit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I bin unterwegs heit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I bin aus’m Haus.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dahoam bin i heit ned z’findn.
