Categories,Sentences
Code-Switching & Multilingualism,"Mòja cérka pisze homework, a mie sã pëtô, jak je ‘mëślëc’ pò kaszëbskù."
Code-Switching & Multilingualism,"W sklepie sprzedôwczëni rzekła ‘cash ònly’, a pòtem ùsmiechła sã pò kaszëbskù."
Code-Switching & Multilingualism,"Òn mówi, że deadline je bliskò, więc trjeba prëdkò skùńczëc dokùment."
Code-Switching & Multilingualism,"Na czacie napisôł jem ‘dobri dzéń’, a kòlega òdpòwiedzôł ‘hello, më tu wszëtcë’."
Code-Switching & Multilingualism,"W szkole miesziwómë pòlsczi, kaszëbsczi ë ańgielsczi, żebë kòżdi sã òdnôlôzł."
Code-Switching & Multilingualism,"Babcia nie lubi słowa ‘online’, ale chãtnie słëchô kaszëbsczich lekcëjów w internece."
Code-Switching & Multilingualism,Przë òbiedze gôdelë më ò local history ë stôrëch zwëkach w Kòscérzënie.
Code-Switching & Multilingualism,"Kiedë serwer padł, admin rzekł pò kaszëbskù, że terô je prôwdzëwi kłopot."
Code-Switching & Multilingualism,"Mëslã, że bilingualne dzecë snôżo przełączają sã midzë mòwami bez strachù."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Szanowni Państwò, proszã ò pòcwierdzenié òdbioru ùmòwë do piątku."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pacjent pòwinien przëjimac lék dwa razë dzénnie pò jedzeniô.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Zgòdnie z regulaminã, skargã mòżna złożëc w terminie czternôsce dni."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Firma przedstawiła òfertã òbejmùjącą wdrożenié systemù ë szkolenié personelu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Techniczné ùsterki nôleżi zgłôszac przez panel serwisowi z dokłôdnym òpisã.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Protokół zebrania òstôł zatwierdzony bez sprzeciwu wszëtczich ùczestników.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Lekôrz zalécô dalszą diagnostikã, bò òbjawë nie są jesz dostateczno wëjasnioné."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Klient mô prawò do wëcofaniô zgòdë na przetwarzanié pòdónëch danych.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Analiza wëkôza, że nowi algòritm zmniészô liczbã błãdów w klasyfikacëji."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Proszëma ò zachòwanié poufnoscë w sprawach dotyczącëch negòcjacëji.
"Idioms, Proverbs & Cultural Expressions","Nie chwal dnia przed zachòdã słuńca, bò mòrze mô swòje kaprisë."
"Idioms, Proverbs & Cultural Expressions","Chto rano wstôwô, temù Bóg dôwô, ale trjeba téż miec rozëm."
"Idioms, Proverbs & Cultural Expressions","Gdë chłop mô głowã na karkù, nie zgùbi drodżi nawet w mgle."
"Idioms, Proverbs & Cultural Expressions","Nie je kòżdi szum w lesu wilkã, czasã to le wiater straszi."
"Idioms, Proverbs & Cultural Expressions",Lepszi je môłi chléb z mirã niż wiôldżi stół z kłótnią.
"Idioms, Proverbs & Cultural Expressions","Cëchô wòda głãbòkò bëgnie, a cëchi człowiek wiele rozmie."
"Idioms, Proverbs & Cultural Expressions",Kaszëba trzimô sã mòwë jak mòrsczi kam zdrzódła.
"Idioms, Proverbs & Cultural Expressions","Nie lepi gwizdac na wiater, czej żagiel je jesz niepòstawiony."
"Idioms, Proverbs & Cultural Expressions","Chto nie szanuje stôrëch słów, ten gùbi klucz do domù."
"Idioms, Proverbs & Cultural Expressions","Jak gãs za wodą, tak plotka za jarmarkã jidze dalekò."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Czë mòżna ùczëc sã kaszëbsczégò w dôrosłim wieku? Òdpòwiesc: Mòżna, a codniowô praktika dôwô nôlëpszi skùtk."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Dze leżi Kòscérzëna? Òdpòwiesc: Leżi w sercu Kaszëb, midzë jezorama, lasama ë ważnëma drogama."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Dlôcze je wôrto znac lokalné nazewnictwò? Òdpòwiesc: Bò niosé pamiãc ò lëdzach, robòce ë krôjòbrazie."
Question-Answer Pairs (FAQ & Contextual Understanding),Pëtanié: Jak pòwiédzëc grzecznie òdmòwã? Òdpòwiesc: Nôleżi pòdzãkòwac ë jasno wytłómaczëc przëczënã.
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Czë kaszëbsczi mô dialektalné różnice? Òdpòwiesc: Jo, różnice są żëwé, ale standardowô pisowniô pòmagô w nauce."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Czej ùżëwô sã fòrmalnégò tonu? Òdpòwiesc: W ùrzãdze, szkole, biznesu ë wszãdze tam, gdze liczi sã òdpòwiedzalnosc."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Jak najprëdkò wzbogacëc słowiznã? Òdpòwiesc: Czëtac krótczi tekstë, notowac zwrotë ë mówić nimi w zdaniach."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Czë tłómaczenié słowo w słowò zawdzë działa? Òdpòwiesc: Nié, bò znaczenié czãsto zależi òd kòntekstù."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Jak rozróżnic òpiniã òd faktu? Òdpòwiesc: Fakt mòżna sprawdzëc, a òpinia pòkôzywô czëjes przekònanié."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pëtanié: Co robić, czej model myli formë? Òdpòwiesc: Dodac zróżnicowóné przëkładë ë sprawdzac błãdë na òsobnym zbiorze."
Commands & Instructions (Imperative Sentences),"Przeczëtôj zdanié głosno ë zaznacz słowa, chtërnëch nie rozmiejesz."
Commands & Instructions (Imperative Sentences),Zapisz dzys trzë nowé czasowniczi ë ùżëj kòżdégò w òsobnym zdaniu.
Commands & Instructions (Imperative Sentences),"Nie zamikôj òkna, dopòczi wiater nie przewiétrzi izby."
Commands & Instructions (Imperative Sentences),"Sprawdzë dokùment przed wysłaniém ë ùpewnij sã, że datë są pòprôwné."
Commands & Instructions (Imperative Sentences),"Pòproszë sąsada ò klucz, ale zrób to grzeczno ë cëchò."
Commands & Instructions (Imperative Sentences),Wëbierz jednã fotografiã ë òpisz jã w piãc pełnëch zdaniach.
Commands & Instructions (Imperative Sentences),"Ùstaw przypòmnienié na pòniédzôłk, żebë nie przegapic spotkaniô."
Commands & Instructions (Imperative Sentences),"Nie przerywôj rozmòwcë, le zanotëjë swòje pëtanié."
Commands & Instructions (Imperative Sentences),"Przetłómacz tekst wedle sensu, a nie le wedle pòjedinczich słów."
Commands & Instructions (Imperative Sentences),"Pòdzelë korpus na zbiór treningòwi, walidacëjny ë testowi."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anna Grëczka spotkała Piotra Labùdã w Kòscérzënie dnia 19 maja 2026 rokù.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mùzeum Ziemi Kòscérsczi ùrzãdzyło warsztat dlô szkòlarzów z Brus.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Jan Trepczik je czãsto wspòminóny przë òmôwianiu kaszëbsczich piesniów.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",W piątk w Gduńsku delegacjô z Kartuz podpisała pòrozëmiénié z fundacëją Baltica.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Doktór Ewa Makùr przyjima pacjentów w przëchodni przë ùlicë Dwòrcowi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dnia 3 czerwca 2025 rokù zespół Òrganistë grał kòńcert w Wejrowie.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Biblioteka Miejska w Bëtowie zakùpiła nowé ksążczi ò historii Pòmòrzô.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Firma NordTech wësyłô raport do Urzãdu Marszałkòwsczégò w Gduńsku.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Bòbrowskô przeniosła sã z Pùcka do Lëzëna na pòczątkù jeseni.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Stowarzëszénié Kaszëbskô Jednota zaprosiło mieszkańców Żukòwa na debatã.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Jem baro rad, że mòja mòwa brzëmi corôz czãscy w szkòle."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ten serwis rozczarowôł mie, bò òdpòwiesc przëszła pò trzech dniach."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nie móm mòcny òpinii ò tim projekce, ale wëzdrzi òn solidno."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Film ò kaszëbsczim mòrzu bëł piãkny ë wzruszający.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nowi program działa prëdkò, chòc interfejs mòże bëc prostszi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Jem zmartwiony, że młodi lëdze za rzôdkò gôdają z starkama."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ta kùracja pòmagła mi lepi òdpòcząc ë wrócëc do robòtë.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Restauracjô miała smaczné jôdło, ale w izbie bëło za głosno."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Cëszã sã, czej słëszã dzecë spiéwające pò kaszëbskù."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Niepòkòji mie, że raport nie pòkôzëwô wszëtczich danych."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ùczeń codnié pòwtôrzô nowé słowa, żebë pewniéj gôdac pò kaszëbskù."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kòżdégò dnia szkòlarz wracô do słowiznë, bò chce mówić swòbòdni."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Më wëruszëlë ò świcie, niż na drogach zjawił sã wiôldżi ruch."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Przed pôłniém më bëlimë ju w drodze, dalekò òd zgiełkù miasta."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Stark opòwiôdôł ò dawnëch żniwach, a wnuczi słëchałë bez słowa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Dzecë cëchò słëchałë, czej stark wspòminôł robòtã na pòlu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Raport trzeba pòprawic, bò w tabeli brëkùje dwùch ważnëch wierszów."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Dokùment wëmôgô zmianë, pòniéwôż tabela nie zawierô wszëtczich danych."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Czej spadł dëszcz, turëscë schòwëlë sã pòd dachã mòłégò przëstankù."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pòdczas ùlewë wãdrownicë nalézlë schronienié przë stôrim przëstankù.
