Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Hena ta bei siri pinang? A: Tamu dihormati dengan siri pinang.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Kapan ami wole ka kebun? A: Ami wole ba lodo pagi terang.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Kenapa ana belajar Kodi? A: Supaya ngara mono budaya tetap hidup.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Siapa ta pimpin doa? A: Ama tua ta pimpin doa sebelum makan.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Apa yang harus dibawa? A: Bawa wai, buku, mono kain kecil."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Bagaimana kalau hujan? A: Kita tunggu di uma sampai langit reda.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Mbe file disimpan? A: File disimpan ka folder data Kodi.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Apakah rapat selesai? A: Belum, keputusan masih dibicarakan."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Mengapa model perlu kalimat beragam? A: Supaya model paham banyak konteks.
Commands & Instructions (Imperative Sentences),Mai ka uma sebelum lodo turun.
Commands & Instructions (Imperative Sentences),Bei wai ka tamu yang baru datang.
Commands & Instructions (Imperative Sentences),Tulis ngara peserta di buku rapat.
Commands & Instructions (Imperative Sentences),Dengar suara rato dengan hati tenang.
Commands & Instructions (Imperative Sentences),Simpan padi di lumbung supaya aman.
Commands & Instructions (Imperative Sentences),Jangan buang sampah di mata air.
Commands & Instructions (Imperative Sentences),Buka pintu pelan-pelan karena bayi tidur.
Commands & Instructions (Imperative Sentences),Kirim pesan pendek kepada guru sekarang.
Commands & Instructions (Imperative Sentences),Periksa kembali label data sebelum pelatihan.
Commands & Instructions (Imperative Sentences),Bawa kain dan siri pinang ke balai adat.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rato Umbu Deta berbicara di Ratenggaro pada 12 Mei 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ina Rambu Lero membuka kelas Kodi di Tambolaka.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yustinus Ate menulis catatan bahasa Kodi untuk pelatihan guru.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anak-anak dari Kodi Bangedo pergi ke Waikabubak hari Jumat.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Komunitas Wainyapu mengadakan rapat budaya bersama Dinas Pendidikan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Pada 17 Agustus, keluarga dari Sumba Barat Daya berkumpul di lapangan."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Lona membeli kain di Pasar Waitabula sebelum pergi ke kampung.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Universitas Nusa Cendana menerima arsip cerita dari penutur Kodi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pak Markus Lede mengirim laporan ke kantor desa Pero.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Festival Pasola di Kodi menarik tamu dari Kupang dan Ende.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Au senang karena ana bisa menyapa nenek dalam Kodi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yia marah ketika janji rapat dilupakan.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ami bangga melihat pemuda menulis cerita kampung.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ina sedih sebab hujan merusak jagung muda.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Guru puas karena murid membaca dengan suara jelas.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Aku ragu kalau data kecil dipakai tanpa pemeriksaan.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Pasien merasa lega setelah dokter menjelaskan obat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Pemilik toko kecewa karena barang datang terlambat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Keluarga tenang ketika kabar dari perantau tiba.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Model ini bagus kalau paham makna, bukan hanya kata."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Au wole ka pasar pagi untuk membeli pare dan garam.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pagi ini au pergi ke pasar membeli garam serta pare.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Untuk pare mono garam, au berangkat ke pasar saat matahari naik."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yia menjaga rumah ketika ama bekerja di kebun.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Saat ama berada di kebun, yia tetap tinggal menjaga uma."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Uma dijaga ole yia sampai ama kembali dari kebun.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ami belajar Kodi agar anak-anak mengenal ngara leluhur.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Supaya ana mengenal ngara leluhur, ami mengajar Kodi setiap sore."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Setiap sore Kodi diajarkan supaya budaya tidak hilang.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Budaya tetap hidup ketika Kodi dipakai di rumah, sekolah, dan rapat."
