Categories,Sentences
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ginbakal ko ro prutas kahapon.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kahapon, ginpalit ko ro mga prutas."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ako ro nagbakal it prutas sang adlaw nga nakaligad.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ginpili ko ro mansanas ag saging sa tindahan.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),May ginbakal ako nga prutas kahapon sa Kalibo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Sa Kalibo ko ginbili ro prutas kahapon.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ginkuha ko ro prutas halin sa merkado kahapon.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ro mga prutas nga akon ginbili masami nga presko.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mas namit ro mga prutas nga ginbakal ko kahapon.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ginpangita ko guid ro pinakanamit nga prutas sa merkado.
