Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",一言既出，驷马难追。
"Idioms, Proverbs & Cultural Expressions",千里之行，始于足下。
"Idioms, Proverbs & Cultural Expressions",行得正，坐得端。
Question-Answer Pairs (FAQ & Contextual Understanding),问：今天天气点？ 答：阳光正好。
Question-Answer Pairs (FAQ & Contextual Understanding),问：你几时返屋企？ 答：傍晚六点左右。
Question-Answer Pairs (FAQ & Contextual Understanding),问：边个系你老师？ 答：陈老师。
Question-Answer Pairs (FAQ & Contextual Understanding),问：点解迟到？ 答：路上塞车。
Question-Answer Pairs (FAQ & Contextual Understanding),问：你钟意咩颜色？ 答：蓝色。
Question-Answer Pairs (FAQ & Contextual Understanding),问：学校几时开学？ 答：下个星期。
Question-Answer Pairs (FAQ & Contextual Understanding),问：饭做好未？ 答：仲差啲。
Question-Answer Pairs (FAQ & Contextual Understanding),问：你喺边度读书？ 答：江西师大。
Question-Answer Pairs (FAQ & Contextual Understanding),问：你明唔明白？ 答：明白咯。
Question-Answer Pairs (FAQ & Contextual Understanding),问：咩人来咯？ 答：我朋友。
Commands & Instructions (Imperative Sentences),请打开窗户通风。
Commands & Instructions (Imperative Sentences),快啲起床！
Commands & Instructions (Imperative Sentences),唔好讲咁大声。
Commands & Instructions (Imperative Sentences),帮我倒杯水。
Commands & Instructions (Imperative Sentences),记得交作业。
Commands & Instructions (Imperative Sentences),请保持安静。
Commands & Instructions (Imperative Sentences),跟我一齐读。
Commands & Instructions (Imperative Sentences),唔好乱走。
Commands & Instructions (Imperative Sentences),请系好安全带。
Commands & Instructions (Imperative Sentences),请写低你嘅名字。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",张三喺南昌大学工作。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",李四昨日去滕王阁旅游。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",会议时间定喺2026年一月五日。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",江西日报报道新政策。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",王医生喺医院救治病人。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",公司总部喺红谷滩新区。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",陈老师教授文学课程。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",黄河流经多个省份。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",人民银行发布公告。
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",新华书店新开张。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),今日真开心！
Sentiment Analysis Data (Emotion & Opinion-based Sentences),我好失望。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),呢个菜味道好极咯！
Sentiment Analysis Data (Emotion & Opinion-based Sentences),佢讲嘅话让我伤心。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),天气真热，烦死咯。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),收到礼物我真感动。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),工作压力太大咯。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),我觉得好幸福。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),呢部电影太无聊。
Sentiment Analysis Data (Emotion & Opinion-based Sentences),听到消息我松咗一口气。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),我今日去买菜。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),今日我去市场买菜。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),我去超市买咗啲青菜。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),我今日去买点食材。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),今日喺菜市场买咗好多蔬菜。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),我买咗几样菜返屋企煮。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),我去咗市场，买咗菜同水果。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),去买菜花咗成个钟。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),我哋一齐去买菜喇。
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),今日市场人好多，但我仲买到菜。
