Categories,Sentences
Sentiment Analysis,आज मैं बहुत खुश छु।
Sentiment Analysis,यो खबर सुनि कै दुख लाग्यो।
Sentiment Analysis,मौसम सुहावनो छ।
Sentiment Analysis,काम को दबाव बहुत ज्यादा छ।
Sentiment Analysis,तिम्रो व्यवहार अच्छा लाग्यो।
Sentiment Analysis,यो फिल्म बोरिंग रह्यो।
Sentiment Analysis,परीक्षा पास भई कै गर्व महसुस भयो।
Sentiment Analysis,भीड़ देखि कै घबराहट भई।
Sentiment Analysis,आज दिन सामान्य रह्यो।
Sentiment Analysis,मित्र सँग मिलि कै आनंद आयो।
Paraphrased & Augmented,मैं काल बजार गयो।
Paraphrased & Augmented,मैं काल बजार गया रहो।
Paraphrased & Augmented,काल मैं बजार जायो।
Paraphrased & Augmented,हम काल बाजार जांलां।
Paraphrased & Augmented,हम काल बाजार गयां रहां।
Paraphrased & Augmented,तू आज स्कूल जांछ।
Paraphrased & Augmented,आज तू स्कूल जांछ।
Paraphrased & Augmented,तू स्कूल आज जांछ।
Paraphrased & Augmented,ऊ खाना बनायो छ।
Paraphrased & Augmented,ऊ भोजन तयार करि रौ छ।
