Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",U markaz ṭibboyo qablo marʿe b-mawʿedo mtarbo.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",I lajno mḥakkmo cal mašqanto b-ṭakso w b-honi.
"Idioms, Proverbs & Cultural Expressions","Julo lo ṭrele taḥtan, w kullu fhemle d-u qāḍyo qše yo."
"Idioms, Proverbs & Cultural Expressions","Man d-zoreḥ b-sabro, ḥoṣed b-ḥduto."
"Idioms, Proverbs & Cultural Expressions",Mëlto basimto ftoḥo tarʿo d-lebbo.
"Idioms, Proverbs & Cultural Expressions","U dqalbo nkiyo, ʿayne dide nohrone."
"Idioms, Proverbs & Cultural Expressions",Lo šoqel ṭuro b-rgalēx qam d-tšawro l-nahro.
"Idioms, Proverbs & Cultural Expressions",Kefe zcure bnon gešro rabbo b-sabro.
"Idioms, Proverbs & Cultural Expressions","Man d-šomeʿ qam d-malle, ʿaqlu ko-yarëx."
"Idioms, Proverbs & Cultural Expressions","Tawdi la zcuro yo, bas miftuḥo d-ḥawro."
"Idioms, Proverbs & Cultural Expressions","U bayto d-blo šlomo, af laxmo bire ḥṣir yo."
"Idioms, Proverbs & Cultural Expressions",Doro ṭawwo mtawe l-nāšo le-dargë ʿelye.
Question-Answer Pairs (FAQ & Contextual Understanding),Ma šmo d-u kurs? Šme Šlomo Surayt yo.
Question-Answer Pairs (FAQ & Contextual Understanding),Aykay i madrašto? Hi qrito le-kaništo zcuro.
Question-Answer Pairs (FAQ & Contextual Understanding),Meno bʿet lyom? Bʿeno u sefer d-qroyo.
Question-Answer Pairs (FAQ & Contextual Understanding),Emat gdo nzel l-Mëḏyaḏ? B-ṣafro d-ḥamšabbo.
Question-Answer Pairs (FAQ & Contextual Understanding),Mān qam mḥaddet u database? U developer ḥaḏṯe-lo.
Question-Answer Pairs (FAQ & Contextual Understanding),Lmo lo qreṯ? Čunke i ayni hwe-lan yaqiṯe.
Question-Answer Pairs (FAQ & Contextual Understanding),"Aydarbo nḥafzo mëlë? B-rëṯmo, b-ktobo, w b-zmiro."
Question-Answer Pairs (FAQ & Contextual Understanding),Kam šeto ktile bu daftar? Ktil-li ʿeṣro šetë.
Question-Answer Pairs (FAQ & Contextual Understanding),Mān qam ṯe le-festival? E ḥawre men Qamishlo.
Question-Answer Pairs (FAQ & Contextual Understanding),Ma hawi law net lo šġile? Nktob offline w nšaḏar baʿd.
Commands & Instructions (Imperative Sentences),Ftoḥ u sefer w qri i šete qam kullu.
Commands & Instructions (Imperative Sentences),Ktob šmok bu rish d-u wraqo.
Commands & Instructions (Imperative Sentences),Šmaʿ l-qolo w ḥzor caw šete tre zbnē.
Commands & Instructions (Imperative Sentences),Tloḥ i ṣurto l-yemino w šawe i qėrto.
Commands & Instructions (Imperative Sentences),"La tdbal i password, w ḥafz-le b-mkan amnoyo."
Commands & Instructions (Imperative Sentences),Šaḏar i file qam d-tḥtom u email.
Commands & Instructions (Imperative Sentences),Qrob le-microphone w malel b-qolo waḍeḥ.
Commands & Instructions (Imperative Sentences),Sakkar u bab qam d-npuk men bayto.
Commands & Instructions (Imperative Sentences),Ḥze bu jadwal w bḥar waqt mtarbo.
Commands & Instructions (Imperative Sentences),"Mdale i data, nassex u model, w ktob i natiijo."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mëḏyaḏ bu Mardin mḥabbo l-e Suryoye d-Tur Abdin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Saro ʿAbdallah ṯat le-Qamishlo b-yawmo d-ṯlathabbo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mor Gabriel Monastery qam qablo zayore men Sweden.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Bu 18 Ḥziran 2026, u team qam ḥtom i nuskho."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",I širketo Talkalotta ftḥo projekt ḥaḏṯo l-Surayt.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yuhanun men Istanbul šaḏar risālo le-Berlin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",I malpanito Maryam qaryo bu Beṯ-Sawoce l-yale.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",U qṭoro d-Mardin waqef qam saʿto tmanyo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amina w Gabriel neqfo bu daftar d-u workshop.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",I kaništo d-Mor Šmuni qrito le-sugho qadimto.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ḥdili sagi kadd ḥzili e yaluṯe zammri Surayt.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ḥšili čam qše kadd i risālo lo mṭat bu waqt.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),U muklo d-emmi basim yo w mfaraḥle l-kullun.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Lo mitbasem-li u service, čunke jawobo hwe lbat."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I natiijo ʿadilo yo; lo ṭawwo sagi w lo bišo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Rḥem-no u qolo d-u zmiro, bas i recording ḥlito."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I madrašto ḥadṯo mʿajjbo li b-nhoro w nẓifuto.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Qṭiʿli sabro kadd u app nfel tre zbnē.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Bsim-li i qṣeto, čunke bāho ḥubo w ʿaqlo."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Lo snoq-no cal u change; u interface šafyo yo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),U yaluno qre le-sefro qam d-nzal l-madrašto.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Qam d-npuk, u ṭalyo ḥzor cal leksyono dide."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I yalunto šqilo u daftar men bayto w aṭyale le-klasso.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Men bayto le-klasso, hi ḥmilo ktobe b-ida."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aḥna šoteno čay baʿd muklo w mḥaddṯeno b-rāḥto.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Baʿd d-aklano, ko-yatwino w ko-zammreno mʿa ḥawray."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"U moro pšaqle i šaylo b-tre darge, qat kul talmid yfham."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Qat kul talmid yfham, u malfono ḥall-le i masʾalo b-šwite."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I qaṣto di-Dawid šryo bu sugho w šalmo bu bayto.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Bu bayto šalmo i qaṣto d-u sugho, kadd Dawid mṣaʿeḥ."
