Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၶွမ်ႇပၼီႇႁဝ်းတေသူင်ႇၽိုၼ်လၢႆးငၢၼ်းၵၢၼ်ငိုၼ်းၼႂ်းဝၼ်းသုၵ်းၼႆႉ။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၸဝ်ႈၼႃႈတီႈယုတိတမ်းၵႂၢမ်းမၢႆၼႆႉဝႃႈ ၵူႈၵေႃႉတေလႆႈၵိုတ်းယွမ်းပၵ်းပိူင်။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",မေႃယႃလၢတ်ႈဝႃႈ ၵူၼ်းပဵၼ်တေလႆႈၵိၼ်ယႃၸွမ်းၶၢဝ်းမၼ်း။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၵၢၼ်တႅမ်ႈၶေႃႈမုၼ်းၵူၼ်းၼႆႉ တေလႆႈႁၵ်ႉသႃလွင်ႈလပ်ႉလီလီ။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ႁွင်ႈၵၢၼ်ႁပ်ႉလိၵ်ႈယိုၼ်ႈယၼ် ၵွၼ်ႇသဵင်ႈဝၼ်းလိူၼ်ၼႆႉ။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၽူႈၸတ်းၵၢၼ်တုၵ်းယွၼ်းႁႂ်ႈၽူႈႁူမ်ႈၵၢၼ်သူင်ႇၶေႃႈမုၼ်းဢၼ်မၢၼ်ႇမႅၼ်ႈ။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၶေႃႈတူၵ်းလူင်းၼႆႉ တေလႆႈလူင်းလၢႆးမိုဝ်းတင်းသွင်ၽၢႆႇ။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၽၢႆႇထႅၵ်ႇၼိၵ်ႇၸႅင်ႈဝႃႈ server မီးလွင်ႈၶွင်ႉၶမ်ၸူဝ်ႈၶၢဝ်း။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ၵူၼ်းႁပ်ႉၵၢၼ်တေလႆႈၽိုၵ်းၵၢၼ်ႁူမ်ႇလူမ်ႈၵွၼ်ႇၶဝ်ႈႁဵတ်းၵၢၼ်။
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ႁူင်းယႃၸႅင်ႈဝႃႈ ၵၢၼ်တူၺ်းထိုင်ၵူၼ်းပဵၼ်ၼႆႉပဵၼ်လွင်ႈဢွၼ်တၢင်းသုတ်း။
"Idioms, Proverbs & Cultural Expressions",ၵႂၢမ်းၵူၼ်းထဝ်ႈဝႃႈ ၼမ်ႉၼွႆႉယင်းပဵၼ်လႆႈၼမ်ႉယႂ်ႇ သင်သႂ်ႇၸႂ်ႁဵတ်းၵူႈဝၼ်း။
"Idioms, Proverbs & Cultural Expressions",ယႃႇတူၺ်းၵူၼ်းတီႈၽိူၵ်ႇၼႃႈ၊ တေလႆႈတူၺ်းတီႈၸႂ်လႄႈၵၢၼ်ႁဵတ်း။
"Idioms, Proverbs & Cultural Expressions",မႆႉတူၼ်ႈလဵၵ်ႉ သင်လုမ်းလႃးလီ တေၵၢႆႇပဵၼ်ႁူမ်ႈယႂ်ႇဝၼ်းၼိုင်ႈ။
"Idioms, Proverbs & Cultural Expressions",ၵႂၢမ်းဢွၼ်ႇၶူမ်ၸၢင်ႈၸဵပ်းၸႂ်လိူဝ်လႅဝ်းဢၼ်ၸိမ်ၼိူဝ်ၼိူဝ်ႉ။
"Idioms, Proverbs & Cultural Expressions",ၵူၼ်းမေႃထွမ်ႇ ၵႆႉလႆႈပၺ်ႇၺႃလိူဝ်ၵူၼ်းမေႃလၢတ်ႈၵူၺ်း။
"Idioms, Proverbs & Cultural Expressions",ပေႃးႁဝ်းၽုၵ်ႇမၢၵ်ႇလီ ၶၢဝ်းမႃးတေၵိၼ်လႆႈၽွၼ်းလီ။
"Idioms, Proverbs & Cultural Expressions",မိုဝ်းၶႂႃႁဵတ်းလီ မိုဝ်းသၢႆႉဢမ်ႇလူဝ်ႇၾၢင်ႉႁႂ်ႈသဵင်လင်။
"Idioms, Proverbs & Cultural Expressions",ပေႃးသွၼ်ၵူၼ်းဢမ်ႇထွမ်ႇ မိူၼ်ႁႅၼ်းၶဝ်ႈၽၵ်းႁႂ်ႈလူမ်းၵိၼ်။
"Idioms, Proverbs & Cultural Expressions",ၵၢၼ်လဵၵ်ႉဢၼ်ႁဵတ်းႁႂ်ႈယဝ်ႉ လီလိူဝ်ၵၢၼ်ယႂ်ႇဢၼ်ၵူၺ်းလၢတ်ႈ။
"Idioms, Proverbs & Cultural Expressions",ၽူႈဢမ်ႇလိုမ်းတၢင်းၵဝ်ႇ တေႁႃတၢင်းမႂ်ႇလႆႈဢမ်ႇပႅင်း။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ၵၢတ်ႇတူၼ်ႈတီးပိုတ်ႇမိူဝ်ႈလႂ်။ တွပ်ႇ: ၵၢတ်ႇပိုတ်ႇၵၢင်ၼႂ်ဝႆး လႄႈ ၵူၼ်းၵႆႉမႃးသိုဝ်ႉၶူဝ်းၼမ်။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ႁဵတ်းႁိုဝ်တေႁဵၼ်းလိၵ်ႈတႆးလႆႈဝႆး။ တွပ်ႇ: လူဝ်ႇဢၢၼ်ႇ၊ တႅမ်ႈ၊ ထွမ်ႇ၊ လႄႈဢုပ်ႇၵူႈဝၼ်း။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ၶေႃႈမုၼ်း NLP လီတေလႆႈမီးသင်။ တွပ်ႇ: တေလႆႈမီးၵႂၢမ်းလၢႆပိူင်၊ လၢႆပွင်ႇ၊ လႄႈၶေႃႈၽိတ်းဢၼ်ၸတ်းၵၢၼ်ယဝ်ႉ။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ပွႆးပီမႂ်ႇတႆးမီးယၢမ်းလႂ်။ တွပ်ႇ: မၼ်းၵႆႉၸတ်းၼႂ်းလိူၼ်ၼိုင်ႈတႆး ၸွမ်းပီတႆး။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ၶႃႈတေသိုဝ်ႉၶဝ်ႈသွႆးတီႈလႂ်လီ။ တွပ်ႇ: တီႈၵၢတ်ႇလူင်မီးႁၢၼ်ႉၶၢႆၶဝ်ႈသွႆးၼမ်။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ၸွင်ႇၵၢၼ်သိုဝ်ႇသၢၼ်ပဵၼ်လွင်ႈယၢပ်ႇ။ တွပ်ႇ: ယၢပ်ႇလႆႈ သင်ၽၢႆႇၼိုင်ႈဢမ်ႇထွမ်ႇလီလီ။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: တေႁဵတ်း backup ၶေႃႈမုၼ်းႁဵတ်းႁိုဝ်။ တွပ်ႇ: သိမ်းၽိုၼ်တီႈ cloud လႄႈ hard drive သွင်တီႈ။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ၶေႃႈၵႂၢမ်းၼႆႉပဵၼ်တၢင်းၵၢၼ်ႁႃႉ။ တွပ်ႇ: ပဵၼ်တၢင်းၵၢၼ် ယွၼ်ႉၸႂ်ႉၶေႃႈၵႂၢမ်းယဵၼ်ႇငႄႈလႄႈၸတ်းလำดับ။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: မိူဝ်ႈၼႆႉၾူၼ်တေတူၵ်းႁိုဝ်။ တွပ်ႇ: တူၺ်းမိူၼ်တေတူၵ်း ယွၼ်ႉမွၵ်ႇမืดၼမ်။
Question-Answer Pairs (FAQ & Contextual Understanding),ထၢမ်: ၵၢၼ်ပိၼ်ႇၽႃႇသႃႇလီတေလႆႈႁဵတ်းႁိုဝ်။ တွပ်ႇ: တေလႆႈႁၵ်ႉသႃတီႈပွင်ႇ၊ သဵင်၊ လႄႈၸိူင်ႉယဵၼ်ႇငႄႈၵႂၢမ်း။
Commands & Instructions (Imperative Sentences),ၶႅၼ်းတေႃႈပိုတ်ႇၽိုၼ် CSV ၼႆႉသေ စစ်ႇတူၺ်းႁူဝ်ထႅဝ်မၼ်း။
Commands & Instructions (Imperative Sentences),ယႃႇလိုမ်းသိမ်းၶေႃႈမုၼ်းၵွၼ်ႇပိၵ်ႉၶွမ်ႇပိဝ်ႇတႃႇ။
Commands & Instructions (Imperative Sentences),ၶႅၼ်းတေႃႈဢၢၼ်ႇၶေႃႈၸီႉသင်ႇၼႆႉႁႂ်ႈယဝ်ႉၵွၼ်ႇတႄႇၵၢၼ်။
Commands & Instructions (Imperative Sentences),ဢဝ်ၶေႃႈၵႂၢမ်းဢၼ်ၽိတ်းၼၼ်ႉမူၼ်ႉမႄးႁႂ်ႈပဵၼ်လိၵ်ႈတႆးမၢၼ်ႇ။
Commands & Instructions (Imperative Sentences),သူင်ႇ email ႁႂ်ႈၽူႈၸတ်းၵၢၼ်ၵွၼ်ႇသၢမ်မွင်းဝၢႆးဝၼ်း။
Commands & Instructions (Imperative Sentences),တႅမ်ႈၸိုဝ်ႈ၊ ဝၼ်းထီႉ၊ လႄႈတီႈယူႇၼႂ်းၾွမ်ႇၼႆႉ။
Commands & Instructions (Imperative Sentences),ၶႅၼ်းတေႃႈၵိုတ်းသဵင်ၾူၼ်းၼႂ်းယၢမ်းပၢင်ၵုမ်။
Commands & Instructions (Imperative Sentences),တႅမ်ႈၶေႃႈထၢမ်သၢမ်ၶေႃႈသေ ၽိုၵ်းတွပ်ႇပဵၼ်လိၵ်ႈတႆး။
Commands & Instructions (Imperative Sentences),ယႃႇၸႂ်ႉၶေႃႈမုၼ်းသုၼ်ႇတူဝ်ၵူၼ်းတၢင်ႇၵေႃႉၸွမ်းၸႂ်။
Commands & Instructions (Imperative Sentences),လၢတ်ႈၵႂၢမ်းတႆးၵူႈဝၼ်း ႁႂ်ႈသဵင်လႄႈၵႂၢမ်းၵႅၼ်ႇၶိုၼ်ႈ။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ၸၢႆးဢွင်ႇယူႇတီႈတူၼ်ႈတီး လႄႈႁဵတ်းၵၢၼ်တီႈၶွမ်ႇပၼီႇသႅင်လႅင်း။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ၼၢင်းမွၼ်းတေၵႂႃႇတႃႈၵုင်ႈၼႂ်းဝၼ်းထီႉ 12 လိူၼ်မေႇ 2026။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ႁူင်းႁဵၼ်းၸဝ်ႈၶူးမိူင်းတႆး ၸတ်းပၢင်သွၼ်တီႈလႃႈသဵဝ်ႈ။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",မူႇၸေႊ၊ ၵျွၵ်းမႄး၊ လႄႈတူၼ်ႈတီး ပဵၼ်ဝဵင်းဢၼ်ၵူၼ်းၵႆႉၵႂႃႇၵႃႉၶၢႆ။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ၸုမ်းလူင်ပွင်ၸိုင်ႈပိုၼ်ၽၢဝ်ႇၶၢဝ်ႇမႂ်ႇၼႂ်းဝၼ်းထီႉ 1 လိူၼ်ၵျုၼ်ႇ။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ၼၢင်းၶမ်းလႅင်းလႆႈႁပ်ႉသူးတီႈပၢင်လႅၵ်ႈလၢႆႈပၺ်ႇၺႃၼႂ်းၵဵင်းတုင်။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ၶွမ်ႇပၼီႇ Talkalotta ႁဵတ်း dataset တႆးပိူဝ်ႈၵၢၼ် NLP။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ၸဝ်ႈၶူးသုၶမ်းလၢတ်ႈၵႂၢမ်းၼႂ်းပၢင်ပွႆးတီႈဝတ်ႉမိူင်းၵိုင်။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ရူတ်ႉမႆႈလုၵ်ႉတီႈတူၼ်ႈတီးၵႂႃႇၼမ်ႉၸၢင် ယၢမ်းႁူၵ်းမွင်းၵၢင်ၼႂ်။
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ႁၢၼ်ႉၶၢႆၶူဝ်း မိူင်းပၼ်ႇမၢႆ ၂၅ မီးၶူဝ်းၶွင်တႆးလၢႆမဵဝ်း။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၶႃႈၸူမ်းၸွမ်းၼႃႇ ယွၼ်ႉ model ၼႆႉတွပ်ႇလႆႈမၢၼ်ႇမႅၼ်ႈလိူဝ်ၵဝ်ႇ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၼၢင်းဢမ်ႇထုၵ်ႇၸႂ်ၵၢၼ်ၶၢႆ ယွၼ်ႉၵႃႈၶူဝ်းပႅင်းလႄႈၵၢၼ်ႁပ်ႉၸွႆႈထၢင်ႇႁၢင်ႈဢမ်ႇလီ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၽိုၼ်လိၵ်ႈၼႆႉလူဢၢၼ်ႇငၢႆႈ ၵူၺ်းၵႃႈတေလႆႈထႅမ်ၶေႃႈမုၼ်းထႅင်ႈ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၵူၼ်းၶၢႆယဵၼ်ႇငႄႈလီ လႄႈၶႃႈၶႂ်ႈမႃးသိုဝ်ႉထႅင်ႈ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၶၢဝ်ႇၼၼ်ႉႁဵတ်းႁႂ်ႈၵူၼ်းဝၢၼ်ႈၸႂ်ဢမ်ႇလီၼမ်။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၵၢၼ် update ၼႆႉႁဵတ်းႁႂ်ႈ app ဝႆးၶိုၼ်ႈ လႄႈၸႂ်ႉငၢႆႈၶိုၼ်ႈ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၶႃႈႁူႉสึกၶၢၼ်ႉၸႂ် ယွၼ်ႉไฟล์ ပိုတ်ႇဢမ်ႇလႆႈထပ်းၵၼ်သၢမ်ပွၵ်ႈ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၽွၼ်းလပ်ႉပၢင်သွၼ်ၼႆႉပဵၼ်ၵၢင်ၵၢင်၊ မီးလွင်ႈလီလႄႈလွင်ႈလူဝ်ႇမူၼ်ႉမႄး။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၶႃႈယုမ်ႉမိူဝ်ႈငိၼ်းၽဵင်းၵႂၢမ်းတႆးဢၼ်မႄႈႁွင်ႉမိူဝ်ႈၵဝ်ႇ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ၵၢၼ်တူၺ်းထိုင်ၵူၼ်းပဵၼ်တီႈႁူင်းယႃၼႆႉ လီလႄႈႁဵတ်းႁႂ်ႈၸႂ်ယဵၼ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ၶႃႈၵႂႃႇၵၢတ်ႇတူၼ်ႈတီးမိူဝ်ႈၵၢင်ၼႂ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),မိူဝ်ႈၵၢင်ၼႂ် ၶႃႈၵႂႃႇသိုဝ်ႉၶူဝ်းတီႈၵၢတ်ႇတူၼ်ႈတီး။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),တီႈၵၢတ်ႇတူၼ်ႈတီးၼၼ်ႉ ၶႃႈလႆႈၵႂႃႇမိူဝ်ႈၵၢင်ၼႂ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ၼၢင်းသႅင်ဢၢၼ်ႇလိၵ်ႈတႆးၵူႈၶမ်ႈ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ၵူႈၶမ်ႈ ၼၢင်းသႅင်ၽိုၵ်းဢၢၼ်ႇလိၵ်ႈတႆး။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ၼၢင်းသႅင်မီးပၵ်းၵၢၼ်ဢၢၼ်ႇလိၵ်ႈတႆးၵူႈၶမ်ႈ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ႁဝ်းတေလႆႈၵဵပ်းၶေႃႈမုၼ်းႁႂ်ႈသႂ်လႄႈမၢၼ်ႇမႅၼ်ႈ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ၶေႃႈမုၼ်းဢၼ်ႁဝ်းၵဵပ်းၼၼ်ႉ တေလႆႈသႂ်၊ မၢၼ်ႇ၊ လႄႈတူၵ်းထုၵ်ႇ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ပိူဝ်ႈႁႂ်ႈ model ႁဵၼ်းလႆႈလီ ႁဝ်းတေလႆႈၵဵပ်းၶေႃႈမုၼ်းဢၼ်မၢၼ်ႇမႅၼ်ႈ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),သင်ၶေႃႈမုၼ်းသႂ်လီ model တေႁူႉၸၵ်းတီႈပွင်ႇလႆႈၵႂၢင်ႈၶိုၼ်ႈ။
