Categories,Sentences
Question-Answer Pairs,Nso ke enye okop?
Question-Answer Pairs,Ke nso ikọ fiọk?
Question-Answer Pairs,Anie ke idem ufọk emi?
Commands & Instructions,Kpọ ufọk.
Commands & Instructions,Kụt mbuk emi.
Commands & Instructions,Kpọ m̀kpọ phone.
Commands & Instructions,Dem letter emi.
Commands & Instructions,Kot itie emi.
Commands & Instructions,Kpa ndom.
Commands & Instructions,Sịñ akpa emi.
Commands & Instructions,Fiọk se idem.
Commands & Instructions,Dọk report emi.
Commands & Instructions,Yom ndom.
Named Entity Recognition (NER) Data,Ámi ke Calabar ke state Cross River.
Named Entity Recognition (NER) Data,Enye ama ẹkpa ke Nigeria ke Africa.
Named Entity Recognition (NER) Data,Governor Bassey ama edem speech.
Named Entity Recognition (NER) Data,University of Calabar emi ke Calabar.
Named Entity Recognition (NER) Data,"Usen Friday, anyịn eyedọk meeting."
Named Entity Recognition (NER) Data,Church Christ the King emi ke Marian Road.
Named Entity Recognition (NER) Data,Hospital University of Calabar Teaching Hospital ke Itam.
Named Entity Recognition (NER) Data,Market Watt Market emi ofon.
Named Entity Recognition (NER) Data,Obio Odukpani emi ke Cross River.
Named Entity Recognition (NER) Data,Enye ama okop utọñ ke Obubra.
Sentiment Analysis Data,Ámi enyene esịt ofon ke usen emi.
Sentiment Analysis Data,Idem mi ama ofụn ke akpan.
Sentiment Analysis Data,Ámi iyom utọñ emi.
Sentiment Analysis Data,Utọñ emi ama afụn esịt mi.
Sentiment Analysis Data,Ámi idịkpọ ndom nte enye.
Sentiment Analysis Data,Enye ama anam se ofon.
Sentiment Analysis Data,Idem mi ama kpa usen emi.
Sentiment Analysis Data,Ámi mfiọk nte idem mi idọk.
Sentiment Analysis Data,Utọñ emi ama ofon ukem.
Sentiment Analysis Data,Ámi iyom ndidọk ke itie emi.
Paraphrased & Augmented Sentences,Ámi ke ufọk usen emi.
Paraphrased & Augmented Sentences,"Ke usen emi, ámi ke ufọk."
Paraphrased & Augmented Sentences,Ufọk ke ámi ke usen emi.
Paraphrased & Augmented Sentences,Ámi ama ẹkpa ke ufọk.
Paraphrased & Augmented Sentences,"Ke ufọk, ámi ama ẹkpa."
Paraphrased & Augmented Sentences,Enye ke Calabar usen emi.
Paraphrased & Augmented Sentences,"Ke usen emi, enye ke Calabar."
Paraphrased & Augmented Sentences,Calabar ke enye ke usen emi.
Paraphrased & Augmented Sentences,Ámi iyom ndom emi.
Paraphrased & Augmented Sentences,Ndom emi ke ámi iyom.
