Categories,Sentences
Code-Switching & Multilingualism,Office-mi suliñiaqtuŋa Iñupiatun.
Code-Switching & Multilingualism,Deadline tikitkuma Iñupiatun suli.
Code-Switching & Multilingualism,Presentation-ŋa uqaqtuq Iñupiatun.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Atanniq nalunaarutigaa malġuk ukiuq.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Munaqsri ilitchuġaa nakuuruamik.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Suliqatigiingniq atausiuq.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Katimayiit aullaqtut nalunaiqsillutik.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ikayuqtit havaqatigiingit.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Naalakkersuisut nalunaarutaat atuġaa.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Qanuq aturuksrauniq.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ilisaġvikmi ilinniavugut.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Tusaayugaa ilitchuġit.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Suliqatigiinniq pigaa.
"Idioms, Proverbs & Cultural Expressions","Uqsruq qangattuq, uqaqtuq atautsimut."
"Idioms, Proverbs & Cultural Expressions",Siqiniq qaumajuq iñuusiq.
"Idioms, Proverbs & Cultural Expressions",Aullaqtutit ajunngivallaara.
"Idioms, Proverbs & Cultural Expressions",Qilalugaq suli takunaġaa.
"Idioms, Proverbs & Cultural Expressions",Iluqatigiinniq nakuuruq.
"Idioms, Proverbs & Cultural Expressions","Qanuq itpit, taamna tusaayugaa."
"Idioms, Proverbs & Cultural Expressions",Qilammi piññaġniaqtuq.
"Idioms, Proverbs & Cultural Expressions",Atausiq ikayuġnaqtuq.
"Idioms, Proverbs & Cultural Expressions",Niġiññaqtuq sivuniq.
"Idioms, Proverbs & Cultural Expressions","Qanuq uqaġniaqpit, isumaliuġit."
Question-Answer Pairs (FAQ & Contextual Understanding),Sumik niġipiaq? Niġipiaq uqsruq.
Question-Answer Pairs (FAQ & Contextual Understanding),Qanuq ilitchuġit? Ilinniavunga.
Question-Answer Pairs (FAQ & Contextual Understanding),Sumun aullaġniaqpik? Utqiaġvigmun.
Question-Answer Pairs (FAQ & Contextual Understanding),Qanuq siqiniq itpa? Qaumajuq.
Question-Answer Pairs (FAQ & Contextual Understanding),Kiña takugaa? Anana takugaa.
Question-Answer Pairs (FAQ & Contextual Understanding),Qanuq itpit? Nakuuŋa.
Question-Answer Pairs (FAQ & Contextual Understanding),Qanuq ikayuġniaqpik? Ikayuġniaqtuŋa.
Question-Answer Pairs (FAQ & Contextual Understanding),Sumik atuġit? Atuġiga iglu.
Question-Answer Pairs (FAQ & Contextual Understanding),Qanuq uqaqpit? Uqaqtunga Iñupiatun.
Question-Answer Pairs (FAQ & Contextual Understanding),Sumik suliñiaqpit? Suliñiaqtuŋa.
Commands & Instructions (Imperative Sentences),Ikayuġit anana.
Commands & Instructions (Imperative Sentences),Aullaġiñ utaqqiŋa.
Commands & Instructions (Imperative Sentences),Uqautigilugu taamna.
Commands & Instructions (Imperative Sentences),Niriñiarit niġiq.
Commands & Instructions (Imperative Sentences),Tusaayugiuŋa.
Commands & Instructions (Imperative Sentences),Allaguq iñiq.
Commands & Instructions (Imperative Sentences),Katimaqatigiiñ.
Commands & Instructions (Imperative Sentences),Ilitchuġiñ.
Commands & Instructions (Imperative Sentences),Uqaqtigilugu.
Commands & Instructions (Imperative Sentences),Aullaqtigit.
Named Entity Recognition (NER) Data,Utqiaġvik Alaska-mi ittuaq.
Named Entity Recognition (NER) Data,Ilisaġvik College Utqiaġvigmi ittuaq.
Named Entity Recognition (NER) Data,Arctic Ocean avataani ittuaq.
Named Entity Recognition (NER) Data,Anana Mary tikittuq.
Named Entity Recognition (NER) Data,Joe Biden president-ŋuuruq.
Named Entity Recognition (NER) Data,Anchorage Alaska-mi ittuaq.
Named Entity Recognition (NER) Data,Barrow qanga atiġaa.
Named Entity Recognition (NER) Data,North Slope Borough atanniqaqtuq.
Named Entity Recognition (NER) Data,United States nunaqput.
Named Entity Recognition (NER) Data,July 4 uvluqsuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Uvlaaq quvianaqtuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Qiñiġniq piujuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Quyanaqpak ikayuġavit.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Isumaliuġniq piññaġnaqtuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Atausiq qanutun ajunngittuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Iñuusiq iluqana.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Qilammi nuvvaqtuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Isumaaluġniq piujuq.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ajunngittuq suli.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Uvaŋa quvianaqtuŋa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Uvlaaq tamaat iliŋniñiaqtuŋa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Suliñiaqtuŋa uvlaaq tamaat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tikitkuma uvaŋa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Uvaŋa tikisimaŋa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Uvlaaq qaumajuq suli quviasunnaruaqtuq.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Uvlaaq nakuuruq.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aullaqtuq maanna.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Suli aullaqsimaruq.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Qanuq ippit? Ajunngilanga.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nakuuŋa, qanuq itpit?"
