Categories,Sentences
Question-Answer Pairs,আজ কত তারিখ? — উনিশ ফেব্রুয়ারি দুই হাজার ছাব্বিশ।
Question-Answer Pairs,তুঁই কেডা? — আঁই একজন শিক্ষক।
Question-Answer Pairs,পানি ক্যান দরকার? — জীবন ধারণর লাইগ্যা।
Question-Answer Pairs,সূর্য কোন দিকে ওঠে? — পূর্ব দিকে।
Question-Answer Pairs,এই সমস্যার সমাধান কি? — আলোচনা কইরা সিদ্ধান্ত নেওন।
Question-Answer Pairs,তুঁই কেডা লগে থাকস? — পরিবারর লগে।
Question-Answer Pairs,চট্টগ্রাম কই অবস্থিত? — বাংলাদেশর দক্ষিণ-পূর্বে।
Question-Answer Pairs,ভালা বই কেডা? — যেইডা জ্ঞান বাড়ায়।
Question-Answer Pairs,তুঁই ক্যান শিখস? — ভবিষ্যতের লাইগ্যা।
Commands & Instructions,দরজাডা বন্ধ গর।
Commands & Instructions,এইখানে বস।
Commands & Instructions,রিপোর্টডা এখনই পাঠা।
Commands & Instructions,মন দিয়া শুন।
Commands & Instructions,সময়মতো আইস।
Commands & Instructions,সত্য কথা ক।
Commands & Instructions,চিঠিডা লিখা শুরু গর।
Commands & Instructions,লাইটডা নিভা।
Commands & Instructions,আমারে খবর দে।
Commands & Instructions,ফাইলডা সংরক্ষণ গর।
Named Entity Recognition (NER),মুহাম্মদ ইউনূস চট্টগ্রামত আইছিলেন।
Named Entity Recognition (NER),কর্ণফুলী নদী শহরের পাশ দিয়া বয়।
Named Entity Recognition (NER),২০২৬ সালের ফেব্রুয়ারিত সভা অইল।
Named Entity Recognition (NER),চট্টগ্রাম বিশ্ববিদ্যালয় পাহাড়ত অবস্থিত।
Named Entity Recognition (NER),বাংলাদেশ ব্যাংক অর্থনীতি নিয়ন্ত্রণ গরে।
Named Entity Recognition (NER),পটিয়া উপজেলা দক্ষিণ চট্টগ্রামত।
Named Entity Recognition (NER),শেখ হাসিনা প্রধানমন্ত্রী আছিলেন।
Named Entity Recognition (NER),ইউনিসেফ শিশুদের সহায়তা গরে।
Named Entity Recognition (NER),রাঙ্গামাটি পার্বত্য জেলায় অবস্থিত।
Named Entity Recognition (NER),জাতিসংঘ বিশ্বশান্তির লাইগ্যা কাম গরে।
Sentiment Analysis,আঁই এই ফলাফলে খুব খুশি।
Sentiment Analysis,এই আচরণডা অত্যন্ত দুঃখজনক।
Sentiment Analysis,আজর দিনডা সাধারণ আছিল।
Sentiment Analysis,তোর সফলতা দেইখা গর্ব লাগে।
Sentiment Analysis,এই খবরডা শুনে মন খারাপ অইল।
Sentiment Analysis,প্রকৃতির সৌন্দর্য দেইখা মুগ্ধ অইলাম।
Sentiment Analysis,এই সেবাডা সন্তোষজনক।
Sentiment Analysis,অন্যায় দেইখা রাগ উঠল।
Sentiment Analysis,বন্ধুর সহায়তায় কৃতজ্ঞ।
Sentiment Analysis,এই সিদ্ধান্তডা নিরপেক্ষ।
Paraphrased & Augmented Sentences,আঁই আজ বাজারে গিয়া সবজি কিনছি।
Paraphrased & Augmented Sentences,আজ সবজি কিনার লাইগ্যা বাজারত গইলাম।
Paraphrased & Augmented Sentences,তারা নতুন ঘর বানাইতাছে।
Paraphrased & Augmented Sentences,নতুন ঘরডা তারা নির্মাণ করতাছে।
Paraphrased & Augmented Sentences,তুঁই কাল আইবা তো?
Paraphrased & Augmented Sentences,কাল কি তুঁই আইবা?
Paraphrased & Augmented Sentences,আমরা একসাথে কাম গরুম।
Paraphrased & Augmented Sentences,একত্রে আমরা কাম গরুম।
Paraphrased & Augmented Sentences,হেই বইডা খুব দরকারি।
Paraphrased & Augmented Sentences,বইডা অত্যন্ত প্রয়োজনীয়।
