Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Дос кыйын күндө билинет.
"Idioms, Proverbs & Cultural Expressions",Таш менен урганды аш менен ур.
"Idioms, Proverbs & Cultural Expressions",Суу ичкен кудугуңа түкүрбө.
"Idioms, Proverbs & Cultural Expressions",Адам сөзү менен бааланат.
"Idioms, Proverbs & Cultural Expressions",Жалкоонун жообу даяр.
"Idioms, Proverbs & Cultural Expressions","Көп уккан эмес, көп көргөн билет."
"Idioms, Proverbs & Cultural Expressions",Ишеним тоону да жылдырат.
Question-Answer Pairs,Горно-Алтайск кайсы республикада жайгашкан?
Question-Answer Pairs,Алтай Республикасынын борбору кайсы шаар?
Question-Answer Pairs,Бүгүнкү жыйын качан башталат?
Question-Answer Pairs,Бул китеп ким тарабынан жазылган?
Question-Answer Pairs,Эмне үчүн тил үйрөнүү маанилүү?
Question-Answer Pairs,Сен кайсы университетте окуйсуң?
Question-Answer Pairs,Бул долбоордун максаты эмнеде?
Question-Answer Pairs,Жайкы каникул качан башталат?
Question-Answer Pairs,Кайсы ыкма натыйжалуу деп ойлойсуң?
Question-Answer Pairs,Кандай сунуш бере аласың?
Commands & Instructions,Эшикти жап.
Commands & Instructions,Бул документти оку.
Commands & Instructions,Суроого так жооп бер.
Commands & Instructions,Мага жардам берчи.
Commands & Instructions,Файлды жүктөп ал.
Commands & Instructions,Текстти которуп чык.
Commands & Instructions,Жолугушууга убагында кел.
Commands & Instructions,Китепти барактап көр.
Commands & Instructions,Тынч отур.
Commands & Instructions,Бул тапшырманы бүгүн бүтүр.
Named Entity Recognition (NER),Горно-Алтайск Алтай Республикасынын борбору.
Named Entity Recognition (NER),Катунь дарыясы Сибирде агат.
Named Entity Recognition (NER),2025-жылы жаңы мектеп ачылды.
Named Entity Recognition (NER),Михаил Евдокимов белгилүү саясатчы болгон.
Named Entity Recognition (NER),Москва Россия Федерациясынын борбору.
Named Entity Recognition (NER),Алтай мамлекеттик университети 1949-жылы негизделген.
Named Entity Recognition (NER),Белуха тоосу бийик чоку.
Named Entity Recognition (NER),Новосибирск шаары чоң өнөр жай борбору.
Named Entity Recognition (NER),Бийск шаары тарыхый мааниге ээ.
Named Entity Recognition (NER),Россия 1991-жылы көз карандысыз мамлекет болду.
Sentiment Analysis,Бул фильм мага абдан жакты.
Sentiment Analysis,Мен бул чечимге нааразы болдум.
Sentiment Analysis,Жаңы жаңылык мени кубандырды.
Sentiment Analysis,Бул кызмат сапатсыз көрүнөт.
Sentiment Analysis,Мен бул жерди абдан жакшы көрөм.
Sentiment Analysis,Бул кабар мени кайгыртты.
Sentiment Analysis,Сенин эмгегиңе ыраазымын.
Sentiment Analysis,Бул абал мени тынчсыздандырат.
Sentiment Analysis,Жыйынтык канааттандырарлык болду.
Sentiment Analysis,Бул сунуш мага кызыксыз.
Paraphrased & Augmented Sentences,Мен бүгүн китеп окуп жатам.
Paraphrased & Augmented Sentences,Бүгүн мен китеп окуудамын.
Paraphrased & Augmented Sentences,Мен азыр адабият окуп турам.
Paraphrased & Augmented Sentences,Кечээ биз тоого бардык.
Paraphrased & Augmented Sentences,Биз кечээ тоого чыкканбыз.
Paraphrased & Augmented Sentences,Эртең алар сапарга чыгышат.
Paraphrased & Augmented Sentences,Алар эртең жолго чыгат.
Paraphrased & Augmented Sentences,Бул маселе маанилүү.
Paraphrased & Augmented Sentences,Бул маселе абдан олуттуу.
Paraphrased & Augmented Sentences,Бул суроо чоң мааниге ээ.
