Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Hɨtokɨ wapaɨnɨ kɨtɨnɨ nohkoɨ.
"Idioms, Proverbs & Cultural Expressions",Yanɨ toyaɨnɨ nohkoɨrɨ.
"Idioms, Proverbs & Cultural Expressions",Wɨrɨ yamoɨ toyoɨrɨnɨ.
"Idioms, Proverbs & Cultural Expressions",Kɨtɨnɨ nohkoɨ wapaɨnɨ.
"Idioms, Proverbs & Cultural Expressions",Toyoɨrɨ haɨtokɨrɨ wɨrɨnɨ.
"Idioms, Proverbs & Cultural Expressions",Pataɨkɨ haɨpanɨ yamoɨ.
"Idioms, Proverbs & Cultural Expressions",Yanɨ nohkoɨ haɨtokɨ.
"Idioms, Proverbs & Cultural Expressions",Wɨrɨ tɨnɨ nohkoɨ yamoɨ.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Hɨtokɨnɨ wapaɨnɨ? — Hɨ, wapaɨnɨ nohkoɨ."
Question-Answer Pairs (FAQ & Contextual Understanding),— Tɨnɨ toyohka? — Toyohka nohkoɨrɨ.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Yanɨ nohkoɨ haɨpanɨ? — Hɨ, nohkoɨ haɨpanɨnɨ."
Question-Answer Pairs (FAQ & Contextual Understanding),— Wɨrɨ haɨtokɨ? — Wɨrɨ haɨtokɨ nohkoɨrɨ.
Question-Answer Pairs (FAQ & Contextual Understanding),— Komɨ yamoɨrɨ? — Komɨ haɨpanɨrɨ nohkoɨ.
Question-Answer Pairs (FAQ & Contextual Understanding),— Toyohka nohkoɨnɨ? — Toyohka haɨpanɨrɨ.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Nono haɨpanɨ? — Hɨ, nono nohkoɨrɨ."
Question-Answer Pairs (FAQ & Contextual Understanding),— Yanɨ wapaɨ? — Tɨnɨ wapaɨrɨ nohkoɨ.
Question-Answer Pairs (FAQ & Contextual Understanding),— Toyoɨ wɨrɨ? — Tɨnɨ toyohka.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Haɨpanɨrɨ wapaɨ? — Hɨ, haɨpanɨ nohkoɨ."
Commands & Instructions (Imperative Sentences),Wapaɨnɨ toyohka!
Commands & Instructions (Imperative Sentences),Haɨpanɨ wɨrɨ!
Commands & Instructions (Imperative Sentences),Pataɨnɨ nohko!
Commands & Instructions (Imperative Sentences),Kɨtɨnɨ tɨnɨ!
Commands & Instructions (Imperative Sentences),Toh haɨpanɨ!
Commands & Instructions (Imperative Sentences),Toyoɨrɨ nohko!
Commands & Instructions (Imperative Sentences),Nohkoɨ wapaɨ!
Commands & Instructions (Imperative Sentences),Haɨtokɨ tɨnɨ!
Commands & Instructions (Imperative Sentences),Komɨ haɨpanɨ!
Commands & Instructions (Imperative Sentences),Toyohka nohkoɨ!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanɨ Brazil tɨnɨ wapaɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wɨrɨ São Paulo-rɨ nohkoɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amazon river-rɨ haɨpanɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNICEF project-nɨ tɨnɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Google company-nɨ kɨtɨnɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Brasília capital-nɨ wɨrɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanɨ Tuesday tɨnɨ haɨpanɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hospital Manaus-rɨ wapaɨnɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",September 7 tɨnɨ nohkoɨ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",United Nations-rɨ haɨtokɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yanɨ yamoɨ haɨpanɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wɨrɨ tɨnɨ nohkoɨ yamoɨrɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Haɨpanɨ kɨtɨnɨ nohkoɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Toyoɨrɨ wapaɨnɨ yamoɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yanɨrɨ nohkoɨ haɨtokɨrɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nono haɨpanɨrɨ yamoɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Pataɨkɨ haɨtokɨrɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tɨnɨ nohkoɨ haɨpanɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wɨrɨrɨnɨ yamoɨrɨ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Haɨpanɨ nohkoɨrɨ tɨnɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yanɨ wapaɨnɨ wɨrɨnɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wɨrɨ wapaɨ yanɨnɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Haɨpanɨ tɨnɨ nohkoɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tɨnɨ nohkoɨrɨ haɨpanɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wapaɨnɨ yanɨ nohkoɨrɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Haɨtokɨrɨ tɨnɨ wapaɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yanɨkɨ nohkoɨ wɨrɨnɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Haɨpanɨ nohkoɨ tɨnɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wɨrɨ haɨtokɨ nohkoɨ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tɨnɨ nohkoɨ yanɨ haɨpanɨ.
