Categories,Sentences
Commands & Instructions (Imperative Sentences),Call ya daddy now and tell him what happen.
Commands & Instructions (Imperative Sentences),Put dat down before ya mash it up!
Commands & Instructions (Imperative Sentences),Make sure ya pack everything for school.
Commands & Instructions (Imperative Sentences),Don’t forget to lock up da place.
Commands & Instructions (Imperative Sentences),Bring me a lil ice water please.
Commands & Instructions (Imperative Sentences),Watch da baby while I go outside.
Commands & Instructions (Imperative Sentences),Stop playin round and come eat!
Commands & Instructions (Imperative Sentences),Clean up dis mess right now.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Samantha dem gone by Arawak Cay Saturday gone.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",I get my passport at da Ministry of Immigration.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Da Prime Minister speakin at 10AM dis mornin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lynden Pindling Airport was busy yesterday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bishop Rolle preachin down at Mount Zion Church.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",We ginta da National Art Gallery tomorrow.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Miss Dean from C. R. Walker High School real strict.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bahamasair leavin on da 22nd of October.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Major say I need more rest and water.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",My cousin workin over Paradise Island Resort now.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"I vex bad, dey done mash up my bike!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"She happy lil bey, laughin whole day."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dis food taste real good, Grammy ain’t play."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"I feelin lil down, missin home yinna."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"I proud a you, keep it up!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),He don’t care bout nuttin no more.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dis breeze so nice, I could sleep outside."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I so excited for da regatta next week.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dis line too long, I tired waitin now."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ain’t nuttin better than da beach in Nassau.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I ginta da shop now. / I headed to da store right now.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),She done gone work already. / She been leave for work.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dey ain’t come yet. / Dey still een show up.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"I could help ya if ya want. / If you need help, I could lend a hand."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),He like fish fry food. / He does enjoy da food from fish fry.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Da sky lookin dark. / Looks like it might rain soon.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Stop makin noise. / Hush up, ya too loud."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I been tired from yesterday. / I was exhausted since las night.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),We reach safe. / We make it alright.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),I feelin good today. / I een feelin bad at all today.
