Categories,Sentences
Code-Switching & Multilingualism,system crash āyitu āndu helidaru.
Code-Switching & Multilingualism,client call-ge ready āpini.
Code-Switching & Multilingualism,presentation slide tayār āyitu.
Code-Switching & Multilingualism,server restart mālpuni helidaru.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",dayaviṭṭu nimma application form pūrti mālpuni.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",hospital-da doctor patient parīkṣe mālpuni.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",legal agreement nāle sign āpundu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",company board meeting nāle nadapundu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",technical report engineer tayār mālpuni.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",bank loan approval prakriye ippe sāguṇḍu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",medical report doctor review mālpuni.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",office policy ellarū pālisapundu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",training session nāle morning nadapundu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",customer complaint department-ge kalpuni.
"Idioms, Proverbs & Cultural Expressions",bāri male barandāne bhoomi sampanna āpundu.
"Idioms, Proverbs & Cultural Expressions",nīr illadāne jeevana kashta āpundu.
"Idioms, Proverbs & Cultural Expressions",kelasa mālpandāne phala barpundu.
"Idioms, Proverbs & Cultural Expressions",ottige nadandāne dāri sulabha āpundu.
"Idioms, Proverbs & Cultural Expressions",satyada dāri yedde āpundu.
"Idioms, Proverbs & Cultural Expressions",dhairya itte āndu gelpu barpundu.
"Idioms, Proverbs & Cultural Expressions",buddhi upayoga mālpandāne jaya āpundu.
"Idioms, Proverbs & Cultural Expressions",sahana mālpandāne samasya sari āpundu.
"Idioms, Proverbs & Cultural Expressions",kalike illadāne jñāna barand.
"Idioms, Proverbs & Cultural Expressions",samaya pālisandāne yashassu barpundu.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: kudla enchina ooru? A: kudla dakshina kannada-da pramukha nagara.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: tulu bāse yedde yedde maatapini? A: dakshina kannada mattu udupi-d.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: santhe enchina dina nadapundu? A: sāmānya vāra anta nadapundu.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: neer yedde yedde barpundu? A: male kāla-d bāri barpundu.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: bus stand yedde undu? A: nagara madhya-d undu.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: tulu jananga enchina parampara pālisapundu? A: bhoota kola mattu kambala.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: school eppudu terpuṇḍu? A: morning 9 gantige.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: hospital yedde undu? A: city center-d undu.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: beach-ge eppudu pōpini? A: sāyankāla samaya.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: library eppudu terpuṇḍu? A: morning 10 gantige.
Commands & Instructions (Imperative Sentences),dayaviṭṭu illadāne bāri sāf mālpuni.
Commands & Instructions (Imperative Sentences),door close mālpuni.
Commands & Instructions (Imperative Sentences),file download mālpuni.
Commands & Instructions (Imperative Sentences),report nāle submit mālpuni.
Commands & Instructions (Imperative Sentences),meeting-ge samaya-d barpuni.
Commands & Instructions (Imperative Sentences),phone silent mālpuni.
Commands & Instructions (Imperative Sentences),document print mālpuni.
Commands & Instructions (Imperative Sentences),system restart mālpuni.
Commands & Instructions (Imperative Sentences),light off mālpuni.
Commands & Instructions (Imperative Sentences),dayaviṭṭu seat illadāne kuppuni.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ravi kudla-d janisidini.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anitha udupi university-d odipini.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",2024 varsha kambala spardhe nadandini.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mangaluru port dakshina bharat-da pramukha bandaru.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tulu Nadu dakshina karnataka-d undu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Netravati nadi kudla pakkadāyi haripundu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Infosys Bengaluru-d mukhya office undu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Udupi Sri Krishna temple prasiddha devalaya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kambala utsava tulunadu samskriti-d pramukha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rashtrapati Delhi-d rājyabhāra mālpundu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),yān bāri santosha āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),inda dina bāri lāyik āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ee cinema bāri ishta āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),inda kelasa bāri kasta āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),yān nirāse āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),avara sahāya bāri upakāra āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ee oota bāri ruchikar āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),inda vātaavaraṇa bāri sundar āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),inda samāchāra keḷdāne dukha āndu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ee pustaka odudāne preraṇa āndu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),yān santhege pōyini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),yān market-ge pōyini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),yān santhe dāri pōyini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),yān vastugaḷa koṇḍu barpini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),yān santhe-d shopping mālpini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),avanu beach-ge pōyini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),avanu kadal tīra pōyini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),avanu sāyankāla beach dāri naḍedini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),avanu kadal pakkadāyi kuppini.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),avanu beach-d samaya kalpini.
