Categories,Sentences
Code-Switching & Multilingualism,Tukaya ku market kuno mu Saurimo.
Code-Switching & Multilingualism,Yami ngwafinishila ntchito yami.
Code-Switching & Multilingualism,Etcho ali online ku telefone yakwe.
Code-Switching & Multilingualism,Twakaya ku hospital chimene.
Code-Switching & Multilingualism,Ove uli ready kuya?
Code-Switching & Multilingualism,Ana ali ku school na teacher wavo.
Code-Switching & Multilingualism,Ngunji ngwatuma message kuli ove.
Code-Switching & Multilingualism,Tunafwila project yikwiza.
Formal & Professional Speech,Twafwelela kupandama chihande cha malimi mu munda.
Formal & Professional Speech,Chitupa chenu chasoneka ha mukanda wa ofesi.
Formal & Professional Speech,Ngamba yenu ya mulyango yahanjikile ha mulonga.
Formal & Professional Speech,Twalombanga kufweta mali ha thangwe ya ntchito.
Formal & Professional Speech,Chikungulwilo chafwelela kupanga vyuma vya chikuma.
Formal & Professional Speech,Nganda ya chikola yakulomba kuhanjika na mukanda.
Formal & Professional Speech,Chiyulo cha shikola chinalingisa ana vosena.
Formal & Professional Speech,Twalumbununa mawu a mulonga wa hulumende.
Formal & Professional Speech,Ngamba ya mukolo yatalile ha kufuma kwa mali.
Formal & Professional Speech,Chinyingi cha vyakulya chafuma ku munda wakwetu.
"Idioms, Proverbs & Cultural Expressions",Mwana kanda akole muloho na likumbi.
"Idioms, Proverbs & Cultural Expressions",Chuma kachi na mwene chili na muto.
"Idioms, Proverbs & Cultural Expressions",Mutwe umwe kawalingi kanda kavulu.
"Idioms, Proverbs & Cultural Expressions",Maji amwe kawafwila ngoma.
"Idioms, Proverbs & Cultural Expressions",Kulya na mwahwa kulingile kuhana.
"Idioms, Proverbs & Cultural Expressions",Likumbi limwe kalilingi mwahwa.
"Idioms, Proverbs & Cultural Expressions",Mukanda wa kanda kawafwila kulinga.
"Idioms, Proverbs & Cultural Expressions",Mbwa kanda ayile ku munda wambote.
"Idioms, Proverbs & Cultural Expressions",Chikuma cha tata chili mu vana.
"Idioms, Proverbs & Cultural Expressions",Mulonga wa mwahwa kaweshi kuhela.
Question-Answer Pairs,Chuma chika? Chuma chikuma cha munda.
Question-Answer Pairs,Ove uya kuli? Ngunji ngwenda ku kasoko.
Question-Answer Pairs,Ngahi ana ali mu nganda? Ali vatatu.
Question-Answer Pairs,Shikola shili kuli? Shili ku Saurimo.
Question-Answer Pairs,"Uli na mali? Eyo, ndili na mali."
Question-Answer Pairs,"Tata alishile? Eyo, alishile chimene."
Question-Answer Pairs,Chuma chakulya chili? Chili ku mesa.
Question-Answer Pairs,"Ove wasoma? Eyo, ngwasoma."
Question-Answer Pairs,Ngaji muli? Maji ali mu chiyulo.
Question-Answer Pairs,Chuma chakushina? Shina lyami Ngunji.
Commands & Instructions,Linga mukanda uno lelo.
Commands & Instructions,Shika ku sukulu chimene.
Commands & Instructions,Tambula mali ha ofesi.
Commands & Instructions,Kumbata vyakulya ku mesa.
Commands & Instructions,Fumisamo maji mu nganda.
Commands & Instructions,Yula mwana ku munda.
Commands & Instructions,Soneka shina lyove ha mukanda.
Commands & Instructions,Imana pano na kushika.
Commands & Instructions,Likata chiyulo cha nganda.
Commands & Instructions,Lomba chuma kuli tata.
Named Entity Recognition (NER) Data,José ali ku Saurimo mu mwaka wa 2025.
Named Entity Recognition (NER) Data,Maria wakaya ku Luanda mailo.
Named Entity Recognition (NER) Data,Chikungulwilo cha UNITA chahanjikile lelo.
Named Entity Recognition (NER) Data,Etcho alingile ku Hospital Geral ya Saurimo.
Named Entity Recognition (NER) Data,Twalikata mukanda wa Instituto Médio.
Named Entity Recognition (NER) Data,Ngamba ya Angola yahanjikile ha rádio.
Named Entity Recognition (NER) Data,Mwana wa Paulo asoma ku Escola Primária.
Named Entity Recognition (NER) Data,Chinyingi chafuma ku rio Luachimo.
Named Entity Recognition (NER) Data,Chitupa chasoneka ha Banco BAI.
Named Entity Recognition (NER) Data,Mulonga wakwavo walumbunukile ha 12 Março 2024.
Sentiment Analysis Data,Ngunji ndasekele chikuma lelo.
Sentiment Analysis Data,Ove wandivwisa chinyingi cha kusakwila.
Sentiment Analysis Data,Chuma chino chindivwisa kusongo.
Sentiment Analysis Data,Ngunji ndafwila mali chikuma.
Sentiment Analysis Data,Ngwazanga chuma chino.
Sentiment Analysis Data,Yetu twavwa usungu ha mulonga uno.
Sentiment Analysis Data,Chinyingi chili kanawa lelo.
Sentiment Analysis Data,Ove wandihutwisa chikuma.
Sentiment Analysis Data,Ngunji ndavwa kuhepa chindende.
Sentiment Analysis Data,Chuma chino chili chakwoloka.
Paraphrased & Augmented Sentences,Ngunji ngwenda ku kasoko lelo.
Paraphrased & Augmented Sentences,Lelo ngwenda ku kasoko yami.
Paraphrased & Augmented Sentences,Ku kasoko lelo ngwenda.
Paraphrased & Augmented Sentences,Ngunji nguli ku kasoko lelo.
Paraphrased & Augmented Sentences,Yami ngwafika ku kasoko lelo.
Paraphrased & Augmented Sentences,Tata ali ku munda lelo.
Paraphrased & Augmented Sentences,Lelo tata ali ku munda.
Paraphrased & Augmented Sentences,Ku munda ali tata lelo.
Paraphrased & Augmented Sentences,Tata nguli ku munda lelo.
Paraphrased & Augmented Sentences,Yami tata ali ku munda lelo.
