Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi kpo bé nu la ɖe Benin City gbe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",É le école la gbe bé é ma yi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Afi ɖo to la bé nu ma le yi lundi prochain.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi nyi bé nu la ma le wéma ɖe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi ɖɔ bé é ma wé la gbe ɖe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi kpo bé nu la kpɔ yi gbe bé é ma gbe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi ma bé mi le gbe bé nu la kpɔ yi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi ɖɔ bé nu la ma kpɔ yi gbe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi nyi bé é ma gbe bé nu la kpɔ yi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi le wéma bé mi ma kpɔ yi gbe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi bé é ma kpɔ yi gbe bé nu la nyi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi kpo bé é le gbe bé nu ma kpɔ yi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi ɖɔ bé mi ma gbe bé nu la kpɔ yi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi le yi ɖe xwé gbe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi ɖɔ yi xwé gbe ɖe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi nyi bé mi le yi ɖe xwé gbe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi gbe yi ɖe xwé gbe bé nu la nyi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi ma yi ɖe xwé gbe bé nu ɖo to la kpɔ yi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Afi mi le gbe ɖe xwé gbe bé nu la kpɔ yi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi nyi bé é ma yi ɖe xwé gbe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi gbe bé mi ma yi ɖe xwé gbe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi le gbe bé nu la ma yi ɖe xwé gbe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi ma gbe yi ɖe xwé gbe bé nu la kpɔ yi.
