Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Rahha eb õõ paľľo– se on tüpitühje aźźõ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Vad̕d̕alaisillõ eb õõ õllu čirjutõttua čeelte i čirjoi õmallõ čeelelle.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Tartuz on üliškoulu, a velje õppõb gimnaziz."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Talvõllõ piäb õppõssa, čävve škouluz i tüüz."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Võib õlla tälle piäb mitänibut̕ avittaa.
"Idioms, Proverbs & Cultural Expressions","Eläd, ni õppõd ain."
"Idioms, Proverbs & Cultural Expressions","Čen süüb pal̕lo, kase i tüüte teeb pal̕l̕o."
"Idioms, Proverbs & Cultural Expressions","Kõnz leeb tüüte, leeb i süvve."
"Idioms, Proverbs & Cultural Expressions",Čülä kujallõ meed ettsimä õnnõa? Õnni on enez.
"Idioms, Proverbs & Cultural Expressions","Kuza õõd, eläd, ain tahod õlla koton."
"Idioms, Proverbs & Cultural Expressions","Kui tääd, mitä leeb, eb leeči mittä uuttõ."
"Idioms, Proverbs & Cultural Expressions","Kase tääb, što miltäin maam, mokom i tüttö."
"Idioms, Proverbs & Cultural Expressions","Kui pääsko lentäb maatõ müü matalallõ, siz leeb vihmõ."
"Idioms, Proverbs & Cultural Expressions","Elä õõ ahnõz tüülle, a suvva i hoogõta."
"Idioms, Proverbs & Cultural Expressions",Vad̕d̕a čeeli on lusti čeeli.
Question-Answer Pairs (FAQ & Contextual Understanding),Kuza vesi? Vesi on rihez.
Question-Answer Pairs (FAQ & Contextual Understanding),Mitä siä suvvad? Miä suvvan hoogõta.
Question-Answer Pairs (FAQ & Contextual Understanding),Onko Levo rihez? Levo on rihez.
Question-Answer Pairs (FAQ & Contextual Understanding),Tunnõbko tämä soomõssi pajattaa? Tämä tunnõb soomõssi pajattaa.
Question-Answer Pairs (FAQ & Contextual Understanding),Kuhõ meed? Meen kujallõ.
Question-Answer Pairs (FAQ & Contextual Understanding),"Saadko siä arvoa? Miä saan arvoa, a miä en tunnõ pajattaa."
Question-Answer Pairs (FAQ & Contextual Understanding),Mitä tüüte tämä teeb? Tämä teeb pal̕lo tüüte.
Question-Answer Pairs (FAQ & Contextual Understanding),Onko An̕u Jõgõperäll? An̕u on Jõgõperäll.
Question-Answer Pairs (FAQ & Contextual Understanding),Kõnz sillõ on süntüpäive? Süntüpäive on esimeizell oktábrill.
Question-Answer Pairs (FAQ & Contextual Understanding),Tunnõdko lukkõa? Tunnõn lukkõa väheze.
Commands & Instructions (Imperative Sentences),"Mee kujja müü mettsässaa, vääne kurra poolõõ i mee i kanavõ tuõb vassa."
Commands & Instructions (Imperative Sentences),Elä mee metsä läpi.
Commands & Instructions (Imperative Sentences),Võta puhta nenäräte.
Commands & Instructions (Imperative Sentences),Paa leivä lavvõ päälle.
Commands & Instructions (Imperative Sentences),"Katso, ku tahod– kõik on õma, eb õõ vargõsõttu."
Commands & Instructions (Imperative Sentences),"Piäb menne kujallõ tunnussõma, mitä leeb."
Commands & Instructions (Imperative Sentences),Perrä sauna panna puhtad sõvad päälle.
Commands & Instructions (Imperative Sentences),"Võtõta taičina tükkü i lüvvä hoikõssi čämmeneka, panna ahjo ette."
Commands & Instructions (Imperative Sentences),"Ku enell eb õõ, võta."
Commands & Instructions (Imperative Sentences),"Čülpemä mennä, võtõta vihtõ mukka."
Named Entity Recognition (NER) Data,"Leena-maam eläb Petteriz, a čezälle tämä on maallõ."
Named Entity Recognition (NER) Data,"Miko on Liivčüläz, a Matti on Jõgõperäll."
Named Entity Recognition (NER) Data,Tartuz on üliškoulu.
Named Entity Recognition (NER) Data,Kiko on Jaamõz ohtõgon.
Named Entity Recognition (NER) Data,"An̕u on Luuttsõz, a Levo on Petteriz."
Named Entity Recognition (NER) Data,"Maama nimi on Leena i taata nimi on Ol̕o, vennäissi Aleksander."
Named Entity Recognition (NER) Data,Pokrova õli esimeizell oktábrill.
Named Entity Recognition (NER) Data,Süčüzü algõb sentäbriz i miä meen škoulu.
Named Entity Recognition (NER) Data,Petteri meen Jaama kauttõ.
Named Entity Recognition (NER) Data,Jaani-ohtõgon lämmitetti sauna Liivčüläz.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Miä suvvan vad̕d̕a čeelte.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Leena-maam on lusti, nagrõb pal̕l̕o i müü suvvammõ tätä."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Miä suvvan hoogõta.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Miä en suvva čülpessä.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mennä voonn õli umpivihmõ, i se eb õllu üvä."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A õma piime õli üvä.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Rankkõ tüü õli, a kalassõ saati rahha."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Välissä vesi on čülme, a müü ujummõ i miä čezälle kõnsa en õõ läsive."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Üväd laulud tehhä meele ilozassi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Süčüs-talvi eb õõ lusti– maa on mussõ i kujallõ eb õõ mittä tehhä.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Čeele täätemin i õppõmin on ain üvä aźźa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Taita tahob jutõlla, što on üvä, kui tunnõd pajattaa pal̕l̕o čeeli."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kummõ čeeli, rankkõ i muudrõ čeeli, lusti čeeli."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Müü tunnõmmõ vad̕d̕assi pajattaa i virossi pajattaa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Miä tunnõn vad̕d̕assi pajattaa, a õppõn veel uuttõ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nütt kui meen škoulusõ, tunnõn kuttoa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Čävve škouluz i tüüz piäb talvõllõ õppõssa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ämme taita duumab, što i ahjo päälle võib õppõssa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Velje õppõb gimnaziz, a miä õppõn tõizõz klaassõz."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Müühep, kui tunnõd rohkap vad̕d̕a čeelte, vääne kõig õmma čeele."
