Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Po, muzeu është i hapur edhe të shtunën dhe të dielën."
Commands & Instructions (Imperative Sentences),Hape dritaren që të hyjë pak ajër i freskët.
Commands & Instructions (Imperative Sentences),Shkruaje adresën tënde në këtë formular.
Commands & Instructions (Imperative Sentences),Dëgjo me kujdes udhëzimet para se të fillosh testin.
Commands & Instructions (Imperative Sentences),Vendosi librat në raft sipas rendit alfabetik.
Commands & Instructions (Imperative Sentences),Mos harro ta mbyllësh derën kur të dalësh.
Commands & Instructions (Imperative Sentences),Lexoje tekstin dhe përpiqu ta kuptosh idenë kryesore.
Commands & Instructions (Imperative Sentences),Dërgoje raportin para orës pesë të pasdites.
Commands & Instructions (Imperative Sentences),Ndiq hapat e përshkruar në manual për instalimin e programit.
Commands & Instructions (Imperative Sentences),Kontrollo të dhënat edhe një herë para publikimit.
Commands & Instructions (Imperative Sentences),Mbaje mend këtë rregull për çdo situatë të ngjashme.
Named Entity Recognition (NER) Data,Edi Rama mbajti një fjalim në Tiranë në vitin 2022.
Named Entity Recognition (NER) Data,Universiteti i Prishtinës organizoi një konferencë shkencore.
Named Entity Recognition (NER) Data,Angela Merkel vizitoi Berlinin për një samit ndërkombëtar.
Named Entity Recognition (NER) Data,Organizata e Kombeve të Bashkuara publikoi raportin vjetor.
Named Entity Recognition (NER) Data,Festivali i Filmit në Kanë mbahet çdo vit në Francë.
Named Entity Recognition (NER) Data,Google njoftoi një zhvillim të ri në teknologjinë e kërkimit.
Named Entity Recognition (NER) Data,Elon Musk prezantoi një raketë të re të SpaceX.
Named Entity Recognition (NER) Data,Muzeu Kombëtar në Tiranë priti mijëra vizitorë këtë verë.
Named Entity Recognition (NER) Data,Shkrimtari Ismail Kadare fitoi çmime të shumta ndërkombëtare.
Named Entity Recognition (NER) Data,Konferenca e Klimës COP28 u mbajt në Dubai.
Sentiment Analysis Data (Emotion & Opinion),Jam shumë i lumtur që arrita këtë qëllim pas kaq përpjekjesh.
Sentiment Analysis Data (Emotion & Opinion),Ky film ishte tepër emocionues dhe më la shumë përshtypje.
Sentiment Analysis Data (Emotion & Opinion),Nuk më pëlqeu shërbimi në atë restorant sepse ishte i ngadalshëm.
Sentiment Analysis Data (Emotion & Opinion),Jam i zhgënjyer nga rezultati i ndeshjes së djeshme.
Sentiment Analysis Data (Emotion & Opinion),Ky qytet ka një atmosferë shumë mikpritëse.
Sentiment Analysis Data (Emotion & Opinion),Produkti që bleva kishte cilësi të dobët.
Sentiment Analysis Data (Emotion & Opinion),Më pëlqen shumë të kaloj kohë në natyrë gjatë fundjavës.
Sentiment Analysis Data (Emotion & Opinion),Jam pak i shqetësuar për provimin e nesërm.
Sentiment Analysis Data (Emotion & Opinion),Ky libër më frymëzoi të mendoj ndryshe për jetën.
Sentiment Analysis Data (Emotion & Opinion),Përvoja në atë hotel ishte shumë e pakëndshme.
Paraphrased & Augmented Sentences,Sot dola për një shëtitje në park për të marrë ajër të pastër.
Paraphrased & Augmented Sentences,Sot vendosa të ec në park që të relaksohem pak.
Paraphrased & Augmented Sentences,Në mëngjes piva kafe ndërsa lexoja lajmet në telefon.
Paraphrased & Augmented Sentences,Gjatë mëngjesit po shfletoja lajmet duke pirë kafe.
Paraphrased & Augmented Sentences,Ai bleu një biçikletë të re për të lëvizur nëpër qytet.
Paraphrased & Augmented Sentences,"Për të udhëtuar më shpejt në qytet, ai vendosi të blejë biçikletë."
Paraphrased & Augmented Sentences,Studentët diskutuan projektin gjatë seminarit universitar.
Paraphrased & Augmented Sentences,"Gjatë seminarit në universitet, studentët analizuan projektin e tyre."
Paraphrased & Augmented Sentences,Ajo studion çdo ditë për të përmirësuar aftësitë e saj.
Paraphrased & Augmented Sentences,Çdo ditë ajo mëson për të zhvilluar më tej aftësitë personale.
