Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Ala! Twi shika samaki pa maji.
"Idioms, Proverbs & Cultural Expressions",Usiangalie tembo na sahau nyoka.
"Idioms, Proverbs & Cultural Expressions","Wakati ni mali, usiupoteze bure."
"Idioms, Proverbs & Cultural Expressions",Mpishi hodari hujulikana kwa harufu.
"Idioms, Proverbs & Cultural Expressions",Mjinga ni aliye na jibu na haulizi.
"Idioms, Proverbs & Cultural Expressions",Usikate mti unaokupa kivuli.
"Idioms, Proverbs & Cultural Expressions",Tunda haliozi mbali na mti wake.
"Idioms, Proverbs & Cultural Expressions","Pa jua kali, kivuli ni rafiki."
"Idioms, Proverbs & Cultural Expressions",Sauti ya wengi ni sauti ya Mungu.
"Idioms, Proverbs & Cultural Expressions",Maji yakimwagika hayazoleki.
Question-Answer Pairs (FAQ & Contextual Understanding),—Ni saa ngapi sasa? —Ni saa tatu kamili.
Question-Answer Pairs (FAQ & Contextual Understanding),—Unatoka wapi? —Ninatoka Nairobi.
Question-Answer Pairs (FAQ & Contextual Understanding),—Mwalimu wako ni nani? —Ni Bi. Amina.
Question-Answer Pairs (FAQ & Contextual Understanding),—Kwanini hujafika mapema? —Nilichelewa kwa foleni.
Question-Answer Pairs (FAQ & Contextual Understanding),—Utakula nini leo? —Ntakula wali na maharagwe.
Question-Answer Pairs (FAQ & Contextual Understanding),"—Je, unajua kuogelea? —Ndiyo, najifunza."
Question-Answer Pairs (FAQ & Contextual Understanding),—Tukutane saa ngapi? —Saa kumi na moja jioni.
Question-Answer Pairs (FAQ & Contextual Understanding),—Una watoto wangapi? —Watatu.
Question-Answer Pairs (FAQ & Contextual Understanding),—Ni ipi njia fupi kwenda sokoni? —Pitia mtaa wa pili.
Question-Answer Pairs (FAQ & Contextual Understanding),—Wewe hupendelea sinema za aina gani? —Za kihistoria.
Commands & Instructions (Imperative Sentences),Funga mlango tafadhali.
Commands & Instructions (Imperative Sentences),Soma kitabu hiki kwa makini.
Commands & Instructions (Imperative Sentences),Usivunje sheria ya shule.
Commands & Instructions (Imperative Sentences),Kimbia haraka kabla ya mvua.
Commands & Instructions (Imperative Sentences),Washa taa ya chumbani.
Commands & Instructions (Imperative Sentences),Tafadhali kaa kimya darasani.
Commands & Instructions (Imperative Sentences),Andika jina lako pa karatasi hii.
Commands & Instructions (Imperative Sentences),Zima simu yako sasa.
Commands & Instructions (Imperative Sentences),Nenda nyumbani mara moja.
Commands & Instructions (Imperative Sentences),Angalia kushoto kabla ya kuvuka.
Named Entity Recognition (NER) Data),Maria anaishi pa Kinshasa.
Named Entity Recognition (NER) Data),Baraza la Kiswahili lilifanya mkutano mwezi Aprili.
Named Entity Recognition (NER) Data),Juma alipata kazi pa Shirika la Afya Duniani.
Named Entity Recognition (NER) Data),Kampuni ya Talkalotta iko pa Accra.
Named Entity Recognition (NER) Data),Tamasha ya lugha itafanyika tarehe 1 Juni.
Named Entity Recognition (NER) Data),Dkt. Kamau atatembelea shule yetu kesho.
Named Entity Recognition (NER) Data),Ye alienda Dar es Salaam tarehe 15 Machi.
Named Entity Recognition (NER) Data),Bunge la Afrika Mashariki lilianzishwa mwaka 2001.
Named Entity Recognition (NER) Data),Jengo la Umoja wa Mataifa lipo New York.
Named Entity Recognition (NER) Data),Mkutano wa lugha ulifanyika pa Nairobi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nimefurahia sana matokeo ya mtihani.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ye alikuwa na huzuni baada ya habari hiyo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kazi hiyo ilinikasirisha kweli.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mimi napenda muziki wa jadi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Filamu ile ilikuwa ya kusisimua mno.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mimi sina uhakika na jibu hili.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tuliogopa sana wakati wa dhoruba.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ye ni rafiki wa kweli na mwenye huruma.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi nahisi kuchoka leo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Siku hiyo ilikuwa ya ajabu kabisa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye anasoma kwa bidii kila siku.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kila siku, ye husoma kwa bidii."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kwa bidii, ye anasoma kila siku."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye husoma kila siku kwa juhudi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye hufanya kazi kwa ufanisi sana.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye ni mfanyakazi mzuri na mwaminifu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kaziyake ye hufanywa kwa ukamilifu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye hukamilisha kazi kwa bidii kila wakati.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye si mtu wa kuchelewesha kazi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ye huchukua jukumu lake kwa uzito.
