Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Ngwa ma nyam? A ma nyam la gida.
Question-Answer Pairs (FAQ & Contextual Understanding),Wo da kwon? A da kwon nyam.
Question-Answer Pairs (FAQ & Contextual Understanding),Ngwa ki lo? A ki lo la ofis.
Question-Answer Pairs (FAQ & Contextual Understanding),Wo be su? A be su la asibiti.
Question-Answer Pairs (FAQ & Contextual Understanding),Ngwa ta be? A ta be nyin.
Question-Answer Pairs (FAQ & Contextual Understanding),Wo ma gwom? A ma gwom la bank.
Commands & Instructions (Imperative Sentences),Lo la kasuwa.
Commands & Instructions (Imperative Sentences),Ma nyam sha.
Commands & Instructions (Imperative Sentences),Yi gwom la makaranta.
Commands & Instructions (Imperative Sentences),Da kwon nyam.
Commands & Instructions (Imperative Sentences),Ta lo la ofis.
Commands & Instructions (Imperative Sentences),Be su la asibiti.
Commands & Instructions (Imperative Sentences),Kwon takarda la kot.
Commands & Instructions (Imperative Sentences),Lo ki bank.
Commands & Instructions (Imperative Sentences),Yi rahoto la ofis.
Commands & Instructions (Imperative Sentences),Gwom nyam gwan.
Named Entity Recognition (NER) Data,Gyang lo la Jos.
Named Entity Recognition (NER) Data,Rop be su la Rayfield.
Named Entity Recognition (NER) Data,Nanpon yi gwom la University of Jos.
Named Entity Recognition (NER) Data,Plateau be nyi gwan.
Named Entity Recognition (NER) Data,Barakin Ladi lo gwan.
Named Entity Recognition (NER) Data,Barkin Ladi ta be nyin.
Named Entity Recognition (NER) Data,Jos be gwan Plateau.
Named Entity Recognition (NER) Data,University of Jos lo la Jos.
Named Entity Recognition (NER) Data,Rayfield be la Jos.
Named Entity Recognition (NER) Data,Gyang ma gwom la Plateau.
Sentiment Analysis Data,A yi la nyi.
Sentiment Analysis Data,A ma gwom la nyi.
Sentiment Analysis Data,A be su la sha.
Sentiment Analysis Data,A lo la gwan.
Sentiment Analysis Data,A ta be nyin sha.
Sentiment Analysis Data,A yi gwom la nyi gwan.
Sentiment Analysis Data,A ma nyam la sha.
Sentiment Analysis Data,A be nyi gwom la nyi.
Sentiment Analysis Data,A lo la kasuwa sha.
Sentiment Analysis Data,A ta lo la nyi.
Paraphrased & Augmented Sentences,A lo la kasuwa nyam.
Paraphrased & Augmented Sentences,A ta lo la kasuwa.
Paraphrased & Augmented Sentences,A be lo la kasuwa.
Paraphrased & Augmented Sentences,A lo la kasuwa sha.
Paraphrased & Augmented Sentences,A ki lo la kasuwa.
Paraphrased & Augmented Sentences,A lo la kasuwa gwan.
Paraphrased & Augmented Sentences,A lo kasuwa nyam.
Paraphrased & Augmented Sentences,A lo ki kasuwa.
Paraphrased & Augmented Sentences,A lo la kasuwa la nyi.
Paraphrased & Augmented Sentences,A lo la kasuwa nyin.
