Categories,Sentences
Named Entity Recognition,Aral teñizi ekologiyalıq mashqalanıń belgisi.
Sentiment Analysis,Bul film maǵan óte jaqadı.
Sentiment Analysis,Men bügın ózimdi baqıtlı sezindim.
Sentiment Analysis,Bul qızmetten kóńilim qalmadı.
Sentiment Analysis,Kitaptı oqıǵanda terең áser aldım.
Sentiment Analysis,Bul jańalıq meni qwanıshqa bóledi.
Sentiment Analysis,Jol azabı meni biraz sharşattı.
Sentiment Analysis,Jaña jumıs ornı men ushın jaqsı múmkinshilik.
Sentiment Analysis,Bul tájiriybe men ushın qımbat sabaq boldy.
Sentiment Analysis,Men bügınǵı natıyjeden razı emespin.
Sentiment Analysis,Doslar menen kezdesiw kóńildi kóterdi.
Paraphrased & Augmented,Men bügın bazardan jaña jemisler satıp aldım.
Paraphrased & Augmented,Bügın men bazardan taza jemisler aldım.
Paraphrased & Augmented,"Men bazarga barıp, birneşe jemis satıp keldim."
Paraphrased & Augmented,Bügın bazarda jaqsı jemisler satılıp atır eken.
Paraphrased & Augmented,Men bazardan paydalı ónimlerdi tańladım.
Paraphrased & Augmented,Bazardan satıp alınǵan jemisler óte dámli.
Paraphrased & Augmented,Bügın bazarğa barıw maǵan paydalı boldy.
Paraphrased & Augmented,Men bazarda kóp adam bar ekenin bayqadım.
Paraphrased & Augmented,Bazarǵa barǵanda jaña ónimlerdi kórdım.
Paraphrased & Augmented,Bazarda satılǵan jemisler sapalı eken.
