Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),¿Ka²tu² va²nu¹u ni³ni³? – Ni¹ka³ ti³i nu¹ú.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Ñu³ú va²a³ ni¹ku²? – Ka³va⁴ chi³iñu².
Question-Answer Pairs (FAQ & Contextual Understanding),¿Tu¹ú chi³ka⁴ ve³e³? – Te²ti² ni³ni³.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Chi³ta³ ka¹vi¹? – Ñu³ú ka³ka³ ti³i ña³ka².
Question-Answer Pairs (FAQ & Contextual Understanding),¿Ka³va⁴ kuíñu³? – Na¹á chi³i³ yo¹o¹.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Chi¹ta³ va³ni³? – Tu¹ú ni¹ta³ kúu³.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Ka¹vi¹ ni³ni³ sa³ta³? – Ka²tu² ñuu¹ Atoyac.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Ña³ka² chi³ta³ chi³iñu²? – Te²ti² sa²ta³ ti³na³.
Commands & Instructions (Imperative Sentences),Ti³i ña¹ka² ni³ni³.
Commands & Instructions (Imperative Sentences),Ka¹vi¹ chi³iñu² ñu¹.
Commands & Instructions (Imperative Sentences),Na¹á kúu³ ve³e³.
Commands & Instructions (Imperative Sentences),Tu¹ú sáta³ ñuu¹.
Commands & Instructions (Imperative Sentences),Chi³ka⁴ va¹ka² yo¹o¹.
Commands & Instructions (Imperative Sentences),Te²ti² ka²tu² kuíñu³.
Commands & Instructions (Imperative Sentences),Ni¹ka³ nu¹ú ñu³ú.
Commands & Instructions (Imperative Sentences),Ka³á sa²ta³ chi¹ta³.
Commands & Instructions (Imperative Sentences),Na³kú chi³i³.
Commands & Instructions (Imperative Sentences),Tu¹ú ti³i ñuu¹ San Luis.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Na³kú ni¹ta³ María ñu¹.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu¹ú ñu³ú ñuu¹ San Luis.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ka¹vi¹ chi³iñu² Pedro.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ni³ni³ ti³na³ Ñuu Savi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Chi³ta³ ve³e³ Carmen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Na¹á sa³ta³ Chilpancingo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu¹ú ña³ka² Hospital Rural.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ka²tu² ñuu¹ México.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Te²ti² ni³ni³ en 2023.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ñu³ú ti³i Radio Ñuu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Na³ká chi³i³ va³ni².
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ka³á sa³ta³ ñu³ú ña³ni³.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ti³na³ ni¹ta³ ve³e³.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chi³ka⁴ ti³i ñuu¹.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tu¹ú ña¹ka² kuíñu³ ñu³ú.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ka²tu² ñu³ú ka³va⁴ ti³i.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Te²ti² ñuu¹ ve³e³ ña³ka¹ sa²ta³.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Na¹á ti³i ñuu¹ Ñuu Savi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ka³vi¹ va³ni³ ñu³ú.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chi³iñu² tu¹ú ti³i ka²tu².
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ka³va⁴ chi³iñu² ñuu¹.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ni¹ta³ ñuu¹ chi³iñu².
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Chi³iñu² ñu¹ ti³i.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ka²tu² va²ni¹ ti³i ñu¹.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tu¹ú chi³ka⁴ ñuu¹ ña³ni³.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Na¹á ti³na³ ñuu¹.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ti³i chi³iñu² ñuu¹ ve³e³.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ka¹vi¹ ñu¹ chi³iñu².
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Chi³iñu² ka²tu² ñuu¹.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ni³ni³ chi³iñu² ñuu¹ sa³ta³.
