Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Ĉu ekzistas literaturo en Esperanto? — Jes, inkluzive de originalaj romanoj kaj tradukaĵoj."
Question-Answer Pairs (FAQ & Contextual Understanding),Kiel mi povas praktiki paroladon? — Partoprenu kunvenojn aŭ parolu per retejoj kiel Amikumu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ĉu Esperanto estas morta lingvo? — Ne, ĝi estas vivanta kun aktiva komunumo tutmonde."
Question-Answer Pairs (FAQ & Contextual Understanding),Kiom da homoj parolas Esperanton? — Taksitaj centmiloj ĝis kelkaj milionoj.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ĉu ekzistas Esperanto-radioj aŭ podkastoj? — Jes, ekzemple Radio Verda kaj Varsovia Vento."
Commands & Instructions (Imperative Sentences),Bonvolu eniri la ĉambron silente.
Commands & Instructions (Imperative Sentences),"Sidu, mi tuj revenos."
Commands & Instructions (Imperative Sentences),Legu la instrukciojn antaŭ ol komenci.
Commands & Instructions (Imperative Sentences),Ne tuŝu la ekspoziciaĵojn.
Commands & Instructions (Imperative Sentences),"Vestu vin varme, ekstere estas malvarme."
Commands & Instructions (Imperative Sentences),Rigardu ambaŭdirekten antaŭ ol transiri.
Commands & Instructions (Imperative Sentences),Diru al ŝi la veron tuj.
Commands & Instructions (Imperative Sentences),Alklaku ĉi tie por daŭrigi.
Commands & Instructions (Imperative Sentences),Ne forgesu fermi la pordon post vi.
Commands & Instructions (Imperative Sentences),Restu trankvila kaj spiru profunde.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",L. L. Zamenhof naskiĝis en Bjalistoko en 1859.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi vojaĝos al Seulo por la venonta UK en 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNESKO subtenis la lernadon de Esperanto ekde la 1950-aj jaroj.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Klara vizitis la Esperanto-Domon en Herzberg am Harz.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La kompanio Esperantic Studies Foundation proponas stipendiojn.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ni renkontiĝos je la 12-a de septembro en Roterdamo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tibor Sekelj verkis famajn vojaĝlibrojn en Esperanto.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La renkontiĝo de TEJO okazis en Hanoi en 2023.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ĉu vi konas la verkaron de Jorge Camacho?
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi sendis leteron al UEA pri la membrostatuso.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sentas min tiel feliĉa hodiaŭ!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiu filmo estis absolute enuiga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi ne certas, sed ĝi ne plaĉis al mi tiom."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),La vetero ruinigis mian humoron.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŝi faris mirindan laboron kun la projekto.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kia bela surprizo en mia naskiĝtago!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sentas min laca kaj senmotiva ĉi-semajne.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiu libro tuŝis min profunde.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi ne suferas malvenkojn facile.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi estas tiel dankema pro via helpo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi amas legi librojn antaŭ ol endormiĝi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Antaŭ ol dormi, mi ĝuas legi ion interesan."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ĉiuvespere mi kutimas legi iom da libro.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Legado antaŭ dormo trankviligas min.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi ofte prenas libron antaŭ enlitiĝo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Legi vespere estas parto de mia ritaĵo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Antaŭ ol fermi la okulojn, mi ĝuas bonan legadon."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Libroj estas mia lasta amiko ĉiuvespere.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nokta legado helpas al mia menso ripozi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi preferas legi anstataŭ spekti televidon nokte.
