Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","Salni mwjang khumulwng-o phai, rokni mwjang nok-o phai."
"Idioms, Proverbs & Cultural Expressions","Haichuk thangwi phang hamjak, manwi kok hamjak."
"Idioms, Proverbs & Cultural Expressions","Chakha rang chukpha, bwrwi rang manpha."
"Idioms, Proverbs & Cultural Expressions","Nokhorni bwkha hamjak khaile, rwchai bagwi rasta khuli."
"Idioms, Proverbs & Cultural Expressions",Bwrwi bwrwi khlaiwi kotor kam swrwng.
"Idioms, Proverbs & Cultural Expressions","Twipra hachuk jora khaile, borokni bwkha sakha."
Question-Answer Pairs (FAQ & Contextual Understanding),Nwng bisi phai? Ang sajukni sal phaini.
Question-Answer Pairs (FAQ & Contextual Understanding),Kokborok rwngnani khorok bisi? Pratidin choto baksa rwngnai ham.
Question-Answer Pairs (FAQ & Contextual Understanding),Festival kothay hwnmani? Khumulwngni mathar-o bwrwi sabha hwnmani.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ticket kenwi phainani nangma? Ha, gate-o ticket dekhainani nangmani."
Question-Answer Pairs (FAQ & Contextual Understanding),"Class bisi bajini? Class swkwi bajini, kintu registration agwai."
Question-Answer Pairs (FAQ & Contextual Understanding),Ei wordni artha bisi? Artha kha nokhorni hamjak bwrwi.
Question-Answer Pairs (FAQ & Contextual Understanding),"Report kena late kha? Data jamakha, tai review long kha."
Question-Answer Pairs (FAQ & Contextual Understanding),Doctor bai dekha khlainani bisi kagoj nangmani? Prescription ar ID nangmani.
Question-Answer Pairs (FAQ & Contextual Understanding),"Machine khlainani bisi step kha? Prothom switch on, tani setting check."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ang translation thik kha? Thik kha, kintu ek phrase aro swlai khlai."
Commands & Instructions (Imperative Sentences),"Phai, bwthai rang sapha khlaiwi table-o rakh."
Commands & Instructions (Imperative Sentences),"Nwng file khulai, prothom line-o header check khlai."
Commands & Instructions (Imperative Sentences),"Choto baksa sewi, bwrwi baksa para alag khlai."
Commands & Instructions (Imperative Sentences),"Door bandh khlai, tani light off khlai."
Commands & Instructions (Imperative Sentences),Student rangno ajker lesson bwrwi byakhya hwn.
Commands & Instructions (Imperative Sentences),Hospital-o thangwi registration counter-o naam jama khlai.
Commands & Instructions (Imperative Sentences),"Dataset save khlai, duplicate sentence rang hatai."
Commands & Instructions (Imperative Sentences),Camera sidha rakhwi photo sapha tul.
Commands & Instructions (Imperative Sentences),Meeting agwai agenda phwrwi note se.
Commands & Instructions (Imperative Sentences),"Kokborok-o jawab hwn, English translation niche rakh."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rangchak Debbarma 19 May 2026 sal Khumulwng-o workshop khlai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tripura University-o Mina Reang Kokborok research paper jama khlai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Agartala theke Khumulwng bus somoi sakal 8 bajini.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Twipra Students Federation salni rally Mandwi bazar-o hwnkha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Lalsiam Tripura Hospital-o Tuesday rogini checkup khlai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Readalotta project 2026 ni June mas-o school library-o phai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Jampui Hills-o Bwisagu utsavni cultural program rati hwnkha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ADC office Khumulwng-o land record application grahan khlai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bandwagon Vehicles team Udaipur workshop-o safety camp khlai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",PeaceDeal report India ar Bangladesh border khorang bwrwi se kha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ang bwlai khushi kha, nwngni sahajyo bwrwi hamkha."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ei service bwlai durbol kha, somoi bwrwi noshto khlai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Bo phwrwngnai bwrwi dhairya mani, tai class hamjak kha."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ang birakta kha, karon app bar bar bandh khlai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Festivalni rang ar mwjang bwkha angno ananda hwnkha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Report sapha kha, kintu data aro bwrwi nangmani."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nwngni jawab bwlai upokari kha, ang biswas khlai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Foodni swad hamjak kha, dam kintu besi kha."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Hospitalni line lamba kha, tai rogi rang klanti khlai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"New lesson angno utsah hwnkha, rwngnani ichha barikha."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ang ajker kam shesh khlaiwi nok-o phainai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kamni sesh khlainai tani ang nokhor-o phai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nwng kal library-o rwngnai bwrwi kitab nwi khlai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Library-o kal nwng bwrwi kitab nwi rwngmani.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bo chahani pare student rangno notun baksa phwrwngkha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Student rang chaha pare bini notun baksa rwngkha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Chwng market-o fresh phal bai sobji kenmani.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Fresh sobji ar phal kenwi chwng market theke phaimani.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Rain phaiyaphai, tai fieldni game bondho khlai."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Field game bondho kha, karon bwrwi rain phaini."
