Categories,Sentences
Commands & Instructions (Imperative Sentences),Yǎ mi kán kí mò lè ṣiṣẹ́ dáadáa.
Commands & Instructions (Imperative Sentences),Mu ìwé yi wá sí tabili báyìí.
Commands & Instructions (Imperative Sentences),Ka gbolohun náà lẹ́ẹ̀kan síi ní kedere.
Commands & Instructions (Imperative Sentences),Fi orúkọ nwu sí orí fọ́ọ̀mù.
Commands & Instructions (Imperative Sentences),Má ṣe pa data yi rẹ́ láì ṣe backup.
Commands & Instructions (Imperative Sentences),Ṣí ilẹ̀kùn fún àlejò tí ó dé.
Commands & Instructions (Imperative Sentences),Rán ìròyìn iṣẹ́ sí olùkọ́ rẹ lónìí.
Commands & Instructions (Imperative Sentences),Ṣàtúnṣe aṣìṣe tó wà ní ìpínrọ̀ kejì.
Commands & Instructions (Imperative Sentences),Gbọ́ ìtọnisọna kí nwu tó bẹ̀rẹ̀ ìdánwò.
Commands & Instructions (Imperative Sentences),Fi ohùn pẹ̀lẹ́ sọ̀rọ̀ nígbà ìpàdé.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Musa Bida lọ sí Minna ní ọjọ́ Ajé, 12 Oṣù Keje 2026."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amina gbé ìwé sí Nupe Language Centre ní Kutigi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ẹ̀tsu Nupe gba àwọn alejo láti Abuja ní ààfin rẹ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Fatima ṣiṣẹ́ ní Federal Medical Centre Bida ní Ọjọ́rú.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ibrahim àti Zainab ra ọjà ní Kainji Market ní owurọ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",National Youth Service Corps ran Halima sí Mokwa ní 2025.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Talkalotta Corpora ṣètò ìdánilẹ́kọ̀ọ́ Nupe ní Lagos.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Professor Sani kọ ìwé tuntun ní University of Ilorin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Àjọ WHO rán ìkìlọ̀ ìlera sí Niger State ní May 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Aliyu pe Maryam láti Wushishi sí ìpàdé ní Katcha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mò lǎyé gǎ nítorí pé iṣẹ́ yi ṣeyebíye.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ìròyìn yẹn dun mi, ó sì jẹ́ kí ọkàn mi wuwo."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ọjà yi dara, amma owó rẹ ga ju."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ìpàdé náà wulo, ṣùgbọ́n ó pẹ́ jù."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mò dúpẹ́ gidigidi fún ìrànlọ́wọ́ nwu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ìṣe rẹ̀ mú ìbínú wá sí ọkàn mi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ọmọ náà rẹ́rìn-ín, gbogbo kpá sì lǎyé."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ìdáhùn bot yi kò pé, mo fẹ́ àtúnṣe."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Iṣẹ́ ẹgbẹ́ wa lọ dáadáa, gbogbo wa ni ìtẹ́lọ́rùn."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Àìpé data yi lè fa ìṣòro fún awoṣe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Àwa yóò bẹ̀rẹ̀ iṣẹ́ náà ní owurọ. | Ní owurọ ni àwa yóò dá iṣẹ́ náà sílẹ̀.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mò kò fẹ́ jẹun báyìí. | Báyìí, ounjẹ kò wù mí."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ọmọ náà ka ìwé pẹ̀lú ìfarabalẹ̀. | Pẹ̀lú ìfarabalẹ̀ ni ọmọ náà ṣe ka ìwé.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Àlejò dé sí kpá ní alẹ́. | Ní alẹ́ ni àlejò wọlé sí kpá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ìkọ́ni Nupe ṣe pàtàkì fún àwọn ọmọ. | Kíkọ́ Nupe jẹ́ ohun pàtàkì fún àwọn ọmọ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A gbọdọ̀ pa àkọsílẹ̀ data mọ́. | Ó yẹ kí a dáàbò bo àkọsílẹ̀ data.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ọjà kasuwa pọ̀ lónìí. | Lónìí, kasuwa kún fún ọjà púpọ̀."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Olùkọ́ ṣàlàyé ẹ̀kọ́ náà kedere. | Ẹ̀kọ́ náà di kedere nígbà tí olùkọ́ ṣàlàyé rẹ̀.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ìbéèrè rẹ̀ nilo ìdáhùn pẹ̀lú ẹ̀rí. | A gbọdọ̀ dá ìbéèrè rẹ̀ lóhùn pẹ̀lú ẹ̀rí.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ẹrọ náà ṣiṣẹ́ lẹ́yìn àtúnṣe. | Lẹ́yìn tí a tún un ṣe, ẹrọ náà bẹ̀rẹ̀ sí ṣiṣẹ́."
