Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ko e fakamatalaga tekinika, kua fakaaoga e sifi ke puipui e server."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ne talahau e loia ke fakamahani e maliloga he kaina.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Kua oti e fevelaagaaga, ti tufa e lautolu e tohi manatu."
"Idioms, Proverbs & Cultural Expressions","Fakaalofa lahi atu, tuga e matagi mahana he vahā momoui."
"Idioms, Proverbs & Cultural Expressions","Ko e tagata tumau, to moumou e gahua; ko e tagata ua, to mole."
"Idioms, Proverbs & Cultural Expressions","Ko e kupu mitaki, tuga e vai malū—fakafiemāmā e loto."
"Idioms, Proverbs & Cultural Expressions","Ne heigoa e ika kakano?—kua lau e tagata: 'Ika he tahi, loto he tagata.'"
"Idioms, Proverbs & Cultural Expressions","Kua fai aho, kua fai po; ti ko e manatu mitaki, ke taute he taimi."
"Idioms, Proverbs & Cultural Expressions","Fano e la, fano foki e manava—fakauka ke aū ki mua."
"Idioms, Proverbs & Cultural Expressions","Ko e tau mena liʻoa, ti ai e mena galo—fakamanatu ke tau."
"Idioms, Proverbs & Cultural Expressions","Ko e tagata ofania, to hegahega e tau mena ke he falu."
"Idioms, Proverbs & Cultural Expressions","Ke he tagata lotomatala, he ua e matagi, he tuga e laau e taufulufulu."
"Idioms, Proverbs & Cultural Expressions","Fakaaue lahi, ko e tau kupu ne fakafualoto ke he tupuhake."
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Ko e higoa haau? Tali: Ko au ko Hane.
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Hea e nofo ha mutolu? Tali: Nofo a maua he Alofi-tai.
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Ko e he aho fe to kamata e akoga? Tali: He Monite mahina hoko.
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Ko e heā e kaveinga he feleveiaaga? Tali: Ke fakatoka e fuofua mahina.
Question-Answer Pairs (FAQ & Contextual Understanding),"Hūhū: Maeke nakai ke kitia e lipooti? Tali: Io, kua tuku ke he tohi confluence."
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Ko hai e tagata fakatonu? Tali: Ko e pule ofisa tupito.
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Ko e taha he tau mena tāute? Tali: Ke fakamaama e tau fuafua.
Question-Answer Pairs (FAQ & Contextual Understanding),"Hūhū: Ko e ha e tau mena lata atu? Tali: Ko e taimi, tupe, mo e tagata."
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Hea to hoko e feleveiaaga? Tali: He potu telekoniferenisi 2.
Question-Answer Pairs (FAQ & Contextual Understanding),Hūhū: Hea e tauteaga? Tali: He taute inlet mo e fetongi.
Commands & Instructions (Imperative Sentences),Fakamolemole tuku mai e tohi ki lalo he matini.
Commands & Instructions (Imperative Sentences),Taute e gahua he magafaoa ke he aho Falaile.
Commands & Instructions (Imperative Sentences),"Tuaki e talo, ti vela he vai kope."
Commands & Instructions (Imperative Sentences),"Totou mālie e kaveinga, ti fakakite e manatu haau."
Commands & Instructions (Imperative Sentences),"Kati e leo, ti fanogonogo ki he pule."
Commands & Instructions (Imperative Sentences),Fakaaoga e password mitaki mo e hū he vāhā.
Commands & Instructions (Imperative Sentences),Liu fakatutala mo e kulupu ke he fakakaukau.
Commands & Instructions (Imperative Sentences),Tuku e telefoni; fano ke fakamalolo a koe.
Commands & Instructions (Imperative Sentences),"Tafa e tohi ke ua, ti tufatufa he magafaoa."
Commands & Instructions (Imperative Sentences),Fakakū e tau faahi tapulu ke he kato.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ne feleveia a Sina mo e Mika he Fale Fono he Alofi he 12 Iulai 2024.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ko e Ofisa Gahua Niue ne tuku e tohi pānaki he Aho Tapu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",To hoko e Vagahau Niue Week he Oketopa he taone o Aukilani.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ko e Hane Tuatagaloa ne pule ke he Kautaha Tokoni Fakamotu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ne o atu a Maria ke he Falemahaki he Hikutavake he aho Gofua.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ko e Tau Matakavi Tonga ne fakafifitaki ke he Fale Koloa Tahiti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kua tuku mai e UNDP e lagomatai ki Niue he 2023.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ko e kamupani 'LologoTech' ne tataki e Pita Vaha he Alofi Uta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","To kamata e ako he Vagahau Niue he Iunai 1, 2026 he Aoga Matutaki."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ne talahau e Matakau Lotu Niue e feau he Sapate.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kua fiafia lahi au he tutupuaga he fanau.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kua ita au he mole e pasese he pasi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kua loto mālie au he tau lagomatai a mutolu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Fano au he fale mo e loto fiu he gahua lahi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kua fakalilifu au he tau kupu fakaalofa haau.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kua fae e loto he fakafepaki he potu gahua.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Kua manatu ke he tau mena mitaki, ti mafana e loto."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kua logona e au e mātuaki loto mamae he holoaga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Kua mālie e feleveiaaga, ne fakakite e fakalataha."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nākai mitaki e auaue he aho nei—kua fiu au.
Paraphrased & Augmented Sentences (Robustness),Ne kai e au e talo he aho pogipogi.
Paraphrased & Augmented Sentences (Robustness),"He pogipogi, ne kai talo au—ko e mena pihia foki he aho mua."
Paraphrased & Augmented Sentences (Robustness),"Talu mai he pogipogi, kua oti e kai talo he lima he au."
Paraphrased & Augmented Sentences (Robustness),Kua kai oti e talo he au he vega pogipogi.
Paraphrased & Augmented Sentences (Robustness),"Ko e talo ne kai e au he pogipogi, kua mitaki."
Paraphrased & Augmented Sentences (Robustness),"He aho nei he pogipogi, ne moua he gutu he au e tohi talo."
Paraphrased & Augmented Sentences (Robustness),"Ka pogipogi, to kai foki au e talo."
Paraphrased & Augmented Sentences (Robustness),"Nakai kai talo au he ahiahi, ka e he pogipogi ne kai au."
Paraphrased & Augmented Sentences (Robustness),"Kua mau e kai talo he au he pogipogi, ti fiafia au."
Paraphrased & Augmented Sentences (Robustness),"Foki atu, to liu kai talo au he pogipogi āpō."
