Categories,Sentences
Conversational Data (Real-Life Dialogues & Exchanges),"— Tḏakkar tarba? — Ay, tarba daqqa bēn bayṯa w-sekkṯa."
Conversational Data (Real-Life Dialogues & Exchanges),"— Nḥki b-siryōn? — Nḥki šwayya šwayya, bes b-liššōnaḥ."
Code-Switching & Multilingualism,"Yalla nroḥ ḥōxa, bas nḥki b-siryōn la-kulle darsa."
Code-Switching & Multilingualism,"Ana ʕam download l-ṣawṯa, w-bōṯar nšmaҁ leḥmaḥ b-liššōna."
Code-Switching & Multilingualism,"Merci, ḥōṯa, ҁal help ti ҁamalt l-dictionary."
Code-Switching & Multilingualism,"Email ttaẖlen l-muҁallim, w-ktob b-siryōn jumla ṣaḥḥa."
Code-Switching & Multilingualism,"Meeting ykūn b-tlōṯa, w-kulle nāša yḥki šlōma."
Code-Switching & Multilingualism,"Doctor qāl nšrab mōya kṯīr, w-emma qālṯ ḥōxa hū."
Code-Switching & Multilingualism,"Online darsa ḥalya, bes ṣawṯa lazem ykūn wāḍeḥ."
Code-Switching & Multilingualism,"Mobile čū yʕmel, fa nḥṭṭeh bōṯar l-charge."
Code-Switching & Multilingualism,"Bonjour, žičča; yōma nʕmel qṣaṣa b-arōmay."
Code-Switching & Multilingualism,"Project ġḏīṯa yḥmel data, audio, w-translation b-tarba waḥda."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Naḥna nṭlub men maktabkum ttaẖlū lēḥ mawҁed b-yōma ṯrēn.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","El-ittifōq yḥtāj imḍa, šāhid, w-tafsīr wāḍeḥ qabel l-ʕamal."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","El-marīḍ yḥmel dawa bōṯar xōla, w-yraǧaҁ ṭabīb baҁda tlōṯa yōmēn."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","El-muhandis faḥaṣ sekkṯa, nīra, w-mōya qabel zraҁa ġḏīṯa."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Bi-ḥeqqōṯa, kulle kiršō lazim yuktob b-daftar rasmi."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ṭalabkum maqbul, bes nḥtāj ṣūra, ešma, w-yōma l-mīlōḏ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El-šarika ttaẖlen taqrīr ҁal l-mašrūҁ qabel nihōyat āḏar.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Rajōʾan ḥafẓū sirriyōṯa l-bayānōṯa w-la tnšrū ešma l-marīḍ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El-muḥāmī qra l-waraqa w-qāl inna l-šurūṭ wāḍḥīn.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","El-niẓām yḥseb l-aẖṭāʾ, yṣaḥḥeḥ l-naṣṣ, w-yḥfaẓ nuskha."
"Idioms, Proverbs & Cultural Expressions","Ti yšrab mōya men ҁayna, yḏakkar ṭūra w-qriṯa."
"Idioms, Proverbs & Cultural Expressions",Femmak mīzān; kelma ḥalya tftaḥ bayṯa msakkar.
"Idioms, Proverbs & Cultural Expressions","Liššōna ti b-yadak, ḥaṭṭeh b-šlōma la b-nūra."
"Idioms, Proverbs & Cultural Expressions","Čū kulle ṣahra yḍawwi tarba, bes kulle ṣahra yҁallem ṣabra."
"Idioms, Proverbs & Cultural Expressions","Ti yensa emmay, yensa rayša w-qalba."
"Idioms, Proverbs & Cultural Expressions","Ḥmōra ti yҁref tarba, čū yḍīҁ b-lēlya."
"Idioms, Proverbs & Cultural Expressions",Kiršō b-yad daklōna yṣīr ḥajar b-femma.
"Idioms, Proverbs & Cultural Expressions",Leḥmaḥ mšattak aṭyab men xōla waḥda b-la ḥunūya.
"Idioms, Proverbs & Cultural Expressions","Ti yḥmel qabra b-qalba, čū yšūf šimša."
"Idioms, Proverbs & Cultural Expressions","B-sliba, šlōma aqwa men ṣawṯa ҁalya."
Question-Answer Pairs (FAQ & Contextual Understanding),Ma ayka qriṯa Maҁlūla? Hiya b-Ǧabal Qalamūn qarīb men Dimašq.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ma liššōnaḥ? Liššōnaḥ siryōn, arōmay ti nḥkiye b-bayṯa."
Question-Answer Pairs (FAQ & Contextual Understanding),Leš nḥfaẓ ṣawṯa? Nḥfaẓeh la-yismaҁū l-wlōḏ liššōna qadīma.
Question-Answer Pairs (FAQ & Contextual Understanding),Emta nktob taqrīr? Nktobeh qabel emḥar bōṯar ṣalōṯa.
Question-Answer Pairs (FAQ & Contextual Understanding),Man yʕallem darsa? El-muҁallim Ḥannā yʕallem darsa b-ḥōša.
Question-Answer Pairs (FAQ & Contextual Understanding),Kam yōm b-ešna? B-ešna eṯ ṯlōṯmāya w-ḥamša w-šittīn yōma.
Question-Answer Pairs (FAQ & Contextual Understanding),Ma aḥsan tarba l-sūqa? Aḥsan tarba hiya ti tnzel men kanīsa l-sāḥa.
Question-Answer Pairs (FAQ & Contextual Understanding),"Hal eṯ mōya b-ҁayna? Ay, eṯ mōya barda w-ḥalya."
Question-Answer Pairs (FAQ & Contextual Understanding),Leš la nḥki bsarҁa? La nḥki bsarҁa baḥte yifham ṭalīb ġḏīṯa.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ma raʾyak b-darsa? Darsa ḥalya, bes nḥtāj amṯila akṯar."
Commands & Instructions (Imperative Sentences),Ktob jumla waḥda b-siryōn w-qraha b-ṣawṯ wāḍeḥ.
Commands & Instructions (Imperative Sentences),Ḥmel mōya l-žetta qabel šimša tġīb.
Commands & Instructions (Imperative Sentences),"Ismaҁ l-ṣawṯa marrtēn, ṯumma ʕīd kelma kelma."
Commands & Instructions (Imperative Sentences),"Ftaḥ daftar data w-ḥaṭṭ ešma, yōma, w-qriṯa."
Commands & Instructions (Imperative Sentences),La tnsa ġfurlēḥ l-ḥōna qabel tnem.
Commands & Instructions (Imperative Sentences),Roḥ ҁal kanīsa w-sʾal ҁan tarba l-ҁayna.
Commands & Instructions (Imperative Sentences),Ḥāfeẓ ҁal šlōma b-femmak w-la tqol kelma qasiya.
Commands & Instructions (Imperative Sentences),Qāren bēn l-jumlēn w-iktob farqa ṣġīra.
Commands & Instructions (Imperative Sentences),"Ṣaḥḥeḥ l-aẖṭāʾ, bes ḥāfeẓ ҁal maҁna l-naṣṣ."
Commands & Instructions (Imperative Sentences),"Ḥki b-buṭʾ, w-ʕṭi l-mustamiҁ waqt yifham."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maryam bint Yūsuf zāret Maҁlūla yōma 12 āḏar 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ǧibrāʾīl men Baẖҁa ktob risāla l-Maktab al-Turāṯ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kanīsat Mār Sarkīs b-Maҁlūla ftaḥet abwōba yōma l-aḥad.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Jubbҁadīn tbaҁat taqrīr l-Dimašq University ҁan liššōna.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Šarikat Talkalotta jamҁet ṣawṯa l-ṭalīb Rīma ḥad Dimašq.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Bi-ḥazīrān 2025, Samīr sakan b-Bayrūt w-qra arōmay kulle layla."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El-muҁallima Nādya ḥaḍḍaret darsa ҁan ṣahra w-šimša.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Muʾassasat Yawna našrat maqāl ҁan qriṯa Maҁlūla.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Yōma 7 ḥazīrān 2026, Ḥannā arsala dataset l-farīq."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","El-maktaba b-Dimašq ḥafaẓet nuṣūṣ men Maҁlūla, Baẖҁa, w-Jubbҁadīn."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anō farḥōn kṯīr li šmeҁt ṣawṯ emmay b-siryōn.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hiya ḥzīna laʾenna l-qriṯa ṣāret baҁīda ҁan wlōḏa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Darsa yōma kān ḥalya w-mufīd, w-ṭalīb fhem kulle ši."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Čū ҁǧabnī l-naṣṣ, laʾennu kān ṭawīl w-ġayr wāḍeḥ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Naḥna raḍyīn ҁan l-mašrūҁ, bes nḥtāj ṣawṯa anqa."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Qalbay hādiʾ lamma nismaҁ šlōma bēn ḥunūya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"El-ṭalīb mitwattir qabel l-imtiḥān, bes muҁallim ṭamman qalbo."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anō ġaḍbōn laʾenna l-mobile ḍayyaҁ data l-yōma.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"El-xōla ṭayyeb, l-bayṯa dāfi, w-layla mrayḥa."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Raʾyī muḥāyid; l-fikra ġḏīṯa bes tḥtāj tajriba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anō zelt ҁal ҁayna baҁṣofra la-aḥmel mōya l-bayṯa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Baҁṣofra, zelt anō l-ҁayna w-ḥmelt mōya l-bayṯa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),L-bayṯa ḥmelt mōya men ҁayna lamma ṭlaҁet šimša.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),El-muҁallim šraḥ darsa b-buṭʾ baḥte yfham ṭalīb ġḏīṯa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Baḥte yfham ṭalīb ġḏīṯa, šraḥ el-muҁallim darsa b-buṭʾ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Darsa tšraḥet b-buṭʾ men el-muҁallim la-ṭalīb ġḏīṯa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Naḥna nḥfaẓ liššōna b-ṣawṯa, ktāba, w-ḥadīṯ yōmī."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"B-ṣawṯa w-ktāba w-ḥadīṯ yōmī, nḥfaẓ naḥna liššōna."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Liššōnaḥ ybqa ḥayy lamma nḥkiye kulle yōma b-bayṯa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Lamma kulle yōma nḥki b-bayṯa, liššōnaḥ ybqa ḥayy."
