Categories,Sentences
Code-Switching & Multilingualism,ࡕࡅࡓࡂࡌࡀࡍࡀ ࡐࡀࡔࡉࡒ ࡌࡉࡋࡀ ࡌࡉࡍ ࡉࡅࡍࡀࡉࡕࡀ ࡋࡌࡀࡍࡃࡀࡉࡀ࡞
Code-Switching & Multilingualism,ࡀࡍࡀ ࡔࡌࡀࡉࡕ ࡔࡋࡀࡌࡀ ࡁࡎࡅࡓࡀࡉࡕࡀ ࡅࡀࡄࡍࡉࡕ ࡁࡌࡀࡍࡃࡀࡉࡀ࡞
Code-Switching & Multilingualism,ࡎࡀࡐࡓࡀ ࡍࡀࡕࡀࡓ ࡔࡅࡌࡀ ࡀࡊࡀࡃࡉࡀ ࡅࡔࡓࡀࡇࡀ ࡃࡌࡀࡍࡃࡀࡉࡀ࡞
Code-Switching & Multilingualism,ࡌࡀࡓࡂࡀࡍࡀ ࡀࡌࡀࡓ ࡌࡉࡋࡀ ࡂࡀࡅࡓࡀࡉࡀ ࡅࡐࡀࡓࡔࡄࡀ ࡁࡋࡔࡀࡍࡀ ࡃࡍࡀࡄࡓࡀࡉࡉࡀ࡞
Code-Switching & Multilingualism,ࡁࡁࡉࡕ ࡌࡀࡍࡃࡀ ࡉࡀࡋࡐࡉ ࡋࡔࡀࡍࡀ ࡓࡅࡌࡀࡉࡀ ࡅࡋࡔࡀࡍࡀ ࡐࡀࡄࡋࡀࡅࡉࡀ࡞
Code-Switching & Multilingualism,ࡎࡅࡇࡍࡀ ࡊࡀࡕࡉࡁ ࡔࡅࡌࡀ ࡁࡊࡕࡀࡁࡀ ࡃࡐࡀࡓࡎࡀࡉࡀ ࡅࡁࡊࡕࡀࡁࡀ ࡃࡌࡀࡍࡃࡀࡉࡀ࡞
Code-Switching & Multilingualism,ࡒࡅࡔࡕࡀ ࡉࡕࡁࡀࡌࡀࡓ ࡁࡊࡅࡋࡀ ࡋࡔࡀࡍࡉࡀ ࡅࡋࡀ ࡌࡉࡕࡐࡀࡓࡀࡒ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡌࡀࡓࡀ ࡃࡃࡅࡊࡊࡀࡍࡀ ࡉࡀࡄࡉࡁ ࡒࡉࡀࡌࡀ ࡊࡕࡉࡁࡀ ࡋࡆࡀࡒࡍࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡃࡀࡉࡀࡍࡀ ࡔࡌࡀ ࡎࡀࡄࡃࡀ ࡅࡒࡀࡉࡉࡌ ࡃࡉࡍࡀ ࡁࡒࡅࡔࡕࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡀࡎࡉࡀ ࡁࡒࡀࡓ ࡋࡌࡀࡓࡉࡃࡀ ࡀࡋ ࡋࡉࡁࡀ ࡅࡀࡋ ࡃࡉࡌࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡊࡀࡕࡉࡁࡀ ࡔࡀࡋࡀࡇ ࡀࡂࡀࡓࡕࡀ ࡋࡁࡉࡕ ࡃࡉࡍࡀ ࡁࡉࡅࡌࡀ ࡄࡀࡃࡕࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡅࡌࡀࡍࡀ ࡌࡃࡀࡒࡃࡀࡒ ࡌࡀࡊࡉࡍࡀ ࡒࡀࡃ ࡔࡀࡓࡉࡕ ࡀࡁࡉࡃࡕࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡐࡀࡒࡉࡃࡀ ࡃࡔࡅࡒࡀ ࡀࡌࡀࡓ ࡋࡊࡅࡋ ࡍࡀࡎ ࡃࡍࡉࡕࡓࡅ ࡌࡉࡃࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡍࡀࡒࡉࡃࡀ ࡄࡀࡁ ࡓࡔࡅࡔࡀ ࡅࡔࡀࡒࡉࡋ ࡒࡉࡀࡌࡀ ࡌࡉࡍ ࡎࡀࡄࡓࡉࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡌࡀࡋࡊࡉࡀ ࡔࡀࡋࡅ ࡔࡋࡉࡇࡉࡀ ࡀࡋ ࡔࡋࡀࡌࡀ ࡃࡁࡀࡁࡋࡉࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡓࡀࡁࡉ ࡃࡌࡀࡃࡓࡀࡔࡀ ࡊࡀࡕࡉࡁ ࡐࡒࡅࡃࡕࡀ ࡋࡕࡀࡋࡌࡉࡖࡉࡀ࡞
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ࡎࡀࡐࡓࡅࡕࡀ ࡃࡍࡀࡄࡓࡉࡀ ࡍࡀࡕࡓࡀࡕ ࡔࡅࡌࡀ ࡅࡒࡉࡀࡌࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡌࡀࡍ ࡃࡆࡀࡒ ࡁࡍࡀࡄࡓࡀ ࡋࡀ ࡃࡀࡇࡉࡋ ࡌࡉࡍ ࡌࡀࡕࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡒࡅࡔࡕࡀ ࡁࡄࡀࡃࡀ ࡄࡉࡈࡀ ࡓࡀࡁ ࡌࡉࡍ ࡃࡀࡄࡁࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡔࡉࡌࡔࡀ ࡋࡀ ࡌࡉࡕࡊࡀࡎࡉࡀ ࡁࡔࡀࡋࡁࡀ ࡃࡍࡀࡐࡔࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡉࡀࡃ ࡃࡉࡀࡄࡁࡀ ࡋࡀࡄࡌࡀ ࡋࡀ ࡓࡒࡀ ࡌࡉࡍ ࡌࡀࡎࡊࡉࡍࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡌࡉࡋࡀ ࡈࡀࡁࡀ ࡐࡀࡕࡀࡇࡀ ࡕࡀࡓࡉࡀ ࡎࡀࡂࡓࡉࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡌࡀࡍ ࡃࡔࡀࡕࡀ ࡌࡉࡀ ࡆࡀࡊࡉࡀ ࡋࡀ ࡔࡀࡕࡀ ࡄࡔࡅࡊࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡀࡅࡓࡀ ࡃࡍࡀࡄࡓࡀ ࡉࡀࡊࡉࡋ ࡊࡉࡐࡀ ࡁࡉࡕࡉࡓࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡔࡌࡀ ࡓࡁࡀ ࡋࡀ ࡁࡒࡀࡋ ࡓࡁࡀ ࡀࡋࡀ ࡁࡒࡅࡔࡕࡀ ࡓࡁࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡋࡉࡁࡀ ࡃࡔࡀࡋࡉࡌࡀ ࡁࡉࡕ ࡃࡍࡀࡄࡅࡓࡀ࡞
"Idioms, Proverbs & Cultural Expressions",ࡎࡀࡐࡓࡀ ࡁࡋࡀ ࡒࡀࡓࡉࡀ ࡃࡅࡌࡀ ࡋࡍࡀࡄࡓࡀ ࡁࡋࡀ ࡌࡉࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀࡍ ࡌࡀࡋࡊࡉࡀ ࡃࡌࡀࡔࡓࡀ ࡌࡀࡋࡊࡉࡀ ࡃࡌࡀࡔࡓࡀ ࡍࡉࡕࡓࡉ ࡔࡋࡀࡌࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀ ࡄࡅ ࡌࡀࡍࡃࡀ ࡌࡀࡍࡃࡀ ࡄࡅ ࡉࡃࡀ ࡃࡒࡅࡔࡕࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡀࡉࡊࡀ ࡍࡀࡕࡀࡓ ࡎࡉࡐࡓࡀ ࡎࡉࡐࡓࡀ ࡍࡀࡕࡀࡓ ࡓࡀࡁࡉ ࡁࡁࡉࡕࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀࡕࡉࡀ ࡔࡉࡌࡔࡀ ࡔࡉࡌࡔࡀ ࡌࡀࡕࡉࡀ ࡍࡄࡅࡓࡀ ࡀࡋ ࡊࡅࡋ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀࡍ ࡋࡀ ࡔࡌࡀ ࡒࡀࡋࡉࡀ ࡋࡀ ࡔࡌࡀ ࡒࡀࡋࡉࡀ ࡃࡆࡀࡒࡍࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀ ࡁࡀࡉࡎ ࡋࡌࡀࡓࡉࡃࡀ ࡁࡀࡉࡎ ࡋࡌࡀࡓࡉࡃࡀ ࡋࡉࡁࡀ ࡅࡀࡊࡉࡁࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡋࡀࡌࡀࡍ ࡊࡕࡉࡁ ࡒࡉࡀࡌࡀ ࡒࡉࡀࡌࡀ ࡊࡕࡉࡁ ࡋࡊࡅࡋ ࡔࡋࡉࡇࡉࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡊࡀࡃ ࡀࡕࡉ ࡔࡋࡉࡇࡀ ࡔࡋࡉࡇࡀ ࡀࡕࡉ ࡁࡉࡅࡌࡀ ࡃࡍࡉࡎࡀࡍ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀࡍ ࡄࡆࡀ ࡍࡀࡄࡓࡀ ࡍࡀࡄࡓࡀ ࡄࡆࡀ ࡍࡀࡎ ࡁࡔࡀࡋࡅࡕࡀ࡞
Question-Answer Pairs (FAQ & Contextual Understanding),ࡌࡀ ࡔࡁࡒࡀ ࡓࡀࡁࡉ ࡓࡀࡁࡉ ࡔࡁࡒࡀ ࡔࡅࡁࡒࡀ ࡅࡒࡉࡀࡌࡀ࡞
Commands & Instructions (Imperative Sentences),ࡐࡕࡅࡇ ࡕࡀࡓࡉࡀ ࡁࡔࡋࡀࡌࡀ ࡅࡋࡀ ࡕࡀࡓࡅࡔ ࡒࡀࡋࡉࡀ࡞
Commands & Instructions (Imperative Sentences),ࡊࡕࡅࡁ ࡔࡅࡌࡀࡊ ࡁࡓࡉࡔ ࡀࡂࡀࡓࡕࡀ࡞
Commands & Instructions (Imperative Sentences),ࡒࡓࡉ ࡎࡉࡐࡓࡀ ࡒࡀࡃ ࡌࡉࡔࡓࡀ ࡔࡅࡒࡀ࡞
Commands & Instructions (Imperative Sentences),ࡔࡌࡀ ࡋࡒࡀࡋࡉࡀ ࡃࡌࡀࡓࡉࡀ ࡅࡔࡁࡅࡓ ࡌࡉࡋࡉࡀ࡞
Commands & Instructions (Imperative Sentences),ࡄࡅࡁ ࡌࡉࡀ ࡋࡆࡀࡒࡍࡀ ࡒࡃࡀࡌ ࡋࡀࡄࡌࡀ࡞
Commands & Instructions (Imperative Sentences),ࡍࡈࡅࡓ ࡒࡅࡔࡕࡀ ࡁࡋࡉࡁࡀࡊ ࡊࡅࡋࡋࡉࡄ ࡉࡅࡌࡀ࡞
Commands & Instructions (Imperative Sentences),ࡔࡃࡀࡓ ࡀࡂࡀࡓࡕࡀ ࡋࡌࡀࡃࡓࡀࡔࡀ ࡁࡉࡅࡌࡀ࡞
Commands & Instructions (Imperative Sentences),ࡋࡀࡒࡉࡃ ࡍࡅࡓࡀ ࡒࡀࡃ ࡋࡉࡋࡉࡀ࡞
Commands & Instructions (Imperative Sentences),ࡀࡕࡅࡁ ࡊࡉࡐࡀ ࡀࡋ ࡕࡀࡓࡒࡀ ࡃࡍࡀࡄࡓࡀ࡞
Commands & Instructions (Imperative Sentences),ࡇࡆࡉ ࡔࡉࡌࡔࡀ ࡅࡀࡌࡀࡓ ࡔࡋࡀࡌࡀ ࡋࡊࡅࡋ ࡍࡀࡎ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡀࡍࡅࡔ ࡁࡀࡓ ࡃࡀࡍࡅࡒ ࡀࡋࡕࡀ ࡋࡉࡀࡓࡃࡍࡀ ࡁࡓࡉࡇ ࡍࡉࡎࡀࡍ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡉࡀࡄࡉࡀ ࡌࡉࡍ ࡁࡀࡁࡋࡉࡀ ࡊࡀࡕࡉࡁ ࡀࡂࡀࡓࡕࡀ ࡋࡁࡉࡕ ࡌࡀࡍࡃࡀ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡉࡍ ࡄࡉࡓࡀࡍ ࡒࡀࡉࡌ ࡔࡅࡒ ࡃࡋࡀࡄࡌࡀ ࡁࡉࡅࡌࡀ ࡕࡋࡀࡕࡀ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡌࡉࡍࡑࡓ ࡅࡁࡀࡁࡋࡉࡀ ࡔࡀࡃࡓࡅ ࡔࡋࡉࡇࡉࡀ ࡋࡁࡉࡕ ࡃࡉࡍࡀ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡁࡓࡀࡕࡀ ࡔࡀࡓࡄࡁࡀ ࡒࡓࡀࡕ ࡑࡓࡀࡉࡓࡀ ࡋࡂࡉࡋࡂࡀࡋ ࡁࡉࡀࡓࡇࡀ ࡀࡉࡀࡓ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡓࡀࡁࡉ ࡓࡀࡌ ࡁࡀࡓ ࡔࡀࡓࡀࡕ ࡉࡀࡋࡉࡐ ࡁࡁࡉࡕ ࡎࡀࡐࡓࡀ ࡓࡁࡀ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡁࡉࡕ ࡌࡀࡍࡃࡀ ࡃࡍࡀࡄࡓࡀࡅࡀࡕࡀ ࡍࡀࡕࡀࡓ ࡎࡀࡐࡓࡉࡀ ࡒࡀࡃ ࡈࡀࡌࡌࡅࡆ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡌࡀࡓࡉࡀ ࡁࡀࡕ ࡏࡎࡕࡉࡓ ࡀࡕࡀ ࡌࡉࡍ ࡄࡀࡓࡀࡍ ࡋࡌࡀࡔࡓࡀ ࡔࡉࡋࡉࡀ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡍࡀࡄࡓࡀ ࡐࡓࡀࡕࡄ ࡀࡅࡁࡀࡓ ࡌࡀࡕࡀ ࡃࡁࡀࡁࡋࡉࡀ ࡁࡉࡅࡌࡀ ࡀࡓࡁࡀ࡞
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ࡐࡀࡒࡉࡃࡀࡕ ࡃࡉࡍࡉࡀ ࡔࡀࡋࡀࡕ ࡉࡀࡄࡉࡀ ࡁࡁࡉࡕ ࡀࡎࡉࡀ ࡓࡁࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡄࡀࡃࡉࡕ ࡀࡍࡀ ࡃࡔࡌࡀࡉࡕ ࡒࡀࡋࡉࡀ ࡈࡀࡁࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡋࡉࡁࡉ ࡊࡀࡓࡉࡀ ࡀࡋ ࡀࡁࡉࡃࡕࡀ ࡃࡋࡀࡄࡌࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡔࡅࡒࡀ ࡄࡅࡀ ࡔࡀࡋࡉࡀ ࡅࡋࡀ ࡓࡀࡄࡅࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡈࡀࡁ ࡋࡉ ࡃࡔࡋࡉࡌࡀ ࡌࡀࡕࡕࡀ ࡒࡀࡃ ࡋࡉࡋࡉࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡋࡀ ࡑࡁࡉࡕ ࡀࡂࡀࡓࡕࡀ ࡄࡀࡎࡎࡉࡓࡀ ࡃࡊࡀࡕࡉࡁࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡎࡀࡐࡓࡀ ࡄࡀࡃࡕࡀ ࡍࡀࡐࡒࡀ ࡅࡒࡀࡋࡁࡀ ࡄࡀࡓࡉ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡌࡀࡓࡉࡃࡀ ࡋࡀ ࡍࡀࡍࡉࡇ ࡁࡋࡉࡋࡉࡀ ࡀࡓࡉࡊࡕࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡕࡀࡋࡌࡉࡃࡉࡀ ࡓࡀࡄࡌࡉࡍ ࡓࡀࡁࡉ ࡅࡒࡀࡋࡉࡀࡄ ࡈࡀࡁࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡃࡅࡊࡊࡀࡍࡀ ࡓࡀࡁࡉࡀ ࡀࡅࡇࡓࡀࡕ ࡉࡀࡋࡐࡉࡀ ࡅࡀࡍࡀ ࡊࡀࡓࡉࡀ࡞
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ࡒࡅࡔࡕࡀ ࡌࡀࡕࡀࡇࡀ ࡋࡁࡉࡔࡅࡕࡀ ࡅࡀࡍࡀ ࡎࡀࡄࡉࡕ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡕࡀࡋࡌࡉࡃࡀ ࡒࡀࡓࡉࡀ ࡎࡉࡐࡓࡀ ࡁࡈࡀࡁࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡎࡉࡐࡓࡀ ࡌࡉࡕࡒࡓࡀ ࡁࡉࡃࡀࡉ ࡕࡀࡋࡌࡉࡃࡀ ࡄࡊࡉࡌࡕࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡁࡔࡀࡋࡅࡕࡀ ࡒࡓࡀࡕ ࡕࡀࡋࡌࡉࡃࡀ ࡊࡕࡀࡁࡀ ࡓࡀࡁࡉࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡕࡀࡋࡌࡉࡃࡀ ࡑࡁࡉࡕࡀ ࡋࡌࡀࡍࡃࡀࡉࡉࡀ ࡅࡒࡀࡓࡉࡀ ࡊࡅࡋ ࡉࡅࡌࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡊࡕࡀࡁࡀ ࡃࡌࡀࡍࡃࡀࡉࡉࡀ ࡒࡓࡏ ࡕࡀࡋࡌࡉࡃࡀ ࡒࡀࡃ ࡔࡉࡌࡔࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡁࡌࡀࡃࡓࡀࡔࡀ ࡉࡀࡋࡐࡀ ࡁࡓࡀࡕࡀ ࡌࡉࡍ ࡎࡉࡐࡓࡀ ࡄࡀࡃࡕࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡓࡀࡁࡉ ࡔࡀࡉࡋ ࡅࡕࡀࡋࡌࡉࡃࡀ ࡌࡀࡐࡔࡀࡒࡀ ࡌࡉࡍ ࡊࡕࡀࡁࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡕࡀࡋࡌࡉࡃࡀ ࡋࡀ ࡔࡁࡒࡀ ࡒࡀࡓࡉࡀ ࡀࡃ ࡉࡀࡃࡀࡕࡀ ࡌࡉࡋࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡒࡀࡋࡉࡀ ࡃࡊࡕࡀࡁࡀ ࡍࡀࡐࡉࡋ ࡀࡋ ࡅࡃࡍࡀ ࡃࡕࡀࡋࡌࡉࡃࡀ࡞
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ࡉࡀࡃ ࡕࡀࡋࡌࡉࡃࡀ ࡊࡀࡕࡁࡀ ࡌࡉࡋࡀ ࡃࡌࡀࡍࡃࡀࡉࡉࡀ࡞
