Categories,Sentences
Question-Answer Pairs,तुला माझी मदत हवी आहे का?
Question-Answer Pairs,आपण उद्या किती वाजता भेटणार?
Question-Answer Pairs,हा निर्णय योग्य आहे का?
Commands & Instructions,दरवाजा बंद करा.
Commands & Instructions,कृपया फॉर्म पूर्ण भरा.
Commands & Instructions,माझ्यासाठी पाणी आणा.
Commands & Instructions,ही माहिती नोंदवा.
Commands & Instructions,आता लगेच काम सुरू करा.
Commands & Instructions,तुमचा पासवर्ड बदला.
Commands & Instructions,इथे सही करा.
Commands & Instructions,सर्व दिवे बंद करा.
Commands & Instructions,सूचना काळजीपूर्वक ऐका.
Commands & Instructions,वेळेवर हजर राहा.
Named Entity Recognition (NER) Data,जलगाव महाराष्ट्र राज्यात आहे.
Named Entity Recognition (NER) Data,महात्मा गांधी यांनी स्वातंत्र्य चळवळ नेली.
Named Entity Recognition (NER) Data,मुंबईत १५ ऑगस्ट १९४७ रोजी आनंद साजरा झाला.
Named Entity Recognition (NER) Data,टाटा कंपनीने नवीन प्रकल्प सुरू केला.
Named Entity Recognition (NER) Data,पुणे विद्यापीठात परिषद आयोजित झाली.
Named Entity Recognition (NER) Data,नाशिकमध्ये कुंभमेळा भरतो.
Named Entity Recognition (NER) Data,दिल्ली भारताची राजधानी आहे.
Named Entity Recognition (NER) Data,श्रीराम मंदिर अयोध्येत आहे.
Named Entity Recognition (NER) Data,भारतीय रेल्वे देशभर सेवा देते.
Named Entity Recognition (NER) Data,सचिन तेंडुलकर महान फलंदाज आहे.
Sentiment Analysis Data,आजचा दिवस खूप सुंदर आहे.
Sentiment Analysis Data,मला तुझ्यावर खूप अभिमान आहे.
Sentiment Analysis Data,ही सेवा अत्यंत निराशाजनक आहे.
Sentiment Analysis Data,माझं मन खूप दुःखी आहे.
Sentiment Analysis Data,त्याची कामगिरी उत्कृष्ट होती.
Sentiment Analysis Data,हा अनुभव भयानक होता.
Sentiment Analysis Data,मी या निर्णयाने समाधानी आहे.
Sentiment Analysis Data,ती खूप रागावलेली दिसत होती.
Sentiment Analysis Data,हा चित्रपट फार कंटाळवाणा होता.
Sentiment Analysis Data,आपली मैत्री अमूल्य आहे.
Paraphrased & Augmented Sentences,तो आज शाळेत गेला नाही.
Paraphrased & Augmented Sentences,आज तो शाळेत उपस्थित नव्हता.
Paraphrased & Augmented Sentences,तिने नवीन घर विकत घेतले.
Paraphrased & Augmented Sentences,तिने एक नवीन निवासस्थान खरेदी केले.
Paraphrased & Augmented Sentences,आपण वेळेवर पोहोचलो.
Paraphrased & Augmented Sentences,आम्ही नियोजित वेळी आलो.
Paraphrased & Augmented Sentences,तो खूप जलद पळतो.
Paraphrased & Augmented Sentences,त्याचा धावण्याचा वेग खूप जास्त आहे.
Paraphrased & Augmented Sentences,ती अभ्यासात हुशार आहे.
Paraphrased & Augmented Sentences,तिची शैक्षणिक कामगिरी उत्कृष्ट आहे.
