Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Ndinodzidza sei mazwi matsva? Mhinduro: Dzokorora mazuva ose uye shandisa mazwi muhurukuro.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Ko musika unovhurwa rini? Mhinduro: Unowanzovhurwa mangwanani uye wozara nevanhu masikati.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Sei tichichengeta tsika dzedu? Mhinduro: Dzinotipa kuzivikanwa uye dzinobatanidza madzinza.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Ndiani ari kutungamirira musangano? Mhinduro: Sabhuku ndiye ari kutungamirira nhasi.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Mvura yabva kupi? Mhinduro: Yabva mutsime riri pasi pemuti mukuru.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Ndingawana rubatsiro kupi? Mhinduro: Enda kuhofisi yemunharaunda kana kubvunza mudzidzisi.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Chii chaitika kumugwagwa? Mhinduro: Wakakanganiswa nemvura huru yezuro.
Question-Answer Pairs (FAQ & Contextual Understanding),Mubvunzo: Munofungei nezvechirongwa ichi? Mhinduro: Chinobatsira kana vanhu vakabatana pachena.
Question-Answer Pairs (FAQ & Contextual Understanding),"Mubvunzo: Tinofanira kuuya nezvii? Mhinduro: Uyai nemabhuku, zvinyoreso, uye mibvunzo yenyu."
Commands & Instructions (Imperative Sentences),Vhura hwindo kuti mhepo ipinde mumba.
Commands & Instructions (Imperative Sentences),Nyora zita rako pamusoro pepepa usati watanga.
Commands & Instructions (Imperative Sentences),Teerera vakuru kana vachipa zano pamusha.
Commands & Instructions (Imperative Sentences),Chengetedza mvura nokuti mwaka wakaoma wasvika.
Commands & Instructions (Imperative Sentences),Uyai nekukurumidza kana mabhero echikoro arira.
Commands & Instructions (Imperative Sentences),Bika sadza zvinyoro kuti risatsve pasi pehari.
Commands & Instructions (Imperative Sentences),Tumira meseji kuna tete kuti vasakanganwa musangano.
Commands & Instructions (Imperative Sentences),Verenga mutsara uyu kaviri wobva wapindura mubvunzo.
Commands & Instructions (Imperative Sentences),Musakanda marara pedyo netsime remunharaunda.
Commands & Instructions (Imperative Sentences),Mirirai pano kusvikira mota yasvika kubva kuHwange.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tariro Moyo akaenda kuHwange musi wa 5 Chikumi 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sabhuku Ncube achasangana nevanhu paDeka Community Hall mangwana.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Victoria Falls Hotel yakagamuchira vaenzi kubva kuBulawayo neChitatu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Chikoro cheLwendulu chichaita mutambo wechiNambya muna Nyamavhuvhu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nyasha Dube anoshanda kuHwange Colliery Company semunyori.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ministry of Health yakatumira chikwata kuMatabeleland North svondo rapfuura.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mbuya MaKhumalo vakaberekerwa kuJamambile muna 1958.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Zimbabwe Parks and Wildlife Authority yakazivisa mitemo mitsva kuSinamatella.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Baba Tshuma vakatenga mombe mbiri kuDete Livestock Sale neMuvhuro.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nambya Cultural Association ichaburitsa gwaro idzva gore rino.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndiri kufara zvikuru nokuti vana vapasa bvunzo dzavo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Handina kugutsikana nebasa rakaitwa nekuti rakapedzwa richinonoka.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Musangano wanhasi wandipa tariro yekuti zvinhu zvichachinja.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndakatsamwa pakunzwa kuti mvura yatsakatika zvakare mumusha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chikafu chemuchato chaiva chinonaka uye chakagadzirwa nerudo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndiri kushushikana nezvemari yechikoro yemwedzi uno.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mhinduro yemukuru yakanga yakadzikama uye yakandipa rugare.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Vamwe vanhu havasi kufara nemutengo mutsva wemagetsi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndinoonga rubatsiro rwamakapa mhuri yangu panguva yakaoma.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Rwiyo rwevana rwandifadza nokuti rwakandidzosera kundangariro dzekumba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mukomana akatakura mvura kubva mutsime achienda nayo kumba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mvura yakatorwa nemukomana mutsime ikazoendeswa pamba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Amai vakatenga miriwo pamusika mangwanani ano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mangwanani ano, miriwo yakatengwa naamai pamusika."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Vadzidzi vakaverenga bhuku guru pasi pemuti.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pasi pemuti, vadzidzi vakagara vachiverenga bhuku guru."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mufudzi akaunganidza mombe dzake nguva yezuva ravira.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pakuvira kwezuva, mombe dzakaunganidzwa nemufudzi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Musikana akanyora tsamba refu kuna sekuru vake.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tsamba refu yakanyorwa nemusikana ichienda kuna sekuru vake.
