Categories,Sentences
Code-Switching & Multilingualism,presentation اڄ finalize ٿيو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",هي معاهدو ٻنهي ڌرين جي اتفاق سان تيار ٿيو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ڊاڪٽر مريض کي دوا لکڻ جو حڪم ڏنو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ڪمپني نئين پاليسي جو اعلان ڪيو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",استاد شاگردن کي امتحان بابت آگاه ڪيو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",عدالت فيصلو ٻڌايو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",انجنيئر نئين پل جو نقشو ٺاهيو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",اسپتال ۾ نئون اوزار لڳايو ويو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ڪاروباري اجلاس سومر تي ٿيندو.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",قانوني صلاحڪار معاهدي جو جائزو وٺي رهيو آهي.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ميڊيڪل رپورٽ مثبت نتيجا ڏيکاري ٿي.
"Idioms, Proverbs & Cultural Expressions",اکين جو تارو.
"Idioms, Proverbs & Cultural Expressions",هٿن مان پر ڪڍي وڃڻ.
"Idioms, Proverbs & Cultural Expressions",ساڄي هٿ وانگر.
"Idioms, Proverbs & Cultural Expressions",ٻڪري کلي وئي.
"Idioms, Proverbs & Cultural Expressions",پهاڙ سان ٽڪرائڻ.
"Idioms, Proverbs & Cultural Expressions",پنهنجو پاڻ وساري ڇڏڻ.
"Idioms, Proverbs & Cultural Expressions",درياهه ۾ ڪڪر اٿڻ.
"Idioms, Proverbs & Cultural Expressions",اکيون کولڻ.
"Idioms, Proverbs & Cultural Expressions",پوءِ پڇتائڻ جو فائدو ناهي.
"Idioms, Proverbs & Cultural Expressions",جهڙو ڪري، تهڙو ڀري.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: توهان ڪٿان آهيو؟ جواب: مان حيدرآباد کان آهيان.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: وقت ڪيترو ٿيو آهي؟ جواب: ڏهين وڳي آهن.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: اوهان جو نالو ڇا آهي؟ جواب: منهنجو نالو سارا آهي.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: توهان کي ڪهڙو کاڌو پسند آهي؟ جواب: مون کي برياني پسند آهي.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: ڪٿي رهندا آهيو؟ جواب: مان ڪراچي ۾ رهندو آهيان.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: توهان جو ڪم ڇا آهي؟ جواب: مان استاد آهيان.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: توهان کي پڙهڻ پسند آهي؟ جواب: ها، تمام گهڻو.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: ڪير اوهان جو دوست آهي؟ جواب: احمد منهنجو دوست آهي.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: توهان جي عمر ڪيتري آهي؟ جواب: منهنجي عمر ويهه سال آهي.
Question-Answer Pairs (FAQ & Contextual Understanding),سوال: توهان ڪڏهن موڪل تي ويندا؟ جواب: ايندڙ هفتي.
Commands & Instructions (Imperative Sentences),در کولي ڇڏيو.
Commands & Instructions (Imperative Sentences),ڪتاب پڙهو.
Commands & Instructions (Imperative Sentences),ڪرسي تي ويهو.
Commands & Instructions (Imperative Sentences),روشني آن ڪريو.
Commands & Instructions (Imperative Sentences),دري بند ڪريو.
Commands & Instructions (Imperative Sentences),پڙهڻ شروع ڪريو.
Commands & Instructions (Imperative Sentences),وقت تي اچو.
Commands & Instructions (Imperative Sentences),پنهنجو ڪم مڪمل ڪريو.
Commands & Instructions (Imperative Sentences),خاموش رهو.
Commands & Instructions (Imperative Sentences),مانهن ڌوئو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",علي ڪراچي ۾ رهندو آهي.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",فاطمه لاهور ويئي.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",عمران خان پاڪستان جو وزيراعظم رهيو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ڪراچي يونيورسٽي ۾ امتحان ٿيو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",حيدرآباد سنڌ ۾ واقع آهي.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ڊاڪٽر زاهد اڄ ملاقات لاءِ آيو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",مارڪيٽ سومر تي بند هوندي.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",پنجاب اسيمبلي نئون قانون پاس ڪيو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",اڄ پهرين سيپٽمبر آهي.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",اقوام متحده عالمي فيصلا ڪري ٿي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مون کي اڄ تمام خوشي آهي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),هوءَ تمام اداس آهي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مون کي هن فلم کان نفرت آهي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),هن ڪتاب مون کي متاثر ڪيو.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مان مايوس آهيان.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مون کي هن شهر سان محبت آهي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),هي کاڌو تمام مزيدار آهي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مان هن فيصلي تي ناراض آهيان.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مون کي امتحان بابت ڳڻتي آهي.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مون کي ڪاميابي تي فخر آهي.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مان ڪتاب پڙهيو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مون ڪتاب جو مطالعو ڪيو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مان ڪتاب پڙهندي لطف اندوز ٿيو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ڪتاب پڙهڻ منهنجي عادت آهي.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مون کي ڪتاب پڙهڻ ۾ دلچسپي آهي.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ڪتاب پڙهڻ منهنجو شوق آهي.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مون ڪتاب پڙهڻ لاءِ وقت ڪڍيو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مون ڪتاب پڙهڻ سان نئون ڪجهه سکيو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ڪتاب پڙهڻ منهنجي زندگي جو حصو آهي.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مون ڪتاب پڙهڻ جو ارادو ڪيو.
