Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Quelle lenga côses-tu à la maison ? Je côso français et un petit de savoyârd.
Question-Answer Pairs (FAQ & Contextual Understanding),"Peut-on payer per carta ? Ouè, la bôta accèpte la carta et l’argent comptant."
Question-Answer Pairs (FAQ & Contextual Understanding),Quand reviendrons-nos à Chambéry ? Nos reviendrons aprés la fêta de dimanche.
Question-Answer Pairs (FAQ & Contextual Understanding),"Est-ce que ceti mot est formel ? Nan, il est plutôt familier et local."
Commands & Instructions (Imperative Sentences),Écoute lo vent et ferme la fenétra devant que la plôva entre.
Commands & Instructions (Imperative Sentences),"Écris voutron nom en haut du formulâro, pués signe en bas de la pâge."
Commands & Instructions (Imperative Sentences),Prenéds la route de Thônes et restâds prudents dens los virâjos.
Commands & Instructions (Imperative Sentences),Ne laissiéds pas la porta uverte quand la névâ tombe.
Commands & Instructions (Imperative Sentences),Apporte-me lo livre rouge et pose-lo sur la tâbla.
Commands & Instructions (Imperative Sentences),Gardens lo silence pendent que l’enfant lit son conte.
Commands & Instructions (Imperative Sentences),"Vérifie la date, corrige l’adressa et renvoie lo message."
Commands & Instructions (Imperative Sentences),"Dis-li de venir tôt, mas ne li promets pas una place."
Commands & Instructions (Imperative Sentences),Allumâds la lanterna quand lo chemin devient sombre.
Commands & Instructions (Imperative Sentences),Choisis un exemple clair et traduis-lo sans perdre lo sens.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Le 12 de dècembro 1602, Genève se souvenit de l’Escalade avouéc grant fiertât."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Marie Favre a rencontrâ Jean Dunand à Chambéry lo 5 de mê 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","La Fête du Lac d’Annecy attire des visiteurs de Lyon, Genève et Turin."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",L’Institut de la Lenga Savoyârda prépare una réunion à Albertville vendredi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Lo Mont-Blanc domine la vallâye, et Chamonix reçoit des alpinistes du monde entier."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","En 1860, la Savouè est rattachâye à la France aprés un vote historique."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Le docteur Perrin travaille à l’hôpital d’Annecy-Genevois depuis janviér.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La sociètât AlpData a ouvert un bureau près de la rue Royale à Annecy.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Clara Martin présentera son projèt ux Rencontres arpitanes de Sallanches.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lo train TER partira de Chambéry à 7 h 42 por arrevâr à Annecy à 8 h 35.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Je suis ben content de retrovâr ma famille aprés una longa semaine.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ceti service me dèçoit, parce que la rèponsa est arrivâye trop tard."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"La soupe est simple, mas elle me rappelle des jorns heureux ux chalets."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Je ne suis ni fachâ ni joyeux; j’attends seulement la décision finale.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Quelle belle matinâye : lo lac brille et l’air sent la fôret.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Il a parlâ d’un ton sec, et tôs sont devenus silencieux."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nos sommes fiers de voir los enfants apprendre quelques mots de Savouè.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Cette nouvelle m’inquiète, surtout por los vieux qui vivent seuls."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Lo film m’a semblâ long, mas la musique étoit vraiment émouvante."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Je trouve cette idèa utile, même se elle demande beaucoup de travaly."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Lo chat dort près du feu pendant que la plôva bat contre los volets.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Près du foyer, lo chat se repose tandis que la pluie frappe les volets."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"La plôva tape ux contrevents, et lo chat sommeille à côté du feu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pendant que l’averse frappe la maison, lo petit chat reste chaud vers l’âtre."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Lo félin s’est couchâ près de la flamme quand la plôva a commencé.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Aux volets, l’êve fait du bruit; dedans, lo chat garde sa place au chaud."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Lo chaton ne bouge pas, car le feu chauffe et la nuet est mouillâye."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Quand la pluie descend sur la ruelle, lo chat préfère dormir devant l’âtre."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Le feu veille sur lo chat, et dehors la plôva lave les pierres."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Au lieu de sortir sous l’averse, lo chat s’enroule près du foyer."
