Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",La nyɔɛ kpɔɔ dii.
"Idioms, Proverbs & Cultural Expressions",Kpɔɔ la dii nyɔɛ.
"Idioms, Proverbs & Cultural Expressions",Nyɔɛ dii la kpɔɔ.
Question-Answer Pairs (FAQ & Contextual Understanding),A dii kpɔɔ nyɔɛ?
Question-Answer Pairs (FAQ & Contextual Understanding),Ɓɛ́ kpɔɔ́ wɔnɔ la niŋ mi. 2260
Question-Answer Pairs (FAQ & Contextual Understanding),A mu la kpɔɔ?
Question-Answer Pairs (FAQ & Contextual Understanding),Mi mu la kpɔɔ.
Question-Answer Pairs (FAQ & Contextual Understanding),A se nyɔɛ la?
Question-Answer Pairs (FAQ & Contextual Understanding),Mi se nyɔɛ la.
Question-Answer Pairs (FAQ & Contextual Understanding),A dii la wɔ?
Question-Answer Pairs (FAQ & Contextual Understanding),Mi dii la wɔ.
Question-Answer Pairs (FAQ & Contextual Understanding),A mu dii kpɔɔ?
Question-Answer Pairs (FAQ & Contextual Understanding),Mi mu dii kpɔɔ.
Commands & Instructions (Imperative Sentences),Dii kpɔɔ nyɔɛ!
Commands & Instructions (Imperative Sentences),Mu la kpɔɔ!
Commands & Instructions (Imperative Sentences),Se nyɔɛ la!
Commands & Instructions (Imperative Sentences),Dii la wɔ!
Commands & Instructions (Imperative Sentences),Kpɔɔ nyɔɛ la!
Commands & Instructions (Imperative Sentences),Mu dii kpɔɔ!
Commands & Instructions (Imperative Sentences),Se la nyɔɛ!
Commands & Instructions (Imperative Sentences),Dii nyɔɛ wɔ!
Commands & Instructions (Imperative Sentences),Kpɔɔ la dii!
Commands & Instructions (Imperative Sentences),Mu nyɔɛ kpɔɔ!
Named Entity Recognition (NER) Data,Mi dii Buchanan nyɔɛ.
Named Entity Recognition (NER) Data,Ɓɛ dii Liberia la.
Named Entity Recognition (NER) Data,Mi se Monrovia kpɔɔ.
Named Entity Recognition (NER) Data,Ɓɛ mu dii St. John nyɔɛ.
Named Entity Recognition (NER) Data,Mi dii Grand Bassa la.
Named Entity Recognition (NER) Data,Ɓɛ dii Africa nyɔɛ.
Named Entity Recognition (NER) Data,Mi se UN la kpɔɔ.
Named Entity Recognition (NER) Data,Ɓɛ dii LAC nyɔɛ.
Named Entity Recognition (NER) Data,Mi dii Sunday la.
Named Entity Recognition (NER) Data,Ɓɛ dii 2026 nyɔɛ.
Sentiment Analysis Data,Mi dii nyɔɛ la wɔ.
Sentiment Analysis Data,Mi mu dii nyɔɛ la.
Sentiment Analysis Data,Ɓɛ dii kpɔɔ nyɔɛ wɔ.
Sentiment Analysis Data,Mi se dii la nyɔɛ.
Sentiment Analysis Data,Ɓɛ mu dii la kpɔɔ.
Sentiment Analysis Data,Mi dii kpɔɔ la wɔ.
Sentiment Analysis Data,Ɓɛ dii nyɔɛ kpɔɔ la.
Sentiment Analysis Data,Mi mu dii la nyɔɛ wɔ.
Sentiment Analysis Data,Ɓɛ se dii kpɔɔ la.
Sentiment Analysis Data,Mi dii la kpɔɔ nyɔɛ.
Paraphrased & Augmented Sentences,Mi dii kpɔɔ nyɔɛ wɔ la.
Paraphrased & Augmented Sentences,Mi kpɔɔ nyɔɛ dii la.
Paraphrased & Augmented Sentences,Nyɔɛ mi dii kpɔɔ la.
Paraphrased & Augmented Sentences,La mi kpɔɔ dii nyɔɛ.
Paraphrased & Augmented Sentences,Wɔ mi dii la kpɔɔ.
Paraphrased & Augmented Sentences,Mi la dii nyɔɛ kpɔɔ.
Paraphrased & Augmented Sentences,Kpɔɔ mi nyɔɛ dii la.
Paraphrased & Augmented Sentences,Nyɔɛ kpɔɔ mi dii la.
Paraphrased & Augmented Sentences,La kpɔɔ mi dii nyɔɛ.
Paraphrased & Augmented Sentences,Wɔ kpɔɔ mi dii la.
