Categories,Sentences
Code-Switching & Multilingualism,"У корчмѣ гость спросилъ: «чи есть coffee, або дайте простои квасъ»."
Code-Switching & Multilingualism,"Въ листѣ стояло: «terminus платы минаетъ въ пятницу, тому поспѣшите»."
Code-Switching & Multilingualism,"Дьякъ училъ: «слово amor значитъ любовь, але пишемъ его въ латиньскои книзѣ»."
Code-Switching & Multilingualism,"Молодые люди жартовали: «идемъ на meeting при ратуши, а потомъ на вечерю»."
Code-Switching & Multilingualism,"Купецъ сказалъ литвину: «kaina добра, але я прошу еще малую знижку»."
Code-Switching & Multilingualism,"Судья мовилъ: «контрактъ validus, коли обѣ стороны приложатъ печати»."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Почтенный пане, прошу подтвердити приемъ товара и назначити день платы."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Согласно записи въ книзѣ, межа села идетъ отъ дуба до старого каменя."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Лѣкарь радитъ больному спочивати три дни и пити теплую воду съ медомъ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Договоръ набираетъ силы по приложении печатеи обохъ сторонъ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Техникъ провѣрилъ колесо млына и нашолъ трещину въ железномъ обручи.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Канцелярия уведомляетъ мѣщанъ, же зборъ податку начнется первого дня мѣсяца."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Просимъ доставити пять бочекъ соли до складу безъ задержания.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Свидетель подтвердилъ, же виделъ споръ при брамѣ около вечернеи поры."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Учитель подалъ отчетъ о поступѣ учениковъ и просилъ новыхъ таблицъ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Въ лѣчебнои записцѣ зазначено, же рана чиста и перевязка потребна щодень."
"Idioms, Proverbs & Cultural Expressions","Не копай яму под другымъ, бо самъ можешъ въ ню впасти."
"Idioms, Proverbs & Cultural Expressions","Лѣпше малая правда, нежели великое красное лганье."
"Idioms, Proverbs & Cultural Expressions","Коли волкъ сытъ и овца цѣла, тогда миръ держится недолго."
"Idioms, Proverbs & Cultural Expressions",Безъ труда не вынешъ рыбы изъ пруда.
"Idioms, Proverbs & Cultural Expressions","Где два спорятъ, тамъ третии часто пожитокъ беретъ."
"Idioms, Proverbs & Cultural Expressions","Слово не стрѣла, але глубоко ранитъ."
"Idioms, Proverbs & Cultural Expressions","Хто рано встаетъ, тому Богъ подаетъ добрую дорогу."
"Idioms, Proverbs & Cultural Expressions","Не все злато, што блеститъ на ярмарку."
"Idioms, Proverbs & Cultural Expressions",Старыи другъ лѣпшии отъ нового ключа.
"Idioms, Proverbs & Cultural Expressions",Тихая вода берега подмываетъ.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Чи можна учитися письма безъ учителя? — Можно, але добрыи наставникъ скорѣе исправитъ помылки."
Question-Answer Pairs (FAQ & Contextual Understanding),— Где лежитъ Вилня? — Вилня лежитъ надъ Вилею и была важнымъ городомъ великого князьства.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Для чего треба берегти записи? — Бо запись хранитъ память о правѣ, долгу и обѣщании."
Question-Answer Pairs (FAQ & Contextual Understanding),"— Чи медъ дорожшии отъ соли? — Цена зависитъ отъ урожаю, дороги и потребы на торгу."
Question-Answer Pairs (FAQ & Contextual Understanding),— Кому належитъ сей садъ? — Садъ належитъ вдовѣ Марине по завѣту мужа.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Якъ узнать, чи листъ правдивыи? — Надо глядѣти на печать, руку писаря и свидетелей."
Question-Answer Pairs (FAQ & Contextual Understanding),"— Што чинити, коли конь захромаетъ въ пути? — Сойти, оглянути копыто и дати ему отдыхъ."
Question-Answer Pairs (FAQ & Contextual Understanding),"— Чи всѣ дети пришли на науку? — Не всѣ, бо двое осталися дома черезъ хворобу."
Question-Answer Pairs (FAQ & Contextual Understanding),"— Почему мостъ закрытъ? — Его чинятъ послѣ весеннеи воды, што ослабила сваи."
Question-Answer Pairs (FAQ & Contextual Understanding),"— Коли начнется судъ? — Судъ начнется по звону, коли войтъ сядетъ на лаву."
Commands & Instructions (Imperative Sentences),Отвори браму помалу и не выпускаи пса на улицу.
Commands & Instructions (Imperative Sentences),Запиши имена свидетелей въ книгу безъ сокращения.
Commands & Instructions (Imperative Sentences),Принеси чистую воду изъ колодезя и поставь ее на столѣ.
Commands & Instructions (Imperative Sentences),"Не перебиваи старшаго, доколѣ онъ не скончитъ мовы."
Commands & Instructions (Imperative Sentences),Провѣрь печать на листѣ и положи его въ сухое мѣсто.
Commands & Instructions (Imperative Sentences),"Соберите дрова до вечера, бо ночь будетъ студена."
Commands & Instructions (Imperative Sentences),"Идите правою дорогою, а при крестѣ поверните до млына."
Commands & Instructions (Imperative Sentences),"Скажи купцу, абы ждалъ мене при ратуши."
Commands & Instructions (Imperative Sentences),Не оставляите огня безъ догляду въ пекарни.
Commands & Instructions (Imperative Sentences),"Прочитай предложение голосно, потомъ повтори его своими словами."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","У понедѣлокъ, 12 мая 1522 року, Анна Радзивиллова прибыла до Вилни."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Братство святого Николы послало помощь до Полоцка передъ зимою.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Миколаи Коперникъ былъ згаданъ въ письмѣ краковского школяра.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",На Немигѣ купецъ Якубъ Литвинъ встретилъ пословъ изъ Смоленска.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Великии князь Жигимонтъ подтвердилъ право мѣста Берестья.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Въ Троцкомъ замку хранили грамоту, даную монастырю святой Троицы."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Марина Ивановна заплатила долгъ Петру Сапѣзѣ въ день святого Юрия.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Канцелярия Великого князьства Литовского приняла скаргу отъ мѣщанъ Луцка.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Дня 3 сентября 1509 року судъ слушалъ справу о земли при Днепрѣ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Посолъ изъ Праги привезъ книгу для школы при Виленскои ратуши.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Я радуюся, бо учитель похвалилъ мою чистую руку въ письмѣ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Мне жаль старого коня, которыи не можетъ идти далѣе."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Сей товаръ здаеся добрымъ, але цена надто высока."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Гость былъ гнѣвенъ, бо корчмарь забылъ его просьбу."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Мы спокойны, понеже сторожа держатъ городскую браму замкнену."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Дѣти веселились, коли на площади заиграли музыки."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Я не довѣряю тому договору, бо въ немъ много темныхъ словъ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Путникъ утомленъ, але благодаренъ за теплую избу."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Новина о пожарѣ наполнила мѣщанъ страхомъ и жалостью.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Судья говорилъ ровно, и люди почули справедливость въ его словахъ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Купецъ привезъ воскъ до Вилни передъ восходомъ солнца.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Передъ світаньемъ торговецъ доставилъ до Вилни великую скрыню воску.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Учитель похвалилъ ученика за ясное чтение старои грамоты.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"За то, же ученикъ выразно прочиталъ грамоту, наставникъ далъ ему похвалу."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Мостъ черезъ рѣку закрыли, бо весенняя вода повредила сваи."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Понеже вода послѣ весны ослабила опоры, переходъ черезъ рѣку замкнули."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Марина попросила писаря переписати листъ безъ помылокъ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Вдова Марина велѣла дьяку зробити чистую копию письма.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сторожъ заметилъ огонь въ пекарни и разбудилъ сусѣдей.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Коли въ пекарни вспыхнулъ огонь, городскии стражъ поднялъ людей отъ сна."
