Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Bɛ̀ ɗò yáá? A: Mɛ́ kɛ̀ nɔ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nɛ̀ kɛ̀ yáá? A: Ŋgɔ́ yáá ɗè.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Tɔ́ à 3 heures? A: Wàà, à 3 heures."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Nɛ̀ bɛ̀ ɗè ɗò? A: Yáá, mɛ́ ɗè."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ŋgɔ́ wàà? A: Ŋgɔ́ ɗè nɔ́.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Mɛ́ kɛ̀ ɗè? A: Wàà, ɗè."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Bɛ̀ ɗò ɗè ɗò? A: Nɔ́, ɗè nɔ́."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nɛ̀ ɗè ɗò ɗè? A: Mɛ́ ɗè.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ŋgɔ́ yáá ɗè? A: Ŋgɔ́ ɗè yáá.
Commands & Instructions (Imperative Sentences),Kɛ̀ ɗò nɔ́!
Commands & Instructions (Imperative Sentences),Yáá ɗè tɔ́!
Commands & Instructions (Imperative Sentences),Tɛ́ŋgɛ̀ ɗò!
Commands & Instructions (Imperative Sentences),Go marché ɗè!
Commands & Instructions (Imperative Sentences),Kɔ́ ɗè tɔ́!
Commands & Instructions (Imperative Sentences),Wàà ɗè!
Commands & Instructions (Imperative Sentences),Lɛ̀ɗɛ̀ ɗò!
Commands & Instructions (Imperative Sentences),Gɔ́rɔ́ ɗè!
Commands & Instructions (Imperative Sentences),Nɔ́ ɗè ɗò!
Commands & Instructions (Imperative Sentences),Kɛ̀ ɗè ɗò!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ ɗè à Bouar nɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋgɔ́ ɗè à Bocaranga nɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bɛ̀ ɗè à Ngaoundaye tɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ ɗè nà Jean tɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nɛ̀ ɗè à Talkalotta nɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋgɔ́ ɗè à Bangui tɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bɛ̀ ɗè à 12 janvier nɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɛ́ ɗè à PeaceDeal tɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nɛ̀ ɗè à Bandwagon tɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŋgɔ́ ɗè à Readalotta nɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ yáá nɔ́ tɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋgɔ́ ɗè yáá nɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ ɗè wàà.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bɛ̀ ɗè nɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nɛ̀ ɗè kàà.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ ɗè ɗò yáá.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋgɔ́ ɗè ɗò nɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bɛ̀ ɗè tɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɛ́ ɗè kɛ̀ ɗè.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŋgɔ́ ɗè ɗò tɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nɛ̀ ɗè nɔ́ à fête ɗè.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ yáá gɔ́rɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŋgɔ́ kɛ̀ gɔ́rɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nɛ̀ ɗè gɔ́rɔ́ tɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bɛ̀ ɗè gɔ́rɔ́ nɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɛ́ ɗè gɔ́rɔ́ ɗè.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŋgɔ́ ɗè gɔ́rɔ́ tɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nɛ̀ ɗè gɔ́rɔ́ wàà.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bɛ̀ yáá gɔ́rɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bɛ̀ ɗè kɛ̀ ɗò à réunion ɗè.
