Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Tósha naki yanam mané.
"Idioms, Proverbs & Cultural Expressions",Wekarana tósha noné shí.
"Idioms, Proverbs & Cultural Expressions",Yanam wekarana taméi mai.
Question-Answer Pairs (FAQ & Contextual Understanding),Tósha shí mené? Yanam amokó.
Question-Answer Pairs (FAQ & Contextual Understanding),Wekarana shá naki? Tósha yanam mené.
Question-Answer Pairs (FAQ & Contextual Understanding),Yanam shí taméi? Wekarana shá.
Question-Answer Pairs (FAQ & Contextual Understanding),Menei shá amokó? Tósha naki.
Question-Answer Pairs (FAQ & Contextual Understanding),Naki shí wekarana? Yanam amoné.
Question-Answer Pairs (FAQ & Contextual Understanding),Tósha yanam shí? Wekarana mai.
Question-Answer Pairs (FAQ & Contextual Understanding),Wekarana shí taméi? Menei yanam.
Question-Answer Pairs (FAQ & Contextual Understanding),Yanam shí naki? Tósha mené.
Question-Answer Pairs (FAQ & Contextual Understanding),Menei shá? Tósha amokó.
Question-Answer Pairs (FAQ & Contextual Understanding),Yanam wekarana shí? Menei mai.
Commands & Instructions (Imperative Sentences),Tósha mené wekarana!
Commands & Instructions (Imperative Sentences),Yanam tósha taméi!
Commands & Instructions (Imperative Sentences),Menei shí amoné!
Commands & Instructions (Imperative Sentences),Wekarana naki!
Commands & Instructions (Imperative Sentences),Tósha amokó yanam!
Commands & Instructions (Imperative Sentences),Menei yanam taméi!
Commands & Instructions (Imperative Sentences),Wekarana tósha noné!
Commands & Instructions (Imperative Sentences),Yanam shí menei!
Commands & Instructions (Imperative Sentences),Tósha wekarana amoné!
Commands & Instructions (Imperative Sentences),Menei naki yanam!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanam Pedro tósha mené.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tósha Caracas shí naki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wekarana Ana amokó.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanam River Orinoco shí.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Menei Hospital Yanam taméi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanam Venezuela wekarana.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tósha President mené amokó.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wekarana Tuesday shí taméi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanam Orinoco Delta naki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tósha school Yanam shí.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yanam wekarana tósha mai!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Menei shí naki yanam.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tósha yanam wekarana happy.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Naki yanam tosha angry.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yanam shí menei peaceful.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tósha yanam sad mai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yanam wekarana exciting!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tósha yanam calm naki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wekarana yanam joyful.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tósha yanam worried mai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yanam wekarana tósha mai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tósha yanam wekarana mai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mai tósha yanam wekarana.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yanam tósha wekarana mai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mai yanam tósha wekarana.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wekarana mai tósha yanam.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tósha mai yanam wekarana.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yanam mai wekarana tósha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mai wekarana tósha yanam.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wekarana yanam tósha mai.
