Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","St. George’s University dey by True Blue, right near de airport."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Uncle Errol birthday is in June, right ‘round Carnival time."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Prime Minister speak at Tanteen field yesterday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi sister get job with Flow in Grand Anse.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ah did see Sister Hilda at Mt. Gay clinic dis morning.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De hurricane hit Carriacou and Petite Martinique bad.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yuh remember Miss James from Presentation College?
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi cousin living up by Cherry Hill now.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De fishermen from Gouyave bring fresh tuna every Friday.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah vex with mi brother; he borrow mi bike and mash it up!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah feelin real happy since mi get dat scholarship.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),De food at dat new restaurant was terrible.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi heart full of joy when mi see de children dance.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),She sound so disappointed when she hear de news.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah don’t like how dey treat mi uncle at dat office.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ah feel peaceful when ah walk by de beach in de evening.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"De music last night was amazing, vibes cyah done!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),He always got something negative to say bout everything.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ah real appreciate all de help yuh give mi, man."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ah tired bad; ah could sleep for days.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ah so sleepy, like ah ain’t sleep in weeks."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mi eyes closing, ah ready to drop down."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ah feelin like ah carryin bricks on mi eyelid.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"All now so, ah wish mi bed could walk to mi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ah body begging for rest; ah real drained.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Sleep callin mi name louder than mi mother.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mi legs heavy like concrete, sleep tekkin over."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),All ah want is some shuteye and quiet.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi done. Mi sleepiness pass de limit.
