Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Ɗum waɗi ɗum ko miijooɓe waɗi ‘kano njaara ko fuu’.
"Idioms, Proverbs & Cultural Expressions",Mi waɗi waɗde ɗum ko ‘suka e hoore gorko’.
"Idioms, Proverbs & Cultural Expressions",Ɗum waɗi ɗum ko ‘ɓe njooɗi e laawol’.
"Idioms, Proverbs & Cultural Expressions",Ko fii waɗi ɗum ko ‘nguru maa njowii’.
"Idioms, Proverbs & Cultural Expressions",Ɗum waɗi ɗum ko ‘ɓuri no feewi’.
"Idioms, Proverbs & Cultural Expressions",Ko fii waɗi ɗum ko ‘ɗum heɓi ka jamaa’.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko honɗun e waɗi? A: Mi waɗi golle.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Holi laawol maa? A: E jam, mi yahii lekki."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko fii no ɓuri? A: Ko ɗum fow.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: A waɗi waɗde? A: Mi waɗi njahi.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Hol ko waɗi nde? A: Ko nde jooni.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko fii a waɗi? A: Mi waɗi waɗde ngam nder golle.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Holi e maam? A: O waɗi e jam.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko honɗun o waɗi? A: O waɗi waɗde ɗum.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: A yiɗi waɗde? A: Eey, mi yiɗi ɗum sosai."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko honɗun o naatata? A: E jango ndeen.
Commands & Instructions (Imperative Sentences),Naat e ɗoo jooni!
Commands & Instructions (Imperative Sentences),Jokkondir e maam e jam!
Commands & Instructions (Imperative Sentences),Ɓeydɗo ngal ɗum!
Commands & Instructions (Imperative Sentences),Tiiɗno oon e jango ndeen!
Commands & Instructions (Imperative Sentences),Hollu ngal ɗum e makko!
Commands & Instructions (Imperative Sentences),Ɗoŋ ngal ngal ɗum e dow table.
Commands & Instructions (Imperative Sentences),Wii ngal ɗum no feewi.
Commands & Instructions (Imperative Sentences),Ɗum ngal ngal ngam waɗde ɗum!
Commands & Instructions (Imperative Sentences),Nɗaŋ ngal ɗum e dow basket ɗum!
Commands & Instructions (Imperative Sentences),Wondude e jam haa yahde.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",O yahii Bamako e 2020.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi waɗi waɗde e NGO ‘Pulaar Heritage’.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A waɗi waɗde ɗum ngam Moustapha Bah.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ɗum waɗi ɗum ko project ngal e University of Timbuktu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi waɗi waɗde ngal ɗum ngam Fouta Toro.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ɗum waɗi ɗum e Mali Times newspaper.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi waɗi waɗde e Doctor Sow.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ɗum waɗi ɗum ngam NGO ‘PeaceDeal’.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi waɗi waɗde ngal ɗum e Here+There company.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",O waɗi certificate ngal e 15 May 2023.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi yiɗi ɗum sosai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ɗum waɗi ɗum ko feewi haa no gasa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi tuugiɗi ɗum sosai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi waɗi yaafo ɗum kala.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ɗum waɗi ɗum ko hoore maɓɓe waɗi ɗum ko feewi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi waɗi waɗde ɗum ngam ɗum tuugude am.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),O waɗi ɗum no hirsugo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi waɗi waɗde ɗum ko gasa, ɗum waɗi ɗum ko feewi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ɗum waɗi ɗum ko yeeso e jam.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi waɗi waɗde ɗum ko ɗum moƴƴi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi waɗi waɗde ɗum ngam yahde lekki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ngam yahde lekki, mi waɗi waɗde ɗum."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi waɗi waɗde ɗum haa mi yahi lekki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi waɗi waɗde ɗum e dow laawol lekki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ɗum waɗi ɗum ngam yahde lekki ko feewi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ko yahde lekki, ɗum waɗi ɗum ko mi waɗi waɗde."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi waɗi waɗde ɗum ngam ɗum yahde lekki haa feewi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ɗum waɗi ɗum e dow laawol lekki ngam ɗum.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi waɗi waɗde ɗum ko ɗum yahde lekki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ɗum waɗi ɗum ko feewi ngam yahde lekki.
