Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Il nouv sistem es pratic e spargna bler temp.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"La discussiun m’ha fat gnir malpazchainta, perche cha las reglas nu d’eiran cleras."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Il cudesch es interessant, eir scha tscherts chapitels sun difficils."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eu sun grata per l’agüd paziaint da la magistra.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),La lunga spetta a l’uffizi es statta frustranta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Il tren riva a Scuol avant mezdi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Avant mezdi rivarà il tren a Scuol.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La magistra declera la regla cun exaimpels clers.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Cun exaimpels clers declera la magistra la regla.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nus vain decis da far la prova in duos gruppas.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"La prova vain fatta in duos gruppas, uschè sco nus vain decis."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Il vent ferm ha serrà la porta da la stalla.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La porta da la stalla es gnüda serrada dal vent ferm.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Per imprender meglder, leg eau mincha di ün text cuort."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Eu leg mincha di ün text cuort, perquai cha quai am güda ad imprender meglder."
