Categories,Sentences
Code-Switching & Multilingualism,Hoy amo nikmati si niyas escuela o nitekitis ichan.
Code-Switching & Multilingualism,Necesito internet pampa niktemoa tlamachtilistli ipan línea.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ma xinechmomaquilikan se kualkanpa tlahkuiloli para in contrato.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Timitstlajtlaniliaj ika yekyotl ma tiktemaktikan motokay ihuan moaltepe.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",In tepajtiani kijto ma tikpias mosehuilis huan ma tikonis pahti.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",In kaltekitl kiselia tlahkuiloltequitl hasta makuili teotlak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Timitstlasojkamachiliaj por motlapalehuilis ipan nin proyecto.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Se firma moneki ipan amat kampa motenkahua in acuerdo.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",In computadora moneki ma tikyektlalikan pampa amo motlapoa in programa.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ma timononotsakan ika respeto keman onkak se tlatzintokilistli legal.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",In paciente kipia tonalmej tlen kokolistli huan moneki revisión.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",In empresa kinekis se informe ika datos tlen melahuak.
"Idioms, Proverbs & Cultural Expressions","Keman in yollo yolpakij, hasta ohtli motlahuilia."
"Idioms, Proverbs & Cultural Expressions",Amo nochi tlen petlani teokuitlatl.
"Idioms, Proverbs & Cultural Expressions","Tlen se kitoka ika yektlajtolli, kiselia ika yolpakilistli."
"Idioms, Proverbs & Cultural Expressions","Se tlakatl tlen kimati tlakaki, kimati noijki tlanankilia."
"Idioms, Proverbs & Cultural Expressions","Intla amo tikchihua axkan, mostla motetlamachilis."
"Idioms, Proverbs & Cultural Expressions","In atl tlen yawi yolic, hueyi tepejpetla kipano."
"Idioms, Proverbs & Cultural Expressions","Kampa onkak tlatskanilistli, onkak noijki tlamatilistli."
"Idioms, Proverbs & Cultural Expressions",Se kuali tlajtolli kipajtia yollotl.
"Idioms, Proverbs & Cultural Expressions",Amo xiktlalia metlat ipan ohtli tlen okseya kipanos.
"Idioms, Proverbs & Cultural Expressions","Tlen motoka ika paciencia, mokui ika pakilistli."
Question-Answer Pairs (FAQ & Contextual Understanding),Tlen kijtosneki 'tasohkamati'? Kijtosneki gracias.
Question-Answer Pairs (FAQ & Contextual Understanding),"Kani onkak in tianquis? Onkak ipan itech altepet, ik ompa kalpan."
Question-Answer Pairs (FAQ & Contextual Understanding),Ken tikijtos 'good morning'? Tikijtos 'kuali tonalli'.
Question-Answer Pairs (FAQ & Contextual Understanding),Tleka timomachtia Nahuatl? Nimomachtia pampa nikneki niktlajtolpias nochankaneh.
Question-Answer Pairs (FAQ & Contextual Understanding),Keman pehua in ilhuitl? Pehua in sábado kualkan.
Question-Answer Pairs (FAQ & Contextual Understanding),Akin mitspalehuia ika tequitl? Nopalehuijka ihuan notemachtiani nechpalehuiaj.
Question-Answer Pairs (FAQ & Contextual Understanding),"Tlen moneki para nimokalakis? Moneki motokay, correo, huan se contraseña."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Kuali in pahti? Kemah, kuali, pero moneki xikoni ika atl."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Tikuelita nin tlaxkalli? Kemah, nikuelita pampa totonik huan yamanik."
Question-Answer Pairs (FAQ & Contextual Understanding),¿Keni nimitspalehuis? Xinechilhui tlen tiktemoa.
Commands & Instructions (Imperative Sentences),Xiktlapo in puerta yolic.
Commands & Instructions (Imperative Sentences),Xikpohua in amat hasta tlamis.
Commands & Instructions (Imperative Sentences),Xinechmaka se tlatsintokilistli kuali.
Commands & Instructions (Imperative Sentences),Xikpia cuidado ipan ohtli.
Commands & Instructions (Imperative Sentences),Ma timononotsakan san ika Nahuatl axkan.
Commands & Instructions (Imperative Sentences),Xikihkuilo motokay ipan nin amat.
Commands & Instructions (Imperative Sentences),Xikaki kuali tlen kijtoa in temachtiani.
Commands & Instructions (Imperative Sentences),Amo xikilkahua motlapalehuilis.
Commands & Instructions (Imperative Sentences),Xiktemo in archivo ipan computadora.
Commands & Instructions (Imperative Sentences),Ximosehui achi huan xikonikan atl.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Hernandez chanti ipan Cuetzalan huan tekitij ipan hospital.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pedro Lopez yas Puebla el 15 de junio de 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",In Universidad Intercultural de Puebla kichihua se taller ipan Huehuetla.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rosa Martinez tlahkuiloa se informe para Ayuntamiento de Zacapoaxtla.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Elena huan Tomas mononotsaj ipan Tetela de Ocampo ika martes.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",In Banco Bienestar tlapos se oficina ipan Xochitlan in 3 de agosto.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Doctor Juan Perez kiselis pacientes ipan Clínica San Miguel.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Se grupo tlen itokay Tlen Tlakaj tlahtos ipan Radio Cuetzalan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",In conferencia 'Tajtolli huan Tecnología' mochihuas ipan Teziutlan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Josefa Sanchez kitemaktis in amat ipan Secretaría de Educación Pública.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nipaki miak pampa tinemij kuali ihuan nochankaneh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nikokolmati keman amo nechilhuiaj tlen mochihua.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nimosiah, pero nikmati mostla okachi kuali niyetos."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nikuelita nin tequitl pampa nechmachtia yankuik tlamantli.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Amo nikuelita keman in programa motzakua san niman.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nimomajtia achi pampa amo nikmati kampa niyas.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Niyolsewi keman nikaki totajtoltzin ipan kali.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nikualani pampa sekin amo kitlakaitaj in tlajtolli.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nikmati kuali tlen otikchij, tasohkamati miak."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nikpia neyolchikahualistli para tikisaskej tlen ouij.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Neh niktlalia in amat ipan mesa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),In amat niktlalia ipan mesa neh.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ipan mesa niktlalia se amat tlen moneki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Se amat niktlalis ompa kampa onkak mesa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Niktemaka in tlahkuiloli ipan mesa para ma mopohua.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tikpia se amat ipan mesa para in reunión.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yehua kitlalia in amat kualkan ipan mesa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),In tlahkuiloli mokahua ipan mesa pampa okachi kuali mota.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nikneki ma yeto in amat ipan mesa axkan.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ma tikahcokui in amat huan ma tiktlali ipan mesa.
