Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Anha hash report mae ven vezh.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Anha ray mae mahrakat kash ataki.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Yer zhilak mae ven mahrazh ven khaleesi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mae vos hash haji ven nakhaan.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Anha ray mae arrek in torga.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Hash yer mae ven mahrat ven vekha?
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Anha ray mae ven ofrak arrek.
"Idioms, Proverbs & Cultural Expressions",Vezhof anha mae ven shekh ma shieraki anni.
"Idioms, Proverbs & Cultural Expressions",Haji mae ven okren ma vorsa.
"Idioms, Proverbs & Cultural Expressions","Fini mae hash, mae ray vos ataki."
"Idioms, Proverbs & Cultural Expressions",Hash mae mae ray mae vosi?
"Idioms, Proverbs & Cultural Expressions",Anha ray mae vos dothrak mae ven shekh.
"Idioms, Proverbs & Cultural Expressions",Vosma mae ray mae ven vezhvenari.
"Idioms, Proverbs & Cultural Expressions",Shekh vos mae ven mae ven mae.
"Idioms, Proverbs & Cultural Expressions",Mae ray mae ven mae okren.
"Idioms, Proverbs & Cultural Expressions",Anha hash mae ven mae.
"Idioms, Proverbs & Cultural Expressions",Yer mae vos ray mae ven mae.
Question-Answer Pairs (FAQ & Contextual Understanding),Hash yer zhilak mae ven ajjin?
Question-Answer Pairs (FAQ & Contextual Understanding),Anha ray mae ajjin.
Question-Answer Pairs (FAQ & Contextual Understanding),Hash mae hash mae ven vekha?
Question-Answer Pairs (FAQ & Contextual Understanding),"Vos, mae vos hash."
Question-Answer Pairs (FAQ & Contextual Understanding),Hash yer ray mae ven okren?
Question-Answer Pairs (FAQ & Contextual Understanding),"Sek, anha ray mae ven vekha."
Question-Answer Pairs (FAQ & Contextual Understanding),Hash mae mae ven anha?
Question-Answer Pairs (FAQ & Contextual Understanding),Mae vos ven anha.
Question-Answer Pairs (FAQ & Contextual Understanding),Hash yer mae ven mae ray?
Question-Answer Pairs (FAQ & Contextual Understanding),Anha hash mae ven mae.
Commands & Instructions (Imperative Sentences),Dothra ma vezh!
Commands & Instructions (Imperative Sentences),Jin azho!
Commands & Instructions (Imperative Sentences),Athdavrazar mae ven mae!
Commands & Instructions (Imperative Sentences),Haji mae ven vekha!
Commands & Instructions (Imperative Sentences),Vezhof ma ray mae!
Commands & Instructions (Imperative Sentences),Kash mae ven mae!
Commands & Instructions (Imperative Sentences),Okren mae ven shekh!
Commands & Instructions (Imperative Sentences),Zhil mae ven mae!
Commands & Instructions (Imperative Sentences),Ray mae ven ataki!
Commands & Instructions (Imperative Sentences),Vos dothra ajjin!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anha ray mae ven Khal Drogo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae hash haji in Vaes Dothrak.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yer zhilak mae ven khaleesi Daenerys.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anha ray mae ven Mirri Maz Duur.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae hash mae ven qorasof Meereen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yer zhilak mae ven Dosh Khaleen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anha ray mae ven mahrat in Lhazar.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae hash mae ven okren of Qarth.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yer zhilak mae ven arrek of Vaes Tolorro.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anha ray mae ven shekh ma Shieraki Anni.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anha ray osaan ma shekh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mae hash mae vos athchomari.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anha ray mae ven mae athdavrazar.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yer vos ray mae ven vekha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anha hash mae ven mae ray.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mae vos hash mae ven shekh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anha ray mae ven mae ma ray.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mae hash mae ven mae athzhorar.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anha vos ray mae ven mae ataki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yer hash mae ven mae ma shekh.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anha zhilak mae ven mae.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mae ven mae zhilak anha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yer ray mae zhilak mae ven.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mae zhilak mae ven anha vos.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anha vos ray mae ven mae.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mae ray mae ven anha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anha zhilak mae kash ven mae.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mae ven mae zhilak anha kash.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yer hash mae ven mae.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anha vos hash mae ven mae.
