Categories,Sentences
Code-Switching & Multilingualism,ꯑꯩ tomorrow exam ꯑꯃ ꯂꯩ
Formal & Professional Speech,ꯑꯩꯅ ꯑꯗꯣꯝꯗ ꯊꯥꯒꯠꯄ ꯑꯃ ꯌꯥꯔꯤ
Formal & Professional Speech,ꯑꯗꯣꯝꯅ ꯑꯩꯗ ꯃꯇꯝ ꯄꯤꯔꯛꯎ
Formal & Professional Speech,ꯑꯩꯅ ꯑꯗꯨ ꯇꯧꯅꯕ ꯌꯥꯔꯤ
Formal & Professional Speech,ꯅꯪꯅ ꯑꯗꯨ ꯃꯄꯥꯟ ꯄꯨꯁꯤꯜꯂꯨ
Formal & Professional Speech,ꯑꯗꯣꯝꯗ ꯑꯩꯅ ꯑꯃ ꯍꯧꯗꯣꯛꯄ ꯌꯥꯔꯤ
Formal & Professional Speech,ꯑꯩꯅ ꯑꯗꯣꯝꯗ ꯃꯇꯝ ꯄꯤꯔꯛꯄ ꯑꯃ ꯌꯥꯔꯤ
Formal & Professional Speech,ꯑꯗꯣꯝꯅ ꯑꯁꯤ ꯃꯁꯥꯛ ꯄꯨꯁꯤꯜꯂꯨ
Formal & Professional Speech,ꯑꯩꯅ ꯑꯗꯨ ꯃꯐꯝ ꯇꯧꯔꯤ
Formal & Professional Speech,ꯑꯗꯣꯝꯅ ꯑꯩꯗ ꯊꯥꯒꯠꯄ ꯑꯃ ꯄꯤꯔꯛꯎ
Formal & Professional Speech,ꯑꯁꯤ ꯍꯦꯟꯅ ꯑꯦꯛꯅ ꯑꯃ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯃꯤ ꯑꯃ ꯅꯤꯡꯊꯧ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯑꯍꯣꯡꯕ ꯍꯥꯏꯔꯕ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯑꯃꯨꯛ ꯃꯃꯥ ꯑꯃ ꯍꯧꯔꯤ
"Idioms, Proverbs & Cultural Expressions",ꯑꯃꯁꯨ ꯃꯁꯨ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯑꯃ ꯂꯩꯕ ꯑꯃ ꯍꯥꯏ
"Idioms, Proverbs & Cultural Expressions",ꯃꯤ ꯑꯃ ꯃꯤ ꯑꯃ ꯍꯥꯏ
"Idioms, Proverbs & Cultural Expressions",ꯃꯄꯥꯟ ꯄꯨꯁꯤꯜꯂꯕ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯃꯤ ꯑꯃ ꯍꯦꯟꯅ ꯍꯦꯟꯅꯕ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯑꯃ ꯃꯐꯝ ꯑꯣꯏ
"Idioms, Proverbs & Cultural Expressions",ꯑꯃ ꯍꯦꯟꯅ ꯑꯣꯏ
Question-Answer Pairs,ꯅꯪ ꯀꯩꯅꯣ
Question-Answer Pairs,ꯅꯪ ꯀꯣꯜꯂꯦꯖ ꯀꯔꯤ ꯆꯠꯂꯤ
Question-Answer Pairs,ꯑꯩ ꯀꯔꯤ ꯇꯧꯔꯤ
Question-Answer Pairs,ꯅꯪ ꯀꯔꯤ ꯑꯃ ꯄꯥꯝꯂꯤ
Question-Answer Pairs,ꯑꯩ ꯀꯣꯜꯂꯦꯖ ꯀꯔꯤ ꯆꯠꯂꯤ
Question-Answer Pairs,ꯅꯪ ꯀꯔꯤ ꯂꯩ
Question-Answer Pairs,ꯑꯩ ꯀꯔꯤ ꯄꯤꯔꯛꯄ
Question-Answer Pairs,ꯅꯪ ꯀꯔꯤ ꯇꯧꯔꯛꯄ
Question-Answer Pairs,ꯑꯩ ꯀꯔꯤ ꯍꯧꯖꯤꯛ ꯇꯧꯔꯤ
Question-Answer Pairs,ꯅꯪ ꯀꯔꯤ ꯄꯥꯝꯂꯤ
Commands & Instructions,ꯑꯗꯨ ꯄꯨꯁꯤꯜꯂꯨ
Commands & Instructions,ꯑꯗꯨ ꯇꯧ
Commands & Instructions,ꯑꯗꯨ ꯄꯤꯔꯛꯎ
Commands & Instructions,ꯑꯗꯨ ꯍꯧꯗꯣꯛꯎ
Commands & Instructions,ꯑꯗꯨ ꯁꯤꯜꯂꯨ
Commands & Instructions,ꯑꯗꯨ ꯆꯠꯂꯨ
Commands & Instructions,ꯑꯗꯨ ꯂꯩꯕ ꯇꯧ
Commands & Instructions,ꯑꯗꯨ ꯄꯤꯕ ꯇꯧ
Commands & Instructions,ꯑꯗꯨ ꯃꯁꯥꯛ ꯇꯧ
Commands & Instructions,ꯑꯩ ꯍꯧꯖꯤꯛ ꯏꯃꯨꯡꯗ ꯆꯥꯅꯕ ꯇꯧꯔꯤ
Named Entity Recognition (NER),ꯅꯣꯡꯃꯥꯏ ꯃꯤꯅ ꯏꯝꯐꯥꯜꯗ ꯂꯩ
Named Entity Recognition (NER),ꯔꯥꯝ ꯑꯁꯤ ꯂꯝꯍꯦꯟꯗ ꯂꯩ
Named Entity Recognition (NER),ꯑꯩ ꯍꯧꯖꯤꯛ ꯏꯝꯐꯥꯜ ꯆꯠꯂꯤ
Named Entity Recognition (NER),ꯑꯁꯤ ꯑꯁꯦꯝ ꯃꯤꯇꯩ ꯃꯌꯦꯛ ꯑꯣꯏ
Named Entity Recognition (NER),ꯑꯁꯤ ꯅꯤꯡꯊꯧ ꯑꯣꯏ
Named Entity Recognition (NER),ꯑꯁꯤ ꯑꯁꯦꯝ ꯁꯤꯡꯒꯥꯄꯨꯔ ꯂꯩ
Named Entity Recognition (NER),ꯑꯁꯤ ꯃꯅꯤꯄꯨꯔ ꯑꯣꯏ
Named Entity Recognition (NER),ꯑꯁꯤ ꯏꯟꯗꯤꯌ ꯑꯣꯏ
Named Entity Recognition (NER),ꯑꯁꯤ ꯂꯣꯟꯗꯣꯟ ꯑꯣꯏ
Named Entity Recognition (NER),ꯑꯁꯤ ꯂꯥꯡꯂꯣꯟ ꯑꯣꯏ
Sentiment Analysis Data,ꯑꯩ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯍꯦꯟꯅ ꯌꯥꯝꯅ ꯌꯥꯔꯤ
Sentiment Analysis Data,ꯑꯩ ꯍꯥꯏꯔꯛꯄ ꯑꯁꯤ ꯍꯦꯟꯅ ꯂꯧꯔꯤ
Sentiment Analysis Data,ꯑꯁꯤ ꯍꯦꯟꯅ ꯃꯇꯝ ꯑꯣꯏ
Sentiment Analysis Data,ꯑꯁꯤ ꯍꯦꯟꯅ ꯅꯨꯡꯁꯤ
Sentiment Analysis Data,ꯑꯩ ꯑꯁꯤ ꯍꯦꯟꯅ ꯁꯤꯡꯅꯕ ꯑꯣꯏ
Sentiment Analysis Data,ꯑꯁꯤ ꯍꯦꯟꯅ ꯅꯣꯡꯁꯤ
Sentiment Analysis Data,ꯑꯁꯤ ꯃꯇꯝ ꯑꯣꯏ
Sentiment Analysis Data,ꯑꯁꯤ ꯍꯦꯟꯅ ꯄꯥꯝꯂꯤ
Sentiment Analysis Data,ꯑꯩ ꯍꯦꯟꯅ ꯌꯥꯔꯤ
Sentiment Analysis Data,ꯑꯁꯤ ꯍꯦꯟꯅ ꯍꯦꯟꯅꯕ ꯑꯣꯏ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜꯗ ꯂꯩ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯂꯩꯔꯤ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯂꯩꯕ ꯑꯣꯏ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯂꯩꯕ ꯑꯃ ꯑꯣꯏ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯍꯧꯖꯤꯛ ꯂꯩ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯂꯩꯔꯛꯀꯅꯤ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯂꯩꯕ ꯑꯃ ꯌꯥꯔꯤ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯂꯩꯕ ꯑꯃ ꯂꯩ
Paraphrased & Augmented Sentences,ꯅꯪ ꯍꯧꯖꯤꯛ ꯃꯄꯥꯟ ꯆꯠꯂꯤ ꯍꯥꯏ
Paraphrased & Augmented Sentences,ꯑꯩ ꯏꯝꯐꯥꯜ ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤ
