Categories,Sentences
Code-Switching & Multilingualism,dTarḫuntša LUGAL-i MU.ḪI.A āššu pīyati.
Code-Switching & Multilingualism,KUR Kizzuwatna-za luwaš Ḫattuša-ti iwar tarna-ti.
Code-Switching & Multilingualism,DUB.SAR-uš Akkadili tupi ḫatrāi-ti nu lu-ú-i-li pīyati.
Code-Switching & Multilingualism,BE-LU parnašša za iwar Hittili na tarna-ti.
Code-Switching & Multilingualism,ŠÀ É-TIM wātar ānda pīyanti lu-ú-i-li.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",LUGAL-uš tupišša iwar parā tarna-ti.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",DUB.SAR-uš za tupi āššu ḫatrāi-ti.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",išḫaš annallišši wātar pīyati.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",mān ḫūpparaš ḫarninkari tabarnaš appa tarnatu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",tuppišša kuis ḫatrāi-ti apas išḫašši pīyatu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",arzanaš ānda ḫūpparan pīyanti parnašša luwaš.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",āššu zammuranza DUB.SAR-anzi parā tarna-ntu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",waštul nattan pīyatu; āššu ḫandanza pīyatu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ḫūmanza tupi É.GAL-ti ānda ḫūiyantari.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",maššanašši purut pīyanti nu ḫarninki na tarna-nti.
"Idioms, Proverbs & Cultural Expressions",īššariš ūrāš kuis pīyati apas tatišši nāwi ḫarninki.
"Idioms, Proverbs & Cultural Expressions",wātar kuis na pīyati apas parna ānda na īdi.
"Idioms, Proverbs & Cultural Expressions",Tarḫuntša tarḫuiš ḫūmanza tūmmaš ḫūpparaza walli-ti.
"Idioms, Proverbs & Cultural Expressions",tuppiš iwar ḫatrāi-ti apas iwaršši na walmari.
"Idioms, Proverbs & Cultural Expressions",āššu iwar parna-ti ānda; idālu iwar arḫa ītu.
"Idioms, Proverbs & Cultural Expressions","tatišša ḫūpparaš dūwanza, annišša iwarš āššu."
"Idioms, Proverbs & Cultural Expressions",kuis āppan īdi apas parā pīyati.
"Idioms, Proverbs & Cultural Expressions",na išḫaš kuis wātar ḫarninki apas ūriš na.
"Idioms, Proverbs & Cultural Expressions",maššanašša iwar šaḫḫanaz ūrāš na ḫarninkari.
"Idioms, Proverbs & Cultural Expressions",īššari pīyatar parā; memiyatar appa.
Question-Answer Pairs (FAQ & Contextual Understanding),kuis Ḫattuša-ti īdi? DUB.SAR-uš Ḫattuša-ti īdi.
Question-Answer Pairs (FAQ & Contextual Understanding),kuit za tupi? za tupi maššanašša iwar.
Question-Answer Pairs (FAQ & Contextual Understanding),mān wātar na āsdu kuit pīyasi? šalli wātar pīyawi.
Question-Answer Pairs (FAQ & Contextual Understanding),kuis Tarḫuntša ḫūpparan pīyati? LUGAL-uš pīyati.
Question-Answer Pairs (FAQ & Contextual Understanding),kuit na tarna-si? idālu iwar na tarna-wi.
Question-Answer Pairs (FAQ & Contextual Understanding),kuis parna ānda waššantari? anninzi waššantari.
Question-Answer Pairs (FAQ & Contextual Understanding),zika kuwapi appa īsi? ammuk araḫza appa īwi.
Question-Answer Pairs (FAQ & Contextual Understanding),kuit DUB.SAR-uš ḫatrāi-ti? tupišša iwar ḫatrāi-ti.
Question-Answer Pairs (FAQ & Contextual Understanding),kuis āššu? kuis ḫūpparan pīyati apas āššu.
Question-Answer Pairs (FAQ & Contextual Understanding),kuit maššanašši pīyanti? purut wātar ḫūpparan pīyanti.
Commands & Instructions (Imperative Sentences),ī parna ānda.
Commands & Instructions (Imperative Sentences),wātar pīya tatišši.
Commands & Instructions (Imperative Sentences),appa tarna tupišša iwar.
Commands & Instructions (Imperative Sentences),na idālu iwar tarna.
Commands & Instructions (Imperative Sentences),maššanašši purut pīyatu.
Commands & Instructions (Imperative Sentences),ḫūpparan arḫa na ḫarninkatu.
Commands & Instructions (Imperative Sentences),zika tupi DUB.SAR-i pīya.
Commands & Instructions (Imperative Sentences),parā ītanu Lallupiya-ti.
Commands & Instructions (Imperative Sentences),āššu iwar ḫatrāitanu.
Commands & Instructions (Imperative Sentences),waššantari anninzi ḫūpparaza.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ḫattuša-ti 1 MU DUB.SAR-uš tupi ḫatrāi-ta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kizzuwatna-za Šantaš ḫūpparan Tarḫuntša pīya-ta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ištanuwa-ti Lallupiyašša luwaš iwar tarna-nta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",URUḪattuša É.GAL-ti Puduḫepaš purut pīya-ta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Muwattalliš Tarḫuntašša-ti LUGAL-uš āššu iwar tarna-ta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ḫattušiliš 3 MU Arzawa-za appa īta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wiluša-ti Annarummienzaš maššanašši ḫūpparan pīya-ta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mira-za DUB.SAR-anzi Ḫattuša-ti tuppi pīya-nta.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tarḫuntša dUTU-i ḫūpparan ITI šaḫḫanaz pīyati.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lallupiya-ti Taurišašša luwanza 2 MU ānda īnta.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ammuk āššu wātar pīyawi ḫūmanza ḫarra.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),zika idālu iwar tarna-si ammuk na āššu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tarḫuntša ḫūpparaš ūrāš; anza ḫūman āššu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),tuppiš ḫarninkari; DUB.SAR-uš nāwi āššu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),annišša iwar ḫūmanza nāwi ḫarninki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),mān zika appa ūsi ammuk ūrāš ḫarra.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),maššanašši purut pīyanti; luwaš āššu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),wātar na āsdu; parna-ti idālu ḫarra.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"za iwar āššu, apāš iwar idālu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"anza parā īmina; nāwi ḫarninki, āššu ḫarra."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ammuk tatišši wātar pīyawi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),wātar tatišši ammuk pīyawi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),tatiš ammukka wātar pīyati.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ammuk tatišša parna-ti wātar ānda pīyawi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),tatišši āššu wātar za pīyawi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ammuk wātar pīyawi kuit tatiš āsdu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),za wātar tatišši pīyatar ammuk tarna-wi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),tatišši pīyatar wātaršši ammuk āššu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ammuk tatišši pīyami wātar ānda ḫūpparan.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),wātar pīyawi tatišši nu parna āššu.
