Categories,Sentences
Code-Switching & Multilingualism,"Afta school, wi gaan eat tacos, okay?"
Code-Switching & Multilingualism,"Noh badda me right now, mi got plenty trabajo."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Please ensure all documentation is signed before submission.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Patients must arrive fifteen minutes before their scheduled appointment.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Wi appreciate yoh continued patronage and support.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Di company will review yoh application within five business days.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dis contract state dat all parties must agree to di terms.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",It is advised to tek medication afta meals.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",All visitors must sign een pan arrival.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Di deadline fi dat proposal da next Monday.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Staff members should wear identification badges at all times.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Yoh insurance noh kova dis kinda treatment.
"Idioms, Proverbs & Cultural Expressions",Every rope got ih end.
"Idioms, Proverbs & Cultural Expressions",Noh count yoh chicken before deh hatch.
"Idioms, Proverbs & Cultural Expressions",Tek time bruk bruk stone kill di big crab.
"Idioms, Proverbs & Cultural Expressions","Wen breeze blow, yoh noh fight di leaf."
"Idioms, Proverbs & Cultural Expressions","If yoh noh wahn ant bite yoh, noh lie down pan ant hill."
"Idioms, Proverbs & Cultural Expressions",Yoh cyaan hide yoh footprint in di sand.
"Idioms, Proverbs & Cultural Expressions",Betta late than never.
"Idioms, Proverbs & Cultural Expressions","Wen wata boil, di crab cyaan hide."
"Idioms, Proverbs & Cultural Expressions",Yoh reap weh yoh sow.
"Idioms, Proverbs & Cultural Expressions",Empty barrel mek di most noise.
Question-Answer Pairs (FAQ & Contextual Understanding),Weh time di shop close?
Question-Answer Pairs (FAQ & Contextual Understanding),Who wahn win di election?
Question-Answer Pairs (FAQ & Contextual Understanding),How yoh cook rice and beans?
Question-Answer Pairs (FAQ & Contextual Understanding),Why di bus noh come yet?
Question-Answer Pairs (FAQ & Contextual Understanding),Weh yoh tink bout di movie?
Question-Answer Pairs (FAQ & Contextual Understanding),Who mek dis big mess ya?
Question-Answer Pairs (FAQ & Contextual Understanding),"Mi cyaan find mi key, yoh si it?"
Question-Answer Pairs (FAQ & Contextual Understanding),Which part yoh live now?
Question-Answer Pairs (FAQ & Contextual Understanding),"Can mi borrow yoh pen, please?"
Question-Answer Pairs (FAQ & Contextual Understanding),Dat da yoh bike?
Commands & Instructions (Imperative Sentences),Tek off yoh shoe before yoh come een.
Commands & Instructions (Imperative Sentences),Please bring mi wah glass a wata.
Commands & Instructions (Imperative Sentences),Open di window fi some breeze.
Commands & Instructions (Imperative Sentences),Call di police now!
Commands & Instructions (Imperative Sentences),"Check pan Granny fi me, please."
Commands & Instructions (Imperative Sentences),Tell him fi hurry up!
Commands & Instructions (Imperative Sentences),Write yoh name yah soh.
Commands & Instructions (Imperative Sentences),Help mi carry dis bag.
Commands & Instructions (Imperative Sentences),Look lef an right before yoh cross.
Commands & Instructions (Imperative Sentences),Noh touch dat!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Juan go Sacred Heart College.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Belize City got di best fry fish.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Miss Green di teach at Wesley College.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Di fire happen pan October 10th.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",BTL mi sponsor di event last year.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Adele perform pan September 24th een Belize.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Miss Jenny live da Jane Usher Blvd.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",San Ignacio Market di pack every Saturday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Di Prime Minister wahn talk dis evening.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Belmopan di celebrate independence next week.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi happy bad today!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dis food taste horrible.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi noh sure how mi feel bout dat.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yoh mek mi feel special.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi vex cause he neva call.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi di love dis new show!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi just di chill, y'know."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi wahn cry, but ah wahn strong."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi feel like dancing!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi done tired a dis nonsense.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi wahn go da di beach later.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Later mi wahn go da di beach.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi plan fi visit di beach lata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi mi di tink bout di beach trip lata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi wahn heng out by di wata side lata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Lata mi and mi friend wahn chill pan di beach.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Di beach da mi destination lata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Lata, beach time done set!"
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi di look forward to di beach lata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi definitely wahn go chill by di beach dis evening.
